left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.31257343,0.61933374,0.31278324,0.63107765,0.35793677,0.65505135,0.36141655,0.68037075,0.32698986,0.6855301,0.32840946,0.67588246,0.509719,0.6087319,0.5199173,0.6143035,0.6433713,0.6354196,0.6767974,0.62620264,0.7650817,0.63658094,0.821417,0.5889525,backhand
0.3188898,0.62615556,0.31317928,0.6337086,0.36407432,0.6706921,0.36123526,0.67170477,0.33465376,0.6916152,0.32363287,0.67561716,0.5114485,0.61316526,0.52096987,0.6179353,0.63108736,0.6381903,0.681658,0.6265012,0.7563896,0.6496332,0.8216896,0.5882472,backhand
0.3298023,0.6423946,0.31414768,0.6349879,0.3657347,0.6802548,0.34309095,0.65825355,0.33570066,0.6885327,0.30896977,0.672277,0.51740533,0.6219516,0.523476,0.62077516,0.6457941,0.6405717,0.6818662,0.6310586,0.7533913,0.6617931,0.82174224,0.58813643,backhand
0.34015143,0.6456526,0.31524274,0.6359991,0.3738637,0.68400353,0.3427526,0.6558833,0.35227612,0.69299597,0.30829734,0.6733821,0.52148473,0.627532,0.52541023,0.62534666,0.64506847,0.6476529,0.6824196,0.6340113,0.7470065,0.6719826,0.8221133,0.58799994,backhand
0.33767524,0.6511945,0.31636694,0.64271367,0.3910641,0.6802059,0.3508089,0.6522143,0.36614287,0.6981545,0.3037322,0.67313296,0.5220314,0.62915087,0.52566916,0.62932694,0.63387686,0.667509,0.6827856,0.6389359,0.7429372,0.6782669,0.82245857,0.58801115,backhand
0.3445782,0.66032463,0.31804302,0.6455008,0.3969283,0.69260955,0.3515912,0.650304,0.36474988,0.7018242,0.30451664,0.67687637,0.52578974,0.63600415,0.5273274,0.63328683,0.6350016,0.6778112,0.6864072,0.6444744,0.7468544,0.6834727,0.82246983,0.58800423,backhand
0.34816605,0.66829383,0.32004124,0.65081084,0.40333718,0.70518553,0.35766208,0.6493428,0.36699432,0.7074014,0.31139678,0.68114173,0.5293951,0.6425013,0.5309095,0.63670194,0.6355505,0.68352985,0.6912295,0.64970803,0.75031817,0.6900754,0.82172495,0.58889043,backhand
0.3519404,0.667463,0.3252257,0.65554845,0.41176555,0.6894814,0.3704557,0.6487251,0.37377822,0.7072278,0.3173843,0.68222946,0.53190756,0.6433383,0.5348231,0.63957906,0.63821054,0.6856848,0.69504046,0.65285337,0.7524827,0.6920816,0.82111454,0.58967483,backhand
0.3634228,0.67061514,0.34763566,0.6553797,0.41141286,0.69265854,0.37880328,0.65476644,0.37403998,0.71492577,0.33995098,0.68975335,0.5402984,0.64982927,0.5428377,0.6432119,0.6424316,0.6920873,0.69692165,0.6594704,0.7536949,0.69019544,0.8159851,0.5919905,backhand
0.37389114,0.6805363,0.35734555,0.65898526,0.42409685,0.7162567,0.39662924,0.65871763,0.3911895,0.73768127,0.35836428,0.6983937,0.54580855,0.654995,0.5467793,0.64720017,0.64820427,0.6964866,0.6974309,0.6647545,0.75762635,0.69119084,0.8093651,0.5962533,backhand
