left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.31510344,0.27669546,0.3254381,0.3502766,0.42288056,0.28587222,0.43473092,0.35094896,0.44667166,0.324321,0.41480458,0.34630996,0.5471663,0.28908306,0.5462047,0.33009496,0.69401467,0.29293182,0.703995,0.33082485,0.8480821,0.3076465,0.8475347,0.32603946,neutral
0.31536293,0.2773044,0.32523215,0.3526816,0.42562777,0.28680217,0.43614578,0.35245088,0.46463284,0.3224011,0.43842325,0.34503782,0.54919076,0.29182658,0.5471964,0.33339685,0.6954495,0.29706794,0.7074913,0.3338686,0.85021377,0.30943972,0.8542066,0.32800937,neutral
0.31541416,0.27805698,0.3252229,0.3535598,0.43135506,0.2850974,0.44112217,0.3554483,0.4684836,0.31303874,0.44193938,0.34683377,0.5508123,0.29393902,0.5481203,0.3352657,0.6954692,0.30134585,0.7067113,0.33679575,0.8511647,0.31193393,0.8539204,0.3296129,neutral
0.31620836,0.27860734,0.32573277,0.3548715,0.43373492,0.28432876,0.44638926,0.36082873,0.47060877,0.31090894,0.45231968,0.36476856,0.55184203,0.29628804,0.54914874,0.33801952,0.6970248,0.30500382,0.70716006,0.33882135,0.85479844,0.31428123,0.85579383,0.33027858,neutral
0.31894293,0.27877897,0.325285,0.35536662,0.43901455,0.28388917,0.44812423,0.362683,0.4809532,0.31184515,0.4676233,0.35838425,0.5517768,0.29857448,0.5489576,0.34056476,0.700361,0.30800998,0.7072432,0.34130433,0.8607798,0.31600636,0.8567089,0.33199066,neutral
0.3212294,0.27879888,0.32451278,0.3556819,0.4418158,0.28412518,0.44817644,0.3634923,0.48993877,0.3128633,0.4828788,0.3602745,0.55155605,0.30113003,0.54879624,0.3439237,0.7024885,0.3097979,0.70731664,0.34316322,0.8644873,0.31658968,0.8563101,0.33395866,neutral
0.32185942,0.27893564,0.3217062,0.35673124,0.44166636,0.28385055,0.44794294,0.36500233,0.48646224,0.3133669,0.47862923,0.36534765,0.5508047,0.30339208,0.54704106,0.34628844,0.70365083,0.31188577,0.70721674,0.34593922,0.8689978,0.31873894,0.8550987,0.3386296,neutral
0.3226167,0.279477,0.318723,0.3573078,0.4430237,0.28144953,0.44654658,0.3671667,0.47641826,0.30935058,0.47837284,0.36441657,0.5492842,0.30576605,0.5445002,0.3490243,0.704399,0.3130707,0.70704365,0.35017535,0.8705853,0.32122228,0.85449547,0.3446722,neutral
0.32314083,0.2804335,0.31485775,0.35805976,0.4451915,0.28061503,0.44318554,0.36972693,0.4757486,0.30886364,0.4745326,0.36446404,0.5476363,0.30765647,0.5415463,0.3513512,0.7033487,0.313487,0.7026053,0.35666126,0.87072015,0.32093483,0.8513204,0.3517993,neutral
0.32312888,0.28187573,0.31157103,0.35975718,0.4460597,0.2809874,0.43728408,0.37296927,0.4714449,0.30903545,0.48058066,0.36738807,0.54396945,0.30996507,0.53671134,0.35377634,0.7026343,0.31421855,0.7004096,0.36201876,0.8700626,0.3219498,0.85184807,0.3587981,neutral
0.32434115,0.28451264,0.30916074,0.3612662,0.44796172,0.28273538,0.43255427,0.37372977,0.47012088,0.31072098,0.48133367,0.36859658,0.5431273,0.31266233,0.5359911,0.35654795,0.70302665,0.31553537,0.7008789,0.36737043,0.8706083,0.32133394,0.85613906,0.36862725,neutral
0.32465145,0.2865587,0.3092438,0.36398885,0.4473642,0.28619564,0.4304755,0.37743378,0.46939778,0.31386656,0.4800079,0.3695299,0.543224,0.31556118,0.53647953,0.35971645,0.7026483,0.31575108,0.70090854,0.37370837,0.87158364,0.32153234,0.8568266,0.3769807,neutral
0.32491675,0.28978783,0.30952165,0.36685255,0.447004,0.28979146,0.42961913,0.38032505,0.47111383,0.3177148,0.47647718,0.36998788,0.5440293,0.3192578,0.5370823,0.36403322,0.7029845,0.31757256,0.69959575,0.3820262,0.87308127,0.32233486,0.8562949,0.38800958,neutral
0.32539818,0.29237756,0.30972126,0.3704274,0.44708526,0.29282445,0.4292931,0.38262358,0.47018722,0.32120955,0.45272964,0.3686858,0.5458456,0.32334036,0.5382653,0.36798552,0.70353687,0.31967184,0.6996572,0.38955873,0.8767199,0.32325345,0.8565054,0.39880002,neutral
0.32546994,0.29810488,0.30997208,0.377391,0.44729662,0.2960928,0.42939958,0.38771227,0.47109747,0.32919472,0.45224127,0.37868482,0.54619193,0.32655758,0.53836024,0.3725974,0.7033687,0.32195148,0.6997956,0.40210938,0.87601715,0.3232414,0.85796154,0.41481167,neutral
0.32571846,0.3005632,0.31011072,0.38185146,0.44701868,0.2983663,0.42951375,0.39227542,0.47073185,0.3287899,0.45312664,0.3852715,0.5469205,0.32840097,0.53903633,0.37486777,0.70388246,0.3229329,0.70004225,0.40736207,0.87521255,0.32339394,0.8600211,0.4216082,neutral
0.32605445,0.30404848,0.31076795,0.386467,0.44708303,0.30030286,0.42925614,0.39761752,0.46098176,0.3314293,0.4533308,0.38942197,0.54926056,0.3310383,0.5404941,0.3782446,0.70468056,0.32424134,0.70004725,0.41328254,0.8748251,0.32373163,0.8610502,0.4312617,neutral
0.3269045,0.308274,0.31226337,0.38993612,0.4469177,0.3020839,0.43062288,0.401172,0.45848843,0.33337837,0.46291363,0.39572683,0.54983115,0.3343472,0.5408572,0.38136274,0.70607525,0.32616466,0.69987065,0.41828364,0.87460774,0.32416743,0.86070234,0.44091254,neutral
0.32996818,0.31301907,0.3170071,0.39282292,0.4516443,0.30676264,0.43802905,0.4047076,0.46889865,0.33679456,0.46734828,0.3965823,0.55235827,0.33763513,0.54383236,0.38525042,0.7085095,0.32793564,0.70072496,0.4241776,0.8753849,0.3248091,0.86331534,0.45012778,neutral
0.33540824,0.31585127,0.3278927,0.39855868,0.45581916,0.31070644,0.45207167,0.41056222,0.47790188,0.3385343,0.4772124,0.40165076,0.55809456,0.34146935,0.5520002,0.38921762,0.70970726,0.33028418,0.70344126,0.429489,0.8752237,0.32569516,0.8688597,0.45732075,neutral
0.3418305,0.32053682,0.3362582,0.40657434,0.46403793,0.31849682,0.46409595,0.41317764,0.47715843,0.34444773,0.49162155,0.40182072,0.5665225,0.34441203,0.5600951,0.39303046,0.7125824,0.33233118,0.71076065,0.43442637,0.87543726,0.32602826,0.87931865,0.4597941,neutral
0.34823582,0.3273285,0.34155205,0.4107142,0.46954674,0.32748896,0.46962044,0.4144773,0.4895757,0.35148102,0.48601338,0.40222543,0.5725261,0.34965667,0.5678508,0.39914373,0.7146524,0.33454385,0.71951175,0.44079423,0.87569565,0.32626125,0.8891399,0.46052128,neutral
0.34961447,0.33632928,0.34497252,0.41577402,0.47184414,0.33644044,0.47076628,0.41756076,0.48872927,0.35918677,0.48220417,0.40677705,0.5752602,0.35602784,0.57233465,0.40485772,0.71460885,0.33792812,0.72256875,0.446453,0.87691313,0.32650495,0.89588964,0.45685858,neutral
0.34909222,0.34423894,0.3470899,0.4237485,0.47174793,0.34067613,0.4697079,0.42229167,0.4832147,0.36621767,0.46605644,0.4135922,0.5797613,0.36254933,0.5766243,0.40897045,0.718648,0.34323767,0.72845817,0.45163888,0.8796386,0.3272702,0.9007345,0.4563667,neutral
0.34749687,0.35124415,0.34576735,0.42877364,0.46962377,0.3499829,0.46626234,0.4315877,0.48430222,0.37416476,0.46805996,0.4281846,0.5780262,0.36883283,0.57563376,0.41475663,0.72170055,0.3496775,0.7273417,0.4552876,0.8840501,0.32816678,0.90020967,0.4582122,neutral
0.34685475,0.35729653,0.34547237,0.4322103,0.46554002,0.36191073,0.46438146,0.43659344,0.4746257,0.3801955,0.45198387,0.4497983,0.5793444,0.37516302,0.57701546,0.42035002,0.7235499,0.35705927,0.7256758,0.4583066,0.88496965,0.33171827,0.89976907,0.4580573,neutral
0.34363404,0.36699134,0.34403387,0.43643594,0.45450228,0.37761807,0.4598492,0.4416651,0.49132386,0.40391055,0.45482156,0.45604086,0.58027023,0.38221806,0.577645,0.42497483,0.7227695,0.36477578,0.7268904,0.46233302,0.8842904,0.33897775,0.90100926,0.4589705,neutral
0.3397041,0.37522668,0.34374702,0.4425664,0.45264393,0.39405975,0.45713356,0.44897833,0.46884003,0.43632346,0.45631546,0.4591032,0.57874113,0.3868415,0.5764032,0.42770457,0.72202826,0.3724128,0.72586495,0.46629444,0.8843082,0.34707764,0.89864516,0.4614377,neutral
0.3388577,0.38228923,0.3413604,0.44705814,0.4504704,0.409311,0.45400235,0.45888925,0.4672733,0.45038408,0.46145397,0.46204585,0.5782124,0.39111668,0.5752383,0.4284696,0.7213305,0.3782031,0.7222294,0.4735515,0.8839639,0.35313502,0.8960296,0.4645632,neutral
