left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.36693284,0.5507444,0.34903088,0.56116045,0.4820659,0.5404555,0.37919062,0.51355356,0.4766108,0.48890227,0.3624328,0.46667904,0.5871018,0.5740074,0.5808208,0.5919698,0.72250694,0.52365196,0.70254683,0.552688,0.8929598,0.54431355,0.8095264,0.61073864,forehand
0.3652603,0.5473752,0.34810254,0.5555011,0.4824529,0.550563,0.3780864,0.51003087,0.4876893,0.49010068,0.37743258,0.46458405,0.58648145,0.5738582,0.5758312,0.5888144,0.72222495,0.52389723,0.69427836,0.5522218,0.8920216,0.5453958,0.803468,0.6016365,forehand
0.36445555,0.54941756,0.34841546,0.5401839,0.46896031,0.562516,0.3795731,0.50297284,0.49788508,0.52356714,0.39921844,0.45764288,0.58139956,0.5747291,0.5705253,0.5819782,0.7219469,0.52840865,0.6935267,0.5540304,0.89293593,0.54656285,0.80840707,0.5926905,forehand
0.36410603,0.55350596,0.35207295,0.52910376,0.46203062,0.56817925,0.3870911,0.49455675,0.50622714,0.53304255,0.4179087,0.4536964,0.56970114,0.5811038,0.56424457,0.5771364,0.710016,0.533597,0.6898932,0.5461965,0.8923995,0.5489967,0.81139076,0.5814736,forehand
0.36450484,0.5535208,0.3600261,0.5245087,0.46166638,0.5733808,0.40211537,0.49027008,0.5237678,0.54241884,0.432337,0.4457202,0.56934863,0.5848757,0.56310505,0.57713234,0.7103205,0.53537524,0.6921093,0.5488034,0.89217055,0.55143464,0.81411004,0.57824194,forehand
0.3646774,0.55151784,0.36341637,0.52384084,0.46088833,0.57316434,0.41749695,0.48392257,0.5349786,0.5494691,0.4527718,0.43329334,0.56842685,0.58659726,0.560303,0.5770196,0.710751,0.53576785,0.6925444,0.54801667,0.89191574,0.5537479,0.8308624,0.5622152,forehand
0.36430258,0.55094564,0.3692906,0.52011216,0.45150167,0.57234323,0.42815572,0.4799437,0.5372836,0.5570132,0.46482304,0.4264041,0.566388,0.5867863,0.55944294,0.57290983,0.7103436,0.5361103,0.69294924,0.5436754,0.891731,0.5556507,0.8409777,0.55827916,forehand
0.36424085,0.5500442,0.37784073,0.51664203,0.45293355,0.5702259,0.4338947,0.47946805,0.5610419,0.56217045,0.47830337,0.42657524,0.566973,0.5892042,0.55993694,0.5699734,0.70869875,0.5357529,0.69329476,0.5367552,0.8888056,0.5562339,0.84547424,0.5590412,forehand
0.3683811,0.54552275,0.37268972,0.5236129,0.48023987,0.56759506,0.43269658,0.48851997,0.577378,0.5582507,0.47867694,0.43719,0.56736946,0.58377135,0.5592753,0.5722729,0.70845586,0.53506565,0.69508934,0.54210484,0.8817094,0.5558313,0.84617317,0.564057,forehand
0.36824095,0.5390455,0.37255856,0.528056,0.48341233,0.55802953,0.43413424,0.4988141,0.592847,0.5550857,0.4740988,0.45655265,0.56744903,0.57697266,0.55711013,0.57267475,0.70192003,0.53296006,0.6898546,0.54378617,0.87612534,0.5557108,0.844361,0.56204,forehand
0.36866018,0.52755344,0.355765,0.54275876,0.49190763,0.5385509,0.43594962,0.53264725,0.5923823,0.53650683,0.46707854,0.49281248,0.5676995,0.56869596,0.5568336,0.5771185,0.6970864,0.5328989,0.6827012,0.5429404,0.8720097,0.556495,0.83825225,0.56558305,forehand
0.3682944,0.5169551,0.33365694,0.5585775,0.48665488,0.51570785,0.43747953,0.5732891,0.5829674,0.5024828,0.4990278,0.5535814,0.5620416,0.5600499,0.5533731,0.58123314,0.689955,0.53260857,0.68565214,0.5483307,0.85551655,0.55645365,0.8436629,0.5623677,forehand
0.36681747,0.5084566,0.31817466,0.56999946,0.4780185,0.4945406,0.42327562,0.5827685,0.5700719,0.46821856,0.4540427,0.54964757,0.5535305,0.54848635,0.5444059,0.5831741,0.69280815,0.52879685,0.68703985,0.5612791,0.85750043,0.5532701,0.84315777,0.5654333,forehand
0.35910198,0.5069188,0.3129151,0.5763774,0.45383236,0.48515716,0.40038082,0.58698076,0.52320284,0.45068377,0.42735264,0.55147046,0.54765385,0.54553604,0.54094076,0.5831827,0.69439477,0.5277217,0.68754363,0.5686243,0.8537746,0.55006063,0.84258074,0.5670962,forehand
0.35129502,0.50867283,0.3125217,0.57901263,0.42102706,0.48458314,0.3896495,0.5966427,0.47721198,0.4461022,0.4270635,0.5706772,0.54632187,0.5412496,0.53954613,0.58220005,0.69440305,0.52828014,0.6883234,0.5720363,0.84737694,0.5477559,0.840517,0.5665603,forehand
0.3406935,0.50853664,0.30780855,0.57705206,0.40599835,0.47607312,0.3871707,0.5970095,0.41774067,0.44085664,0.4035511,0.5676397,0.54435647,0.53670025,0.5349173,0.5794059,0.69304097,0.5302886,0.6844873,0.5730774,0.8440808,0.54543126,0.8357839,0.5667412,forehand
0.3331422,0.50846374,0.30737236,0.5755527,0.36888734,0.5293013,0.34458256,0.5565618,0.34434277,0.5423197,0.33842984,0.5097632,0.5470152,0.53201973,0.5379725,0.5763382,0.6937525,0.53037256,0.6851566,0.57361317,0.8487238,0.54172933,0.83650374,0.5669475,forehand
0.33059296,0.5086134,0.3098679,0.5745077,0.37862235,0.538576,0.32308564,0.55620164,0.3595041,0.5575522,0.28483418,0.52800626,0.5474134,0.528051,0.5390396,0.5727284,0.69440526,0.52873755,0.68580115,0.57311314,0.85019183,0.5386406,0.83341837,0.56601816,forehand
0.32753366,0.50974166,0.31178623,0.57190186,0.3679158,0.5411884,0.32201904,0.55512017,0.35147804,0.559657,0.2860721,0.5400543,0.5488803,0.5255235,0.5400095,0.5691495,0.69221836,0.52626467,0.68562794,0.5714421,0.8488556,0.53231204,0.8327623,0.5660714,forehand
0.32387367,0.50931543,0.3120055,0.57090294,0.3492412,0.5421902,0.33568707,0.5699063,0.31246194,0.57515275,0.30003172,0.58441406,0.5492749,0.5230523,0.539955,0.5663149,0.6894126,0.52274907,0.68549347,0.5703863,0.8443651,0.5253257,0.83263993,0.5648481,forehand
0.32084134,0.50707066,0.3104915,0.5665271,0.33388934,0.5471119,0.34638986,0.5724488,0.2709378,0.5953581,0.3219588,0.58455,0.54784137,0.51933575,0.53817815,0.5625171,0.68601,0.5178925,0.6827956,0.5702274,0.84169704,0.51585996,0.819644,0.5634562,forehand
0.31933096,0.50667113,0.30744064,0.56249195,0.31314808,0.5520639,0.31012076,0.5777926,0.26506156,0.6066299,0.28304338,0.60367,0.54382694,0.5181205,0.53527886,0.56100404,0.6837039,0.51364595,0.6805573,0.56887275,0.84061027,0.5092867,0.8194695,0.56179035,forehand
0.31721348,0.5064026,0.30894932,0.5607773,0.32037377,0.5531442,0.321351,0.5925527,0.27776727,0.6025165,0.3000517,0.6219453,0.5418074,0.5172852,0.53447884,0.5585501,0.6813732,0.5107728,0.68085515,0.56645185,0.8417144,0.50333315,0.8240155,0.56067497,forehand
0.3185207,0.50620204,0.30973297,0.5605902,0.32664692,0.5559999,0.3721387,0.5840281,0.2931956,0.6037469,0.3423157,0.59913623,0.54269016,0.51533943,0.5348997,0.5559644,0.6817811,0.5080265,0.6811467,0.56559557,0.8425816,0.49869078,0.8244339,0.5591306,forehand
0.32009926,0.506778,0.3149701,0.56176746,0.37061632,0.5506216,0.41195187,0.5824787,0.3122772,0.58799875,0.36587498,0.5874375,0.54335076,0.5118908,0.5369214,0.5518917,0.6819338,0.50517625,0.68138224,0.5635155,0.8389965,0.4957269,0.82453233,0.55805695,forehand
0.32115573,0.5060545,0.32442722,0.56157523,0.38733783,0.54804146,0.4383011,0.5785423,0.32085747,0.58411473,0.3991959,0.5750054,0.5434343,0.51027626,0.5406341,0.5501307,0.68213177,0.503107,0.6815641,0.5625969,0.8385211,0.4933528,0.8249237,0.5573394,forehand
0.32181922,0.5039573,0.33582637,0.5627082,0.4112622,0.53422153,0.436117,0.5754183,0.35910738,0.57231194,0.40073612,0.55967057,0.5438166,0.50920904,0.54289955,0.5503231,0.6826627,0.5005118,0.68188274,0.56169325,0.83331543,0.48894334,0.825204,0.557477,forehand
0.32233638,0.5040306,0.335687,0.55244863,0.426024,0.5339228,0.41676733,0.54998434,0.40591773,0.572147,0.38585234,0.55917203,0.54391855,0.5087486,0.5448116,0.54542285,0.6804863,0.49962902,0.6822397,0.56047976,0.8294417,0.48497564,0.8255772,0.55770147,forehand
0.32480818,0.5034462,0.33411634,0.55135334,0.43024454,0.5325856,0.41086912,0.538987,0.41082543,0.57629603,0.3966462,0.5468194,0.5457907,0.5092799,0.5494063,0.54526174,0.680584,0.49793276,0.6961254,0.5606266,0.82956254,0.48110336,0.8296244,0.55793643,forehand
0.3332663,0.5009103,0.33421636,0.5494343,0.4336155,0.52690935,0.4178077,0.5398406,0.42010677,0.5764799,0.4285907,0.5682898,0.55110896,0.50690305,0.55255425,0.54137075,0.68090105,0.49781886,0.6989618,0.56096184,0.8298131,0.47988182,0.8317506,0.55814373,forehand
