left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.36988968,0.74179447,0.37260193,0.6961223,0.43802184,0.76130974,0.409841,0.6790579,0.47660396,0.7470883,0.42514232,0.6530854,0.5693589,0.76751965,0.56620866,0.74812216,0.7280135,0.7329563,0.69708765,0.7286318,0.8975129,0.7375043,0.8283237,0.7645112,forehand
0.37680036,0.7400386,0.37116843,0.6951406,0.4429818,0.76060843,0.4067974,0.68091094,0.48335665,0.7492661,0.43159866,0.6478235,0.5688922,0.7678305,0.5608578,0.74583745,0.7277294,0.73292786,0.6899205,0.7247659,0.8973188,0.73795855,0.84037024,0.74479187,forehand
0.38392198,0.73529214,0.3737292,0.69017476,0.44807863,0.7625871,0.40697533,0.67049783,0.49646005,0.74776214,0.44776517,0.6381636,0.57276857,0.7645791,0.5615065,0.7380265,0.7265236,0.72948974,0.6810738,0.71402556,0.89270383,0.7375117,0.8257721,0.72928077,forehand
0.38919106,0.7284666,0.38703868,0.68864197,0.45425,0.76077974,0.43846324,0.6536026,0.5306697,0.754168,0.48054633,0.6150571,0.57889163,0.7625835,0.56523675,0.7376728,0.72751945,0.7239419,0.6736921,0.7018052,0.8930375,0.73746514,0.8199986,0.7234545,forehand
0.38895476,0.724784,0.40037614,0.68484575,0.4592003,0.76107395,0.45727298,0.6446434,0.5599423,0.76881766,0.50721526,0.59798616,0.5788662,0.76051813,0.5687474,0.7369298,0.7242642,0.7182902,0.6780219,0.70264256,0.89302063,0.7370628,0.8234161,0.71927345,forehand
0.39649755,0.72225577,0.40725976,0.68301404,0.479853,0.7593126,0.46596247,0.64282966,0.584532,0.7740625,0.5195988,0.595133,0.5801043,0.75923294,0.5729661,0.73610693,0.7226223,0.71466744,0.679056,0.7022632,0.89327615,0.73705256,0.8270934,0.722613,forehand
0.41093385,0.7173759,0.4090744,0.6816658,0.50398725,0.75475687,0.469838,0.64433527,0.6073741,0.7702351,0.51977146,0.6019484,0.58873117,0.7538074,0.57505983,0.73318565,0.733063,0.7149455,0.6893252,0.703562,0.89230406,0.73674446,0.8339331,0.72059524,forehand
0.42103025,0.7119292,0.40616685,0.6832477,0.52188635,0.7451663,0.465139,0.6533164,0.6255662,0.7642655,0.51261604,0.615944,0.59309876,0.74829453,0.5756351,0.73396575,0.73750085,0.7124463,0.69230855,0.70539105,0.89177144,0.7365418,0.830233,0.7176635,forehand
0.4229428,0.6959675,0.40019163,0.6878475,0.5187043,0.715181,0.4545279,0.6717552,0.6222877,0.71832687,0.502808,0.64523745,0.59647864,0.7396453,0.576222,0.7345085,0.7393562,0.70714414,0.70111245,0.70702,0.8870261,0.73340833,0.8362045,0.7213851,forehand
0.43125555,0.6794384,0.39093617,0.7063191,0.532147,0.680294,0.4803261,0.7313561,0.6353083,0.67449003,0.562728,0.71913064,0.59854186,0.72773063,0.5772694,0.7349388,0.73797065,0.70456916,0.7029231,0.7064103,0.88672763,0.7319575,0.8336909,0.72688556,forehand
