left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.36946064,0.66616845,0.36862892,0.7070837,0.49431136,0.68760175,0.49800158,0.71817136,0.555433,0.73369205,0.5681869,0.75556743,0.5818033,0.6328573,0.5915362,0.66205204,0.7153094,0.6536385,0.7450866,0.6889935,0.8417923,0.6175103,0.91623724,0.6652351,backhand
0.3693927,0.67569387,0.3647783,0.71370333,0.49334195,0.6795403,0.49116242,0.7199055,0.5621602,0.72141683,0.56958395,0.7594501,0.57690614,0.6404014,0.5862102,0.6667974,0.71149844,0.6691708,0.74505854,0.6901642,0.83805645,0.641475,0.9166435,0.6649037,backhand
0.37000808,0.6910486,0.36412117,0.720363,0.49235854,0.6932698,0.48797646,0.72362673,0.5619356,0.7359151,0.5732006,0.7582255,0.5722316,0.6522648,0.5823883,0.6643734,0.71550304,0.68621826,0.7462522,0.68926847,0.8425255,0.6665431,0.91787726,0.6646439,backhand
0.37014452,0.6965809,0.36472452,0.72493476,0.4866937,0.69995654,0.48168495,0.7246726,0.555776,0.74068207,0.56900936,0.75582814,0.57154137,0.65738124,0.5844277,0.6668969,0.6989675,0.7000158,0.7479115,0.69028926,0.8349003,0.6855098,0.91772777,0.6640981,backhand
0.37004814,0.70969176,0.36529568,0.73014224,0.47660494,0.7104539,0.4752648,0.7266851,0.54995644,0.7433994,0.56761473,0.75520355,0.5697046,0.6668757,0.581074,0.67177665,0.6971938,0.7053721,0.74692553,0.6942182,0.8304723,0.69875336,0.9171829,0.6639718,backhand
0.37228623,0.71652544,0.37172174,0.7373922,0.47621006,0.71762645,0.4709944,0.7281076,0.54884434,0.74573076,0.566167,0.7527776,0.5713581,0.67192966,0.58173174,0.67812115,0.6895972,0.71669275,0.7464598,0.69975424,0.82851213,0.7275807,0.915222,0.66388035,backhand
0.3769415,0.72531056,0.37680358,0.7450714,0.47689408,0.71712816,0.4641118,0.7282066,0.54820013,0.7459957,0.55943507,0.7491523,0.5725757,0.67926425,0.58279043,0.6832236,0.69117534,0.72472674,0.7482481,0.70660174,0.81068575,0.7334867,0.91487217,0.6640323,backhand
0.3999841,0.7385707,0.38346782,0.7502996,0.48765364,0.7301422,0.45798483,0.7276484,0.5571618,0.7455418,0.5591116,0.7488383,0.5781586,0.69117725,0.5842054,0.6907697,0.6917293,0.74627227,0.74969447,0.7130157,0.81348944,0.7564131,0.91252875,0.66440135,backhand
0.4094469,0.75883424,0.38727215,0.7494832,0.5014166,0.7444391,0.4598067,0.72632194,0.57381326,0.7498079,0.5598994,0.74266684,0.59051037,0.7045565,0.5869718,0.6985914,0.7052675,0.75053805,0.7506327,0.7205516,0.8174794,0.76213086,0.9053748,0.66657484,backhand
0.4165267,0.76526695,0.3940067,0.75364774,0.5041903,0.7443408,0.46550718,0.7290547,0.5759146,0.75786173,0.57479846,0.74204314,0.5994758,0.71460205,0.59909326,0.708644,0.6973749,0.7781309,0.7569042,0.7353071,0.8207489,0.77291775,0.89869565,0.6734278,backhand
