left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.55557317,0.45692906,0.56125706,0.46147949,0.62426186,0.45333976,0.6289077,0.4532515,0.6464614,0.42681447,0.65715957,0.4264132,0.6974628,0.49579078,0.6905374,0.49307942,0.7857774,0.4621486,0.7659445,0.45488882,0.9023187,0.4877367,0.8570785,0.4697957,backhand
0.55719936,0.4567201,0.5706198,0.4521343,0.6240527,0.4544174,0.6325432,0.451476,0.6473789,0.42823052,0.6584381,0.42607054,0.7018447,0.49533257,0.6958017,0.48606515,0.7860669,0.45562395,0.76593983,0.44758233,0.90100175,0.48749113,0.85535306,0.46513873,backhand
0.56062335,0.4551433,0.57434404,0.44711137,0.6251616,0.4545815,0.6363504,0.450286,0.65071714,0.42979312,0.6619242,0.42758211,0.7030947,0.4938178,0.6974319,0.4794007,0.7880632,0.45303383,0.76487666,0.44184914,0.90004164,0.48735243,0.8548829,0.45837265,backhand
0.56748116,0.452509,0.5803508,0.446395,0.6291182,0.454763,0.6425446,0.44896895,0.658353,0.43100944,0.66916823,0.42610502,0.7066847,0.48766464,0.7010339,0.4812991,0.80309814,0.45396295,0.7642718,0.43894514,0.89912903,0.4871201,0.8549959,0.45248967,backhand
0.5757738,0.45082647,0.5859444,0.4456202,0.6392576,0.4548604,0.6513788,0.44880256,0.67131346,0.43158036,0.6817494,0.42979708,0.71392757,0.47915754,0.70784986,0.47736913,0.8061252,0.45001763,0.7651408,0.43828702,0.89838433,0.48701257,0.8555402,0.4535688,backhand
0.5837683,0.44723886,0.59081364,0.4462788,0.6473115,0.45376363,0.65531766,0.448219,0.6924741,0.4343235,0.6944684,0.43091315,0.71808517,0.47123617,0.7134966,0.4725178,0.8126536,0.44881624,0.7827642,0.44096905,0.8983974,0.48679352,0.86509925,0.46202454,backhand
0.59273124,0.44518813,0.5947487,0.44598907,0.660918,0.44944644,0.66334033,0.44735664,0.7167555,0.43659005,0.7117619,0.43628484,0.72236687,0.47421843,0.71844167,0.47043237,0.8147503,0.44961149,0.7802891,0.4360118,0.8981732,0.4854681,0.85520256,0.45580298,backhand
0.6029257,0.44220883,0.5993376,0.44846535,0.68876964,0.43855342,0.6768038,0.44873896,0.76811135,0.43521023,0.7454967,0.43979168,0.7303058,0.47442484,0.71940774,0.47114986,0.82182753,0.44365293,0.75842863,0.42243892,0.8963575,0.48546094,0.8227057,0.43968406,backhand
0.602295,0.43772307,0.5955118,0.44829956,0.68241185,0.4331997,0.6720625,0.44682413,0.7447385,0.42842555,0.7311647,0.4354221,0.73032165,0.47002363,0.7193184,0.47305125,0.8215739,0.44126448,0.76126486,0.43037048,0.8945547,0.48427886,0.82733434,0.44366074,backhand
0.6018197,0.42974275,0.5936912,0.45252317,0.67949814,0.42422748,0.67259634,0.4572478,0.74297225,0.41041693,0.7296807,0.44227824,0.73125243,0.46042624,0.7196107,0.4742486,0.8259275,0.43486065,0.80073684,0.43840057,0.8941482,0.4837548,0.87279826,0.4635047,backhand
0.60042346,0.42703527,0.5954265,0.45996696,0.67226434,0.4128441,0.6671256,0.46061906,0.7299967,0.3951566,0.70336246,0.44171986,0.7347303,0.45773953,0.7243877,0.47550383,0.8268258,0.43337518,0.80731165,0.44622716,0.8907784,0.4800675,0.8819861,0.46585974,backhand
0.5984471,0.42321196,0.59522337,0.4618774,0.66165614,0.40379438,0.6565396,0.46542567,0.68832296,0.3920471,0.6901846,0.4439114,0.7347799,0.45564443,0.7237982,0.47509927,0.83108336,0.43444842,0.8049873,0.44694656,0.8901092,0.4794137,0.87598896,0.46263367,backhand
0.59685075,0.42148542,0.5945427,0.4609193,0.6409283,0.40874785,0.63867486,0.4631436,0.6407805,0.40544853,0.6453203,0.43259588,0.7365727,0.45389962,0.72304434,0.47344238,0.8307001,0.43344086,0.7990351,0.4443223,0.8861279,0.4748009,0.8711461,0.45978698,backhand
0.59517634,0.4187941,0.58842003,0.46032563,0.61740905,0.41984645,0.6161154,0.4619564,0.6088904,0.43714166,0.60910094,0.44158635,0.7365223,0.4487949,0.721597,0.46952662,0.83060515,0.43327814,0.7952101,0.44436654,0.88605934,0.47362256,0.8644977,0.45734477,backhand
0.5922147,0.41811696,0.5831838,0.4611714,0.6154014,0.4312486,0.6027412,0.46266335,0.58919823,0.4422608,0.58050597,0.44918385,0.7344037,0.44373474,0.72004056,0.46638066,0.82885885,0.4304986,0.7955859,0.4438746,0.8791553,0.47049323,0.877949,0.45033965,backhand
0.57791674,0.41611904,0.57194555,0.45812154,0.56208295,0.43024307,0.6017703,0.4735104,0.53802013,0.4489132,0.5623689,0.46363407,0.7252034,0.4400227,0.71395487,0.46243826,0.82820374,0.4285601,0.7965405,0.44177914,0.874898,0.46711436,0.88469255,0.44804257,backhand
0.56728464,0.4147443,0.5684548,0.45543393,0.5451574,0.4328065,0.58768,0.48123568,0.52349144,0.46107942,0.5477943,0.47353435,0.71866626,0.4359483,0.70971054,0.45884895,0.818629,0.42786446,0.7965277,0.44139066,0.8720607,0.4635814,0.8863588,0.4487298,backhand
0.55767167,0.4138833,0.5576882,0.454326,0.5413999,0.43754396,0.57169026,0.48476663,0.52114356,0.46673003,0.52504027,0.48120007,0.71176225,0.43236947,0.7050813,0.45462385,0.8087472,0.42781562,0.79595524,0.43806162,0.87154186,0.46073923,0.8839007,0.4494249,backhand
0.5519988,0.41391635,0.55287105,0.45412698,0.5407595,0.43882117,0.5699097,0.48889074,0.51548195,0.4668128,0.52112985,0.48909798,0.7103784,0.4280725,0.7028466,0.45084795,0.80250823,0.4265527,0.78770524,0.4378678,0.8692992,0.4559021,0.88259894,0.4463424,backhand
0.544321,0.4132054,0.5478578,0.4539763,0.53460366,0.43963617,0.5626415,0.4901932,0.5064061,0.46371704,0.514054,0.48888803,0.70493996,0.42481905,0.69748855,0.44812822,0.7948581,0.42401004,0.7743276,0.43781644,0.8665641,0.45015448,0.8695144,0.4433523,backhand
0.5357979,0.41318625,0.54295564,0.4541273,0.52709234,0.43914017,0.5575094,0.48843867,0.5063945,0.46694356,0.5135135,0.48782438,0.6986421,0.42347115,0.6924517,0.44654933,0.78540826,0.418665,0.77116615,0.4373316,0.8565005,0.44239125,0.8685841,0.44247627,backhand
0.5302228,0.4123985,0.5377933,0.45426044,0.5377521,0.43869367,0.5606762,0.4871421,0.5070279,0.46339035,0.515847,0.4872678,0.69152194,0.4217928,0.68741196,0.44503966,0.78185546,0.41492838,0.7705173,0.4370292,0.8593632,0.43711585,0.8686202,0.44057673,backhand
0.5255857,0.4118119,0.5329997,0.45278555,0.52772707,0.43825436,0.5560534,0.48507833,0.50761586,0.4659253,0.52024627,0.48367348,0.6875883,0.4197761,0.6853244,0.44375086,0.78054386,0.41156727,0.7649454,0.43739063,0.86209685,0.4323253,0.864467,0.44082433,backhand
0.52318436,0.41144317,0.53013724,0.45303282,0.53239256,0.43824202,0.5610555,0.48443294,0.512858,0.46488875,0.52307165,0.48047948,0.68492424,0.41766566,0.68307966,0.44364452,0.77324337,0.4090538,0.7573098,0.43838724,0.86732095,0.42710227,0.85322344,0.4424065,backhand
0.5216896,0.41044927,0.525858,0.45315823,0.5396713,0.43521494,0.5613759,0.47840834,0.52428913,0.4630448,0.5331949,0.47940555,0.68110824,0.41610685,0.680452,0.4435838,0.7677472,0.40698725,0.75480473,0.44005865,0.8687674,0.42152658,0.85256916,0.4432965,backhand
0.51965624,0.40955552,0.52344346,0.4532656,0.5539644,0.4333408,0.5776818,0.47142512,0.5275617,0.46235234,0.5429311,0.47268963,0.679384,0.41428822,0.67836326,0.44299895,0.7652897,0.40554342,0.75403076,0.44102502,0.86900336,0.41744724,0.84884346,0.44410506,backhand
0.5192464,0.40881887,0.5258774,0.4539547,0.5626392,0.43348432,0.5937637,0.46618828,0.5284795,0.46224523,0.55383736,0.46656984,0.6791054,0.4127222,0.6779196,0.44277868,0.7652753,0.4051628,0.7532564,0.44142804,0.8690854,0.41456595,0.8486138,0.44444704,backhand
0.5205796,0.40666547,0.52745855,0.45354915,0.5763655,0.43180943,0.60075223,0.46141163,0.5430158,0.45842853,0.5663474,0.46082416,0.68033344,0.41101566,0.6789982,0.4418859,0.7679523,0.40517172,0.75326073,0.4427235,0.8710994,0.41059035,0.8467446,0.44456214,backhand
0.522309,0.4051023,0.5293315,0.45241827,0.5879492,0.4270348,0.60520005,0.45562014,0.5612261,0.4568549,0.5814537,0.4588026,0.6825804,0.40932164,0.6805773,0.44070023,0.7699233,0.40512976,0.7543341,0.44452104,0.874131,0.4091453,0.8467202,0.44601375,backhand
0.5241425,0.40413648,0.5302296,0.4518885,0.5962554,0.42424983,0.6075444,0.45221075,0.58325624,0.44857168,0.595059,0.45489758,0.6838525,0.40986413,0.68104196,0.44029418,0.770803,0.40487322,0.7557463,0.4454817,0.87527525,0.4109714,0.8469784,0.4469046,backhand
