left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.54959595,0.36840785,0.5532014,0.36287114,0.56724566,0.39954036,0.6004718,0.37341848,0.5455998,0.42480558,0.5801131,0.4089703,0.69455266,0.34143466,0.6984599,0.34594828,0.7858363,0.35586,0.78460413,0.3775927,0.856428,0.30775625,0.8984743,0.3622192,forehand
0.5502502,0.37311524,0.5542873,0.36016637,0.5687372,0.4038136,0.6018547,0.3641369,0.54293257,0.423235,0.5816112,0.39922628,0.6948247,0.34158528,0.69759387,0.34359807,0.78623927,0.35462472,0.78371346,0.37620336,0.8570217,0.30468562,0.8985981,0.361392,forehand
0.55527145,0.3717398,0.5584932,0.35965413,0.5749422,0.40464658,0.60472244,0.36119226,0.5462409,0.42177925,0.58105266,0.39438558,0.6952593,0.34047598,0.6979164,0.34293127,0.7861948,0.35376173,0.7832919,0.37501752,0.85870117,0.3059524,0.898884,0.36104453,forehand
0.56027013,0.3725961,0.5595623,0.35639146,0.578292,0.4046405,0.60619295,0.3532348,0.5565555,0.421907,0.58728546,0.38651127,0.6953225,0.33888966,0.69796306,0.341748,0.78595173,0.3504385,0.78233343,0.37409705,0.86108595,0.30860928,0.89908093,0.36158586,forehand
0.5644214,0.37564284,0.5604279,0.35453388,0.5865973,0.4059185,0.60999,0.34532025,0.5705205,0.42492518,0.5934774,0.37653953,0.6954868,0.33757204,0.6981334,0.339684,0.786085,0.34755653,0.78166646,0.37217155,0.86184347,0.309913,0.8992109,0.36180362,forehand
0.56649494,0.3752939,0.5620949,0.3524165,0.5898014,0.40401226,0.6185592,0.34179717,0.58850604,0.4277153,0.6182067,0.36708057,0.6953573,0.33444354,0.69781727,0.3352411,0.7859328,0.34521326,0.78099006,0.36954555,0.8614921,0.3106644,0.8992274,0.3616636,forehand
0.56532514,0.37336117,0.56408584,0.35220873,0.59160227,0.40225944,0.6261745,0.33932412,0.5978336,0.4303975,0.6469206,0.35443598,0.6925065,0.33264774,0.6954497,0.33220294,0.78300864,0.34349313,0.78032964,0.36559147,0.86181575,0.3108389,0.89926606,0.36070535,forehand
0.5651045,0.37312078,0.5631987,0.35165676,0.59185815,0.4012788,0.62432164,0.3367384,0.59885174,0.43071565,0.66640687,0.3485416,0.69056356,0.32834196,0.6909164,0.32894033,0.78191894,0.33822733,0.77772516,0.36289155,0.8627043,0.30801865,0.8993132,0.3596958,forehand
0.56456304,0.3663736,0.56299484,0.3515367,0.59007466,0.39326853,0.6261225,0.33923978,0.59497297,0.4272376,0.6808189,0.35128057,0.68882686,0.3252731,0.6906245,0.3290943,0.7789638,0.33437434,0.77759004,0.36045855,0.8631369,0.3057116,0.89808047,0.35858196,forehand
0.55150604,0.34520572,0.5657898,0.35299104,0.5792744,0.36679292,0.6324653,0.3454933,0.58373773,0.4036189,0.6896299,0.3615434,0.6886732,0.31801337,0.6928905,0.33141488,0.775777,0.33100945,0.7759896,0.3592379,0.8628474,0.30482233,0.8957779,0.3575856,forehand
