left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.49059677,0.41247028,0.49213898,0.41672868,0.52170247,0.43723637,0.5466638,0.4259007,0.49743062,0.46886903,0.52481836,0.46056905,0.6393762,0.38754788,0.642178,0.40042847,0.73227394,0.39182073,0.72176886,0.43929642,0.7952292,0.3434957,0.8374114,0.4280363,forehand
0.49089664,0.4149611,0.49321315,0.41392365,0.50646913,0.43981606,0.5451235,0.41815004,0.48538586,0.4679292,0.5228813,0.45213556,0.6387446,0.387753,0.641573,0.3989511,0.7323935,0.39139822,0.7218214,0.43892607,0.7958272,0.34194475,0.8373297,0.42785805,forehand
0.49096134,0.41450047,0.49418107,0.41263494,0.4920561,0.43984818,0.5431308,0.4146151,0.4706903,0.46775952,0.51991206,0.44772434,0.63847613,0.3879308,0.64233947,0.39828724,0.7323325,0.39043844,0.7217295,0.43826094,0.7989374,0.34240374,0.83622384,0.42811602,forehand
0.4915981,0.41297397,0.49655506,0.41402373,0.50661796,0.43874258,0.5443949,0.41428643,0.48672765,0.46562076,0.5216473,0.44601765,0.6388524,0.38721997,0.6429485,0.39889833,0.7301307,0.38990176,0.7231865,0.43756184,0.8014181,0.342788,0.83611965,0.4280004,forehand
0.49383122,0.41217074,0.5004137,0.41141868,0.51413953,0.44039908,0.5502059,0.4077416,0.4964297,0.46514696,0.52964765,0.43922585,0.6393881,0.3866155,0.64319986,0.3972118,0.7290049,0.3897523,0.72439414,0.43527794,0.80011004,0.34710866,0.8361032,0.42785805,forehand
0.4974538,0.4154399,0.5025147,0.41027012,0.5241226,0.44474524,0.56042457,0.39769027,0.51165164,0.4686753,0.5434791,0.4243137,0.6384916,0.38563663,0.64336985,0.3955724,0.72689605,0.3897664,0.7236939,0.43319258,0.79736406,0.34953028,0.8358941,0.42739996,forehand
0.5029094,0.42333502,0.5047513,0.40599495,0.5324427,0.44505057,0.5652911,0.39163047,0.5341224,0.47295386,0.5691661,0.4166533,0.63793087,0.38379,0.6432446,0.39068967,0.7256648,0.388442,0.7224044,0.42910546,0.79661566,0.34958616,0.8355593,0.42701712,forehand
0.5083148,0.42219645,0.50821567,0.40352577,0.54043674,0.44735122,0.5725849,0.39118382,0.54405457,0.47729945,0.59614354,0.41122064,0.63765925,0.38250595,0.6431847,0.38946375,0.7250175,0.3851483,0.72071594,0.4261375,0.79694813,0.3481794,0.8342912,0.42688498,forehand
0.50654286,0.41410312,0.508628,0.40621224,0.5399149,0.44176546,0.57008207,0.3949127,0.54668576,0.4746767,0.61552906,0.4044322,0.6350667,0.37681344,0.64230317,0.38934755,0.7228852,0.38080186,0.7221352,0.42601275,0.79785645,0.3454327,0.83395064,0.42654473,forehand
0.50386965,0.4077711,0.50774235,0.40762883,0.53880155,0.42996916,0.57027733,0.3987134,0.5397498,0.4646818,0.62952536,0.40807992,0.6324007,0.37389657,0.63766396,0.38894063,0.7201395,0.37502998,0.72142756,0.42425817,0.79836017,0.34148055,0.83319795,0.4255003,forehand
0.49090153,0.39573854,0.5077655,0.40819007,0.5271195,0.41512662,0.57453287,0.40475002,0.526903,0.44663447,0.63918954,0.41554195,0.6294452,0.37077576,0.6370138,0.39052916,0.7176791,0.36951706,0.7199304,0.4249664,0.7988653,0.33923814,0.8325024,0.4246716,forehand
0.4782762,0.38718465,0.5061883,0.41442728,0.5261523,0.3980066,0.5741873,0.42111546,0.538766,0.4218851,0.6383496,0.43830466,0.6238923,0.36835003,0.631518,0.39121363,0.7120652,0.36523885,0.7184274,0.4229148,0.7980216,0.3397515,0.82945836,0.42452425,forehand
0.46926963,0.37345418,0.5051253,0.41891837,0.52137345,0.36419794,0.5739318,0.4398161,0.53715986,0.38722378,0.6247339,0.4655366,0.6200543,0.36572328,0.62965566,0.39189574,0.70718277,0.36088568,0.71864426,0.41974074,0.7965015,0.3403427,0.8307535,0.425232,forehand
0.46547657,0.3696278,0.49545923,0.41930407,0.515016,0.3557076,0.55014026,0.44658107,0.50629395,0.3794653,0.5910252,0.4791216,0.61762536,0.365416,0.6265393,0.39268357,0.7002723,0.3588489,0.71461874,0.4181386,0.7954377,0.34051055,0.8294947,0.42565435,forehand
0.4626939,0.37036553,0.48601443,0.41884637,0.50300705,0.35042685,0.51665145,0.44429517,0.47768185,0.369297,0.5222274,0.46848243,0.6154253,0.36437714,0.62297165,0.39415127,0.69868773,0.35588336,0.7142206,0.4173872,0.7934544,0.3410052,0.82823145,0.42723227,forehand
0.46237642,0.3684455,0.4809449,0.41818357,0.5009195,0.34234223,0.48911506,0.43873757,0.46047655,0.36079428,0.469942,0.4580822,0.6176179,0.3643883,0.624112,0.39539802,0.69972223,0.35356277,0.71468675,0.41764513,0.7942689,0.34132153,0.8279186,0.4292892,forehand
0.4642864,0.36583266,0.4716977,0.41544318,0.5027417,0.33911738,0.46180806,0.43400994,0.4617124,0.35500464,0.41656062,0.43196988,0.6188378,0.3644604,0.62283766,0.39552408,0.7027179,0.35109246,0.71500075,0.41839495,0.80117893,0.3415298,0.82780904,0.43029585,forehand
