left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.55096334,0.21266475,0.5417077,0.26885456,0.6302842,0.2053897,0.6075742,0.28898886,0.63190377,0.20591374,0.6227493,0.26984414,0.69577163,0.23235878,0.6966841,0.25891477,0.7810607,0.20681508,0.78256464,0.2503147,0.89773834,0.20834729,0.8879262,0.25090057,neutral
0.54341924,0.21429233,0.53347194,0.2720422,0.6216968,0.20728262,0.5999836,0.29139858,0.6234437,0.22194633,0.6196139,0.2723471,0.6872073,0.23502481,0.6857376,0.2627762,0.7777621,0.21577866,0.7767258,0.25710514,0.89313227,0.22512159,0.8870432,0.25295722,neutral
0.53836066,0.21623342,0.5282808,0.2753169,0.6169502,0.21158889,0.5976822,0.29364914,0.6206851,0.23116216,0.61988485,0.27232227,0.68367946,0.2373385,0.68190026,0.26624638,0.7780129,0.22511569,0.7747683,0.26385766,0.8895972,0.24116929,0.88002884,0.25651577,neutral
0.5354445,0.2187579,0.5270964,0.27809992,0.61547345,0.2148178,0.59811646,0.29509148,0.60919714,0.23093084,0.6206687,0.27502155,0.6825809,0.24013989,0.6801782,0.26950353,0.7786952,0.234325,0.7754589,0.27138776,0.88190407,0.25513056,0.87323767,0.2633031,neutral
0.5356137,0.22117265,0.52779365,0.28086326,0.61478466,0.21823542,0.6008159,0.29739258,0.61123586,0.23618014,0.6209998,0.27675194,0.68201804,0.24322093,0.67963094,0.27252057,0.7794274,0.24318972,0.7752167,0.2784741,0.8796279,0.26456144,0.87378293,0.2717119,neutral
0.5378453,0.22428747,0.5298561,0.28358108,0.61611813,0.22160284,0.60224307,0.2991946,0.61242396,0.23889783,0.6222211,0.27837864,0.68374705,0.2461671,0.67943054,0.27602047,0.7827098,0.25215185,0.7753493,0.28440028,0.88232166,0.2742605,0.875093,0.2834838,neutral
0.53852713,0.22753868,0.5306652,0.28740755,0.62163544,0.2244694,0.61666274,0.30183983,0.6166942,0.24463594,0.62619454,0.28045675,0.68562907,0.24997124,0.6822343,0.2794701,0.78956866,0.26019862,0.7759334,0.29080555,0.8867618,0.28122717,0.87528396,0.29679543,neutral
0.5474251,0.23016886,0.541006,0.29015154,0.63140756,0.22714889,0.62705463,0.30372852,0.6258223,0.24743286,0.64159006,0.28573614,0.6926804,0.2534569,0.68428624,0.28293115,0.7936076,0.26397473,0.77626646,0.29862487,0.89735126,0.28328797,0.8824602,0.3078621,neutral
0.55305123,0.23398797,0.5493562,0.29186195,0.63386244,0.22925024,0.6322466,0.30597705,0.6260487,0.24958119,0.6484859,0.29097542,0.70012426,0.25694764,0.6909328,0.28677163,0.7991066,0.26656714,0.77805483,0.30464062,0.90418726,0.2833689,0.88487405,0.31929398,neutral
0.5538406,0.23730648,0.5501659,0.29466984,0.6357637,0.23416945,0.6335329,0.30848247,0.62947136,0.2556691,0.65079314,0.29237628,0.7013498,0.25991333,0.6928614,0.28986403,0.79956996,0.26763707,0.7785084,0.3111649,0.9073454,0.28300413,0.88550353,0.33032295,neutral
0.5533499,0.2404654,0.5492204,0.29823637,0.63475764,0.23879357,0.63164926,0.3112992,0.6300232,0.26189864,0.64745486,0.2962042,0.69955,0.26282474,0.6902856,0.2923856,0.7982968,0.26879495,0.777367,0.3161752,0.9080515,0.2824532,0.8849645,0.33550104,neutral
0.547352,0.24387762,0.5456414,0.30218834,0.6285162,0.24246249,0.629312,0.31383747,0.62996316,0.26557738,0.64555377,0.2992342,0.6919693,0.2653401,0.6844281,0.29480928,0.79655653,0.26958293,0.7706187,0.3186991,0.9065533,0.28105676,0.88102806,0.34133026,neutral
0.5386669,0.24788089,0.53731453,0.30576816,0.6187737,0.24551523,0.6187577,0.31747025,0.6238534,0.2682598,0.64170027,0.3022204,0.6852017,0.26882848,0.67800945,0.29859412,0.79253507,0.27088797,0.7650159,0.32345605,0.9048769,0.2803004,0.87465894,0.3456679,neutral
0.5313844,0.25125712,0.5309632,0.3096304,0.61169124,0.24841039,0.6108733,0.32146654,0.6167737,0.2705013,0.6332482,0.30577064,0.6799326,0.2718956,0.67364174,0.3031778,0.7894438,0.27199307,0.76135796,0.32736802,0.90288746,0.2780894,0.87087786,0.34830368,neutral
0.52800775,0.25501436,0.5272365,0.3135106,0.6075567,0.2514403,0.60728776,0.32517144,0.61466956,0.2741391,0.62866247,0.30882716,0.67726845,0.27499628,0.67245847,0.3067637,0.7862766,0.27216285,0.7593761,0.3317368,0.9021964,0.27599615,0.86994994,0.35175866,neutral
0.5288286,0.25863534,0.52619684,0.31781563,0.60705584,0.2546411,0.60591,0.3291589,0.6154374,0.2791155,0.6290087,0.31314638,0.6771087,0.2776933,0.67208374,0.30955607,0.7841813,0.27295753,0.7593972,0.3356772,0.90093297,0.27481973,0.8712365,0.3558666,neutral
0.5309944,0.26268175,0.527948,0.32122982,0.6097745,0.2580132,0.60776794,0.33268768,0.61554116,0.28136232,0.62981,0.3161701,0.67888546,0.2808146,0.6738803,0.31217748,0.783603,0.2739719,0.7609193,0.3390361,0.90088207,0.27412286,0.8735357,0.35971075,neutral
0.5329413,0.26680267,0.5316142,0.32591218,0.6169578,0.26201487,0.619616,0.33596382,0.62518436,0.28599757,0.6326943,0.32090542,0.6833783,0.28383446,0.68067265,0.31502885,0.7836798,0.27487144,0.76346886,0.34230703,0.9008996,0.27360168,0.8798656,0.36278132,neutral
0.5450946,0.27139166,0.5431472,0.3302466,0.62811553,0.2654975,0.6292418,0.34011996,0.63756657,0.28821307,0.64336306,0.32765847,0.6928311,0.28711107,0.69182825,0.31955174,0.7880215,0.27683645,0.7732261,0.34546185,0.90454465,0.27338308,0.89132917,0.36455724,neutral
0.5607417,0.27466136,0.5600217,0.3345516,0.6406186,0.27020663,0.6433144,0.3443356,0.65154105,0.29305163,0.6625859,0.3306976,0.7078921,0.29048473,0.7058877,0.32409817,0.79557747,0.27842194,0.78621477,0.3498878,0.9112375,0.2731733,0.90673,0.3654962,neutral
0.5749157,0.2796909,0.57388055,0.3383047,0.65348136,0.27469325,0.65619695,0.34821856,0.66428846,0.29820672,0.6773897,0.3346931,0.720662,0.2937494,0.7187902,0.32696444,0.8024017,0.28073886,0.79895705,0.35508257,0.91716486,0.27315378,0.9176785,0.3657219,neutral
0.5838008,0.28606707,0.583516,0.34231746,0.66272783,0.28011948,0.66794163,0.35174727,0.67956316,0.3036621,0.69387823,0.33989966,0.72848064,0.29765368,0.7276577,0.3310618,0.80943596,0.283123,0.80915713,0.36000946,0.9188047,0.27340314,0.92479,0.36475953,neutral
0.5887805,0.29335853,0.5895077,0.34603068,0.6654331,0.28804713,0.6755741,0.35402232,0.6761999,0.30989322,0.6969019,0.35142773,0.7340481,0.30190122,0.7339418,0.3351722,0.81541115,0.28801566,0.81148636,0.36579308,0.9208025,0.27328658,0.9238831,0.36583716,neutral
0.5897103,0.30104023,0.5903644,0.34981284,0.66220456,0.3012005,0.67553,0.35479015,0.66946566,0.32165557,0.6954707,0.35881445,0.73292243,0.30790362,0.73417056,0.33893102,0.8171529,0.29501086,0.8131282,0.37041754,0.9193551,0.27335683,0.9248227,0.36626416,neutral
0.5870729,0.30950728,0.5870211,0.3504907,0.65879345,0.32156876,0.667543,0.35510117,0.67486453,0.34995207,0.69491506,0.37013763,0.73106927,0.31366175,0.73256445,0.34165567,0.8174941,0.3026735,0.8112506,0.37358803,0.9188753,0.27469456,0.92418414,0.36621505,neutral
0.58310395,0.31738564,0.5843443,0.3526649,0.6562383,0.33748227,0.6634139,0.3585995,0.666996,0.37031016,0.6913112,0.38129634,0.72788703,0.31784517,0.7301006,0.34415054,0.81600636,0.3114956,0.8097785,0.37562546,0.9120225,0.27715224,0.92509645,0.36577243,neutral
0.5812827,0.3243411,0.58124506,0.35361034,0.64819455,0.34981063,0.6613073,0.36472055,0.6514599,0.3837258,0.6883657,0.39271018,0.72539335,0.32230723,0.7266356,0.34591728,0.8157252,0.32228097,0.8077479,0.3768523,0.8948938,0.28633365,0.9239769,0.36551163,neutral
0.5732352,0.330968,0.5802108,0.35388404,0.6370548,0.35742903,0.65561014,0.37180325,0.62815666,0.39500335,0.66085356,0.40060624,0.72371453,0.32704848,0.72510225,0.34804055,0.80734396,0.33232862,0.8067147,0.37735772,0.8865636,0.29440734,0.9240877,0.3653494,neutral
0.56659603,0.33595863,0.57459766,0.35316324,0.6228144,0.3628558,0.64350474,0.3751746,0.6073932,0.40395275,0.6391799,0.40259957,0.714659,0.3300081,0.71692014,0.34978655,0.795735,0.34168786,0.8054008,0.37818626,0.8808806,0.30521828,0.92288744,0.36539105,neutral
0.55831665,0.34155124,0.56674814,0.3544242,0.6044456,0.37244433,0.63092667,0.379972,0.5881543,0.41047686,0.6241755,0.40966052,0.7045032,0.33335465,0.7091529,0.35236585,0.7877707,0.34845018,0.8023706,0.38072628,0.88138896,0.31436282,0.9221085,0.36626154,neutral
