left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.5518423,0.26515797,0.55424273,0.26284936,0.615826,0.2547255,0.60860527,0.24199586,0.58954114,0.22576694,0.58864695,0.21532743,0.70494837,0.2820379,0.6987576,0.2781795,0.7983174,0.27155137,0.7546857,0.24951077,0.8970088,0.30876973,0.84780407,0.28071332,backhand
0.55056536,0.25661865,0.55385345,0.25489038,0.61213714,0.24848092,0.6025102,0.2366778,0.5793706,0.2195152,0.58014673,0.20930544,0.70234996,0.27035922,0.69721574,0.2661015,0.7998139,0.26879355,0.7465662,0.23676643,0.89519393,0.30702156,0.8413724,0.26005375,backhand
0.54985434,0.24863032,0.5534155,0.24045798,0.60480756,0.24124448,0.59027356,0.22006361,0.5690832,0.2149837,0.5686608,0.20198461,0.70068777,0.25802743,0.6973543,0.2501003,0.80192703,0.26442605,0.74730045,0.22405219,0.88971233,0.30295372,0.8462326,0.23027511,backhand
0.546836,0.2403909,0.5488106,0.22234376,0.59781593,0.23452635,0.57113945,0.1905699,0.5625706,0.20803761,0.55553347,0.18558092,0.7003174,0.24226657,0.6975681,0.22970915,0.80079186,0.2548115,0.74781334,0.21294227,0.88410044,0.29613692,0.8439979,0.20531878,backhand
0.5430844,0.2325565,0.5451011,0.2159107,0.5880269,0.22680354,0.558897,0.18594907,0.5477511,0.2005519,0.5440915,0.18399832,0.7003491,0.2342033,0.6976688,0.22447893,0.8006917,0.24717169,0.7497498,0.20071122,0.8808411,0.29145628,0.8431877,0.18204376,backhand
0.54033464,0.22446354,0.54553306,0.20834193,0.58590686,0.21731968,0.5549975,0.17286256,0.5389149,0.19823533,0.5316182,0.17523912,0.699582,0.22215292,0.69782174,0.21426754,0.8003592,0.23563018,0.75556666,0.18748507,0.8742535,0.2818284,0.8431362,0.16701493,backhand
0.5414636,0.21442942,0.54498535,0.19926117,0.58467215,0.20469555,0.54861856,0.16375533,0.53792626,0.19172588,0.51934975,0.16582838,0.7023721,0.20852354,0.70148826,0.20096529,0.8020006,0.22117403,0.7666593,0.17725375,0.8664113,0.26815516,0.8443622,0.15805405,backhand
0.54158604,0.20666683,0.5450652,0.18920287,0.5772007,0.19722259,0.54476804,0.16169058,0.5438798,0.19091977,0.5175713,0.15854153,0.70434505,0.1986438,0.7046096,0.18688731,0.80598253,0.208902,0.7686203,0.16398022,0.8659208,0.2561362,0.8448525,0.14595361,backhand
0.550178,0.19986595,0.5477195,0.18074542,0.58269274,0.1885835,0.5413133,0.15401304,0.54217184,0.17658326,0.52159214,0.15027356,0.7119451,0.19142328,0.7086128,0.177147,0.8118513,0.19489671,0.7584043,0.15085371,0.86475855,0.24569616,0.84573853,0.14389609,backhand
0.5537574,0.19243036,0.5528078,0.174194,0.5906244,0.17640409,0.54622203,0.15044592,0.54329073,0.16256087,0.52722967,0.14754547,0.71898043,0.18415472,0.7140752,0.17181914,0.8167833,0.18294504,0.753927,0.14302608,0.8643693,0.2340786,0.8461069,0.14348416,backhand
0.5544712,0.18839014,0.5539757,0.16234705,0.5913745,0.16280839,0.55297256,0.13765861,0.5479714,0.14372823,0.53153515,0.12808597,0.717187,0.1829571,0.7121877,0.16316289,0.8180584,0.17121013,0.7505915,0.13732697,0.86175716,0.22059365,0.8464057,0.14316148,backhand
0.55372435,0.17854378,0.5549439,0.1663851,0.5920015,0.15331507,0.563913,0.13543981,0.5532456,0.12707174,0.53760314,0.108865365,0.705667,0.17716058,0.7041344,0.1722715,0.7946141,0.15168087,0.75186014,0.13883068,0.85959923,0.2091871,0.84648955,0.14473204,backhand
0.5515647,0.17269817,0.5549369,0.16607466,0.592079,0.14260302,0.5858869,0.13463967,0.5751694,0.11158588,0.571858,0.101077415,0.7016024,0.17246404,0.7012505,0.16766533,0.79435885,0.13757762,0.7423694,0.13381058,0.85464585,0.20082243,0.84630823,0.1409972,backhand
0.5426478,0.16782817,0.55470747,0.1591255,0.58920795,0.1419863,0.5955311,0.13162725,0.5875895,0.10214721,0.59055245,0.09777379,0.69369197,0.16698253,0.69499564,0.16091841,0.78992087,0.141602,0.74524623,0.1274232,0.8482266,0.19509842,0.8433778,0.14020556,backhand
0.53685826,0.16314591,0.550304,0.1541764,0.58931607,0.1351562,0.60278034,0.13379613,0.5908079,0.098058335,0.62349224,0.1026981,0.6884472,0.16453485,0.6896675,0.15645945,0.7818688,0.14095621,0.7475229,0.12578003,0.8439771,0.19430651,0.8438566,0.14166075,backhand
0.53253233,0.15275389,0.5400692,0.15820412,0.58573776,0.12986137,0.5964671,0.13959287,0.585473,0.095303774,0.6059539,0.11012751,0.68446845,0.15370771,0.685302,0.15641299,0.7690648,0.13636695,0.7402579,0.12532182,0.8385181,0.18949938,0.8341269,0.14194965,backhand
0.52654195,0.14479187,0.52846587,0.15371697,0.57997894,0.12861672,0.59307915,0.1334166,0.58150697,0.09564502,0.6030403,0.099676,0.678912,0.14600576,0.67903507,0.15614201,0.76127905,0.13280402,0.742532,0.13052121,0.8302123,0.1821103,0.8351175,0.1417166,backhand
0.51621413,0.13519119,0.51981205,0.15662017,0.5681465,0.12911561,0.5917051,0.16983986,0.5681447,0.09664006,0.62723696,0.1729131,0.6671545,0.14241236,0.6659035,0.15965721,0.7585863,0.1296428,0.7448301,0.13020796,0.82507986,0.17821412,0.83669126,0.14075592,backhand
0.51082504,0.13012211,0.5100885,0.15674159,0.55934376,0.12688722,0.556831,0.17038308,0.5603958,0.10012011,0.5690018,0.16681072,0.6587332,0.13738208,0.65633845,0.15867731,0.75166255,0.12568675,0.7458617,0.12970623,0.8227812,0.1720728,0.8372246,0.14014177,backhand
0.5101382,0.1250933,0.50665826,0.15448382,0.5475111,0.12544033,0.52893835,0.1817281,0.55660045,0.10484145,0.55704564,0.20269784,0.6620483,0.13198447,0.6588615,0.15211836,0.7539869,0.123840965,0.7465594,0.12844117,0.82628715,0.16764198,0.8399734,0.13935311,backhand
0.50625926,0.12045877,0.50064296,0.15401584,0.54948175,0.121057436,0.51649857,0.1884267,0.5567143,0.10645753,0.5546769,0.21563253,0.66008043,0.1310568,0.65905786,0.15117107,0.7496704,0.11827384,0.7460817,0.12867722,0.828956,0.16026647,0.8400739,0.14164557,backhand
0.50381047,0.1162338,0.4965987,0.15160325,0.55312383,0.11773914,0.50503415,0.18797705,0.5587247,0.10247485,0.5380767,0.21447906,0.65917623,0.12961124,0.6576129,0.15019037,0.7480911,0.11385761,0.7446706,0.13026765,0.82578474,0.15074477,0.83982843,0.14281702,backhand
0.5030708,0.11157566,0.49162602,0.15183634,0.55763006,0.110431924,0.50226563,0.188992,0.5702483,0.09003079,0.53774196,0.2167809,0.6534376,0.12756559,0.6513143,0.14917846,0.74576426,0.11160103,0.7419208,0.13209066,0.8283999,0.14595209,0.83999306,0.14226688,backhand
0.505784,0.107797936,0.49067998,0.15153027,0.55837417,0.106424615,0.50304097,0.19017485,0.58510256,0.08256055,0.5396387,0.21825257,0.6526752,0.12379135,0.65097755,0.14839344,0.743151,0.10890357,0.74058074,0.13434574,0.82981694,0.13410656,0.8399983,0.14117232,backhand
0.5074198,0.10475296,0.48989278,0.15028188,0.56647044,0.101101816,0.5047415,0.18829347,0.6034104,0.07672994,0.54217917,0.21467753,0.6538719,0.12258755,0.6512455,0.14805318,0.7422409,0.107494816,0.7387003,0.13554198,0.83776146,0.12585646,0.8391061,0.14163715,backhand
0.5076546,0.100210465,0.48900416,0.14739083,0.5798533,0.092461236,0.50757307,0.18655683,0.6246138,0.06707436,0.5452437,0.21179144,0.65519124,0.119374394,0.6521099,0.14554083,0.74352753,0.10675547,0.73897296,0.13655546,0.8477599,0.11643437,0.83921325,0.1422067,backhand
0.51663846,0.09659727,0.49068853,0.14462596,0.59215885,0.08686522,0.513298,0.18548656,0.6408613,0.061820555,0.5572711,0.2082417,0.6570119,0.11789993,0.6540352,0.14450173,0.74572647,0.10531708,0.7391743,0.13692772,0.8524686,0.11093809,0.84347755,0.14246944,backhand
0.5275133,0.093114935,0.49367815,0.14238605,0.60110027,0.08158052,0.5136344,0.18414472,0.65632695,0.05646494,0.570228,0.20456377,0.663865,0.113559626,0.6576743,0.14095186,0.7468911,0.104123935,0.74144304,0.13768876,0.8533383,0.1052748,0.8441315,0.14213957,backhand
0.53613406,0.08985184,0.5006684,0.14042296,0.6075384,0.07710708,0.52369744,0.17923759,0.66297156,0.054356217,0.57212585,0.2037816,0.673746,0.11181493,0.6663084,0.13895409,0.75663596,0.10245713,0.745739,0.13823044,0.85976183,0.10542705,0.84488076,0.14211006,backhand
0.54188675,0.08856429,0.5085196,0.14078797,0.6105746,0.07563025,0.5390511,0.17764005,0.66325843,0.054697722,0.57744443,0.19519344,0.6759489,0.109620884,0.67097014,0.13723345,0.76244414,0.10347625,0.74800014,0.1382294,0.86340815,0.1079677,0.84606314,0.14126644,backhand
