left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.36615595,0.50176764,0.373126,0.5597908,0.44476047,0.4887755,0.44351166,0.58188343,0.48536682,0.49746138,0.47971737,0.5678766,0.5216328,0.5138448,0.5196529,0.54858303,0.6324391,0.49147004,0.6423646,0.5580641,0.7645629,0.48074403,0.7630174,0.57020926,neutral
0.3683348,0.49865255,0.37420112,0.55751073,0.44537362,0.48745474,0.44502026,0.58158165,0.48407808,0.49707562,0.4805759,0.5639379,0.52274805,0.51244694,0.52122056,0.54660296,0.6338245,0.48972082,0.6413997,0.557166,0.7658503,0.47699982,0.76814795,0.57093126,neutral
0.37109116,0.4954416,0.37669736,0.555813,0.45990038,0.48355293,0.44798902,0.5811204,0.4844511,0.49767652,0.48568866,0.55788267,0.5269384,0.5101769,0.52518886,0.54496235,0.6397784,0.48822895,0.64521646,0.55673426,0.77204293,0.473428,0.77549195,0.57209736,neutral
0.37930295,0.49264604,0.3788722,0.5539358,0.4726463,0.48159638,0.45672557,0.5760041,0.47846276,0.49538413,0.48796934,0.5558909,0.53338706,0.5082441,0.53044456,0.5425431,0.6547865,0.4848563,0.6520009,0.55635,0.78282654,0.4684187,0.78023535,0.5725938,neutral
0.39105308,0.48953524,0.3836861,0.55030125,0.48291534,0.4798841,0.46771002,0.56984556,0.489177,0.49382573,0.49046117,0.5529861,0.54684883,0.505901,0.5413702,0.53903985,0.6634315,0.48283118,0.6592757,0.5544256,0.79274786,0.46433243,0.7805127,0.5720228,neutral
0.40202114,0.4859224,0.3949137,0.5465345,0.48916107,0.4765616,0.47939932,0.56648004,0.49483994,0.49153295,0.50106543,0.5470502,0.5617098,0.5047432,0.5548276,0.53830326,0.6738668,0.4803566,0.66435015,0.55183613,0.8080928,0.46177182,0.7816917,0.57177806,neutral
0.40789214,0.4808866,0.40330613,0.54260147,0.49616626,0.47385854,0.48812103,0.5610521,0.5128601,0.4905885,0.51182175,0.5414733,0.56677556,0.4991343,0.5617005,0.5340339,0.68510616,0.47844696,0.6701173,0.5507716,0.81865966,0.46074787,0.7838963,0.57161665,neutral
0.41035423,0.47433034,0.40802732,0.5378939,0.49913505,0.4679745,0.49319616,0.5549069,0.5096274,0.4852368,0.51605326,0.5361586,0.5704209,0.49277243,0.56633484,0.5283407,0.6912456,0.47491947,0.6683216,0.5473043,0.82598996,0.46031293,0.7838557,0.5714396,neutral
0.4104331,0.4664185,0.40711978,0.5323845,0.50089264,0.46150246,0.4909353,0.54950583,0.5116952,0.48232514,0.51763886,0.53394425,0.5695404,0.48627868,0.56533056,0.5224765,0.69361824,0.4698677,0.6661524,0.5429956,0.82561517,0.4601921,0.78346026,0.570816,neutral
0.4085322,0.46088752,0.40601668,0.52801925,0.501399,0.4546907,0.48890156,0.54477483,0.51382244,0.47876677,0.5201075,0.5281933,0.5688275,0.48035043,0.56427765,0.5180926,0.69106317,0.46533513,0.6668793,0.5400177,0.8242858,0.45982188,0.7857333,0.57069165,neutral
0.4062174,0.4562727,0.40481946,0.52326393,0.49783504,0.44923487,0.49007878,0.54014564,0.5185883,0.47281012,0.5176652,0.5198611,0.5683728,0.47506604,0.56415665,0.51373017,0.6916559,0.46162996,0.66930246,0.5378114,0.8259808,0.4577582,0.78746396,0.567393,neutral
0.40484,0.45251736,0.40240458,0.5185544,0.49502343,0.44463545,0.48779556,0.5353689,0.5182637,0.4696985,0.5165669,0.51512265,0.56603897,0.4699637,0.5620489,0.50920486,0.6907081,0.45852676,0.6680755,0.533656,0.8304379,0.4552072,0.78694695,0.5614282,neutral
0.396251,0.45005003,0.39624256,0.5154044,0.48817554,0.43879682,0.4832541,0.53272086,0.5041205,0.46520954,0.51462156,0.50956863,0.56554204,0.46716166,0.56130874,0.506138,0.68907875,0.457568,0.6676707,0.5308301,0.8268982,0.45516294,0.7882407,0.55525756,neutral
