left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.5714291,0.34462845,0.55759835,0.30633217,0.6041631,0.3811304,0.62235135,0.27545023,0.61918324,0.4171445,0.6433878,0.29130536,0.71141994,0.2858571,0.7192225,0.26728803,0.81287247,0.34216264,0.83627653,0.32223198,0.88923705,0.30702293,0.947653,0.29008833,forehand
0.5763331,0.35061756,0.56343657,0.31788656,0.60851943,0.39031085,0.6175253,0.29351363,0.63320035,0.43053278,0.63753164,0.29171607,0.7130313,0.29315296,0.72218925,0.2760112,0.80952585,0.3521258,0.8420484,0.33017117,0.8988528,0.33634058,0.96408814,0.28870353,forehand
0.5832609,0.36354172,0.5664564,0.32466677,0.61595684,0.40607548,0.6166361,0.29479966,0.6482133,0.4469818,0.65091693,0.28398713,0.7163407,0.30632314,0.7215338,0.28545988,0.80466247,0.36117795,0.8421449,0.33492413,0.9114388,0.3674714,0.96628463,0.290747,forehand
0.5868438,0.36967877,0.5711462,0.33585405,0.61722183,0.4170812,0.61837804,0.30135584,0.6537753,0.45764884,0.66057,0.29127786,0.7173726,0.31641176,0.72257745,0.29592907,0.78964615,0.37886375,0.8421587,0.34567264,0.91534364,0.39161852,0.9685317,0.29180202,forehand
0.58757675,0.37694916,0.5707196,0.34588546,0.6171222,0.42734534,0.6201696,0.3066813,0.6557186,0.4656497,0.6761591,0.29133907,0.71830624,0.32419947,0.72340405,0.30222386,0.7766849,0.39004105,0.8427596,0.3546115,0.91459984,0.40712872,0.9680316,0.29456514,forehand
0.58819497,0.3910479,0.57426035,0.3518319,0.61772156,0.43373376,0.62772137,0.31185156,0.6570954,0.4693132,0.68619466,0.29807487,0.7204536,0.3355552,0.7249334,0.31051448,0.781316,0.39941892,0.84760076,0.36147085,0.9164727,0.41290122,0.9679847,0.29847318,forehand
0.5853398,0.39831656,0.575513,0.3580293,0.6159471,0.43725103,0.6445615,0.32080394,0.6545961,0.46979025,0.7165178,0.3137551,0.7221973,0.3494585,0.72784585,0.32032928,0.780783,0.4128811,0.8561476,0.3679872,0.9177068,0.41499802,0.9671042,0.2989804,forehand
0.58205855,0.39984888,0.5768934,0.36650038,0.6156319,0.4290199,0.6531948,0.33682552,0.6478015,0.45729426,0.73207897,0.3397496,0.7242224,0.3543572,0.73063844,0.33099648,0.7806115,0.42149878,0.85773444,0.38104025,0.9193826,0.41725868,0.9612809,0.3052444,forehand
0.57459277,0.3939314,0.5825736,0.3769913,0.6086849,0.41443592,0.67616814,0.35583562,0.6273986,0.44964975,0.75335145,0.37377545,0.7226289,0.35601997,0.73146766,0.34224606,0.77071434,0.42824614,0.8580504,0.38908395,0.9187391,0.41730526,0.95624536,0.31099096,forehand
0.55318236,0.39545158,0.5789152,0.38558346,0.6014486,0.4011837,0.67642957,0.37802327,0.6069149,0.4255079,0.7443074,0.40706056,0.721652,0.36415207,0.72914904,0.35361704,0.7763416,0.43027276,0.8561952,0.39717183,0.92948407,0.39515612,0.95010275,0.32064494,forehand
0.52987325,0.3852328,0.5784896,0.4039231,0.56696165,0.35769507,0.67718416,0.40879074,0.5840945,0.3654533,0.7439945,0.44471493,0.7195508,0.3688668,0.72778773,0.36477557,0.7769211,0.43277436,0.859811,0.3940743,0.92682374,0.41838184,0.9448839,0.32631895,forehand
0.5123966,0.38145033,0.58146304,0.4177778,0.5581132,0.3438444,0.6758218,0.43798456,0.57112056,0.36797526,0.7217666,0.48370492,0.70670444,0.3615802,0.7251616,0.38298056,0.77729857,0.43200713,0.85875857,0.41233256,0.9200669,0.41884816,0.94134146,0.33516324,forehand
0.50653857,0.37893137,0.5671212,0.42856213,0.5639149,0.34244058,0.6478268,0.45524153,0.5671218,0.3668545,0.6435567,0.5002421,0.70009923,0.366685,0.7178352,0.38875768,0.77082485,0.4351141,0.8572384,0.4056297,0.9186682,0.4189701,0.9387708,0.3347763,forehand
0.50503016,0.3787466,0.54820645,0.43526724,0.5674387,0.34359357,0.60554886,0.46729147,0.5657871,0.3653304,0.579407,0.5050155,0.6962104,0.37005976,0.7151789,0.39320675,0.76912344,0.43427598,0.8544284,0.41009286,0.914522,0.4174536,0.9368678,0.3409421,forehand
0.49856222,0.3777898,0.53066003,0.4399126,0.5701361,0.34998664,0.56339514,0.46949133,0.5541757,0.36702594,0.5119362,0.488473,0.6936342,0.37324274,0.7113508,0.39948988,0.7656501,0.43151098,0.8402864,0.42376575,0.9086703,0.41847357,0.9334505,0.34878942,forehand
0.4966022,0.37944216,0.5164919,0.44320077,0.5710757,0.35298726,0.52786964,0.46312407,0.5305901,0.37245515,0.45666274,0.46959305,0.69171333,0.37715572,0.7069677,0.4054176,0.7626412,0.42738312,0.83018494,0.421848,0.90347785,0.4191111,0.92802405,0.35833263,forehand
0.4959341,0.3866046,0.50789165,0.4483698,0.5708666,0.356908,0.50485474,0.45198882,0.51437443,0.3749758,0.4371234,0.4503753,0.68946713,0.3820058,0.7019633,0.41103992,0.77479005,0.4266508,0.8251321,0.42313302,0.9047951,0.42363223,0.92657816,0.36342102,forehand
0.49335095,0.3913348,0.4935514,0.45217714,0.56787705,0.35879293,0.4448037,0.4436636,0.5011733,0.37775707,0.38524172,0.43340126,0.6860598,0.3871631,0.69674444,0.4183196,0.78980285,0.42548943,0.82629365,0.4255796,0.9056017,0.4200667,0.92591256,0.37192866,forehand
0.49248844,0.3928968,0.4851921,0.4541299,0.5678108,0.3610793,0.42956272,0.4349968,0.50505954,0.37590197,0.38098413,0.40600267,0.6856953,0.39242154,0.69582665,0.42382652,0.7986059,0.42695293,0.82920015,0.4257767,0.91639173,0.42580503,0.92700505,0.3771344,forehand
0.49163756,0.39417198,0.4729455,0.45365196,0.5688506,0.36610574,0.42521864,0.43090445,0.5092025,0.37512153,0.38083747,0.39058676,0.68066025,0.3981984,0.6907253,0.42906383,0.79824835,0.42781776,0.8307649,0.4281863,0.91450006,0.42834058,0.92698723,0.3886483,forehand
0.49178874,0.3966242,0.46766934,0.4544636,0.5694948,0.37061772,0.41783577,0.42926067,0.51722085,0.37537032,0.3854158,0.38523066,0.6760703,0.40145835,0.68488526,0.4342247,0.79673606,0.43170503,0.8243818,0.4326945,0.90720433,0.42974392,0.9226527,0.39952663,forehand
0.4901514,0.3998297,0.46845257,0.45268604,0.5179822,0.3720611,0.43278676,0.42850584,0.47671402,0.36354443,0.39934304,0.38348767,0.6698228,0.40382013,0.6792232,0.43666,0.7825852,0.43254483,0.8115297,0.43953684,0.8832676,0.43071762,0.91623837,0.41495296,forehand
0.49209216,0.39777547,0.46988466,0.45467603,0.550482,0.37509823,0.4511372,0.4278156,0.49191788,0.36857036,0.41485277,0.38993502,0.67008203,0.40638497,0.6779971,0.4399613,0.76760334,0.43150336,0.81535465,0.44579837,0.8601926,0.43360713,0.91701514,0.42522067,forehand
0.48912805,0.39940748,0.4654292,0.45420823,0.5733964,0.380969,0.45140395,0.42495653,0.49703828,0.3708524,0.4275543,0.3858166,0.6714895,0.40971595,0.674571,0.44486886,0.7693938,0.4317345,0.80259115,0.45721,0.86979973,0.43215382,0.9138645,0.4410904,forehand
0.48943788,0.40038204,0.46449542,0.45566142,0.5778936,0.38417783,0.4616354,0.4249769,0.50032806,0.3717128,0.43557405,0.39038813,0.67276156,0.41242492,0.6719358,0.4469973,0.77486646,0.4321279,0.8005846,0.46251318,0.8966471,0.4310909,0.9161723,0.45099166,forehand
0.48823524,0.40545213,0.46494603,0.45877534,0.57889485,0.3856355,0.46407887,0.42560863,0.51344025,0.37242633,0.4439634,0.38928482,0.67158496,0.4148494,0.66999,0.4501305,0.77812046,0.4315058,0.7994323,0.46388704,0.9124262,0.43027565,0.92590714,0.46002546,forehand
0.48372972,0.40482292,0.46282163,0.45649728,0.5777817,0.39014176,0.5196472,0.4337533,0.5152973,0.3728195,0.47661388,0.39150202,0.66820043,0.41496313,0.66775244,0.45297,0.78152084,0.43112805,0.79754543,0.46396264,0.91812617,0.42964604,0.94107866,0.48052725,forehand
0.48218128,0.40422246,0.46715295,0.46232456,0.5782882,0.3907031,0.5271281,0.4353671,0.5159596,0.37506396,0.47674313,0.39633486,0.66773045,0.41838637,0.66733605,0.45711547,0.783475,0.43094555,0.7975256,0.46778888,0.9186616,0.42940387,0.9397995,0.49154395,forehand
