left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.5253085,0.2876939,0.49650005,0.33933598,0.6027475,0.28720248,0.56405336,0.3523881,0.67000806,0.29479918,0.6090234,0.34045082,0.59318155,0.32685933,0.58178794,0.36117005,0.69002503,0.3001402,0.67633,0.3880807,0.81763804,0.3026027,0.7577346,0.43227807,neutral
0.5320933,0.28560948,0.4975543,0.3366554,0.62006783,0.29156077,0.56489265,0.34930757,0.66916436,0.30876547,0.5978346,0.34073147,0.59537727,0.31395808,0.5799021,0.3523441,0.6991244,0.3007724,0.6778394,0.38142765,0.8191112,0.30219588,0.766292,0.42530543,neutral
0.52956724,0.28264326,0.49526364,0.32954854,0.6141314,0.290921,0.55708903,0.34495878,0.6473642,0.30748895,0.59250134,0.34223056,0.5988399,0.30810982,0.5816756,0.34631968,0.7000875,0.29780892,0.67938125,0.3718308,0.8183999,0.30024558,0.7698515,0.41596928,neutral
0.52213967,0.27899998,0.48475006,0.32484537,0.60316104,0.2857757,0.52864,0.34502503,0.6428534,0.30298275,0.57675403,0.34499148,0.59785587,0.30064255,0.58133423,0.33880028,0.7000772,0.29467052,0.68074316,0.36336276,0.81823164,0.30010214,0.7725533,0.40887102,neutral
0.5165965,0.27339336,0.4764847,0.321701,0.5981817,0.2798991,0.53262603,0.34449074,0.6438655,0.2972971,0.5826251,0.3544413,0.5986741,0.2941394,0.5822347,0.33151332,0.69970226,0.29128134,0.6843061,0.35705078,0.818459,0.29939193,0.77404886,0.40634432,neutral
0.5027908,0.2695096,0.46842572,0.3190692,0.5866622,0.27309468,0.5304345,0.34613618,0.6449304,0.292626,0.58832943,0.36240608,0.5981427,0.28597352,0.582037,0.32426685,0.702688,0.2892335,0.68599373,0.35164467,0.81902796,0.2995456,0.7728404,0.39964974,neutral
0.48576418,0.2659969,0.4570536,0.31801605,0.55676305,0.27135113,0.526224,0.34749374,0.6107574,0.29262596,0.5823417,0.37190422,0.5979521,0.27867287,0.5788992,0.31830198,0.7010283,0.28871647,0.68616486,0.34825805,0.8170243,0.29947892,0.7754324,0.39596272,neutral
0.4694578,0.26276046,0.44511706,0.31607234,0.53201723,0.26950717,0.511762,0.3461118,0.58451074,0.28893036,0.56860036,0.37458867,0.5938734,0.2741719,0.5735191,0.3126561,0.69713116,0.28769907,0.6821265,0.34133935,0.81590205,0.29776406,0.7767222,0.38629404,neutral
0.458999,0.2586493,0.43872693,0.31512445,0.52011085,0.26756766,0.50601786,0.34429568,0.5569249,0.2885189,0.5605713,0.3760185,0.58987933,0.27083433,0.5713672,0.30903745,0.69468343,0.28893584,0.67739713,0.335237,0.81569815,0.29820627,0.7813111,0.37624347,neutral
0.45069495,0.2576294,0.42959225,0.31429678,0.5096037,0.27132875,0.49786836,0.34324637,0.5358214,0.28990754,0.55396736,0.3775719,0.58764935,0.266922,0.5708497,0.30372268,0.68734795,0.28882378,0.67102784,0.3297992,0.8154211,0.29735324,0.7873591,0.3644326,neutral
0.44063,0.2578378,0.41920203,0.31169456,0.5039142,0.27242303,0.4934573,0.34266132,0.53441674,0.3045283,0.5499724,0.3784162,0.58055884,0.26317644,0.5667119,0.297288,0.6858076,0.2881978,0.6688204,0.32501906,0.81623995,0.29741654,0.79811275,0.3475346,neutral
0.42528194,0.25782222,0.40891227,0.31116086,0.4983683,0.2833796,0.48458207,0.33917367,0.5374061,0.3189378,0.5446244,0.3754103,0.5748683,0.25985533,0.5622931,0.29407904,0.67730796,0.2883981,0.6652969,0.31974402,0.8146282,0.297129,0.80140084,0.33074424,neutral
0.4151022,0.25607055,0.3969344,0.30720106,0.49253693,0.2819938,0.47602895,0.33361205,0.5433465,0.322826,0.5377223,0.36929435,0.5691071,0.2553485,0.55650795,0.28925806,0.6785727,0.2873887,0.6603592,0.31394318,0.81471294,0.29715967,0.79710937,0.31246927,neutral
0.40657598,0.25386968,0.3871452,0.30582857,0.493169,0.2770519,0.47028762,0.32760233,0.54275626,0.3196775,0.52992237,0.36204824,0.5641502,0.25284585,0.5517884,0.28430557,0.67950636,0.28779396,0.6615536,0.310477,0.8176179,0.29507524,0.7954396,0.2953171,neutral
0.39694998,0.2510775,0.3762445,0.30293468,0.48176196,0.2739826,0.46219733,0.3209031,0.52994305,0.3076392,0.5277407,0.35126755,0.5560735,0.24899082,0.5465883,0.28060138,0.675336,0.2862683,0.65639454,0.30278385,0.8003831,0.28648722,0.78641564,0.2827278,neutral
0.383409,0.24750316,0.36862862,0.3003183,0.46263334,0.2601158,0.45420557,0.31022793,0.5054662,0.26945403,0.52502525,0.33820128,0.55222124,0.24624148,0.5445751,0.27776253,0.6760529,0.2857117,0.6588676,0.29315144,0.8000384,0.2817814,0.7917727,0.26216614,neutral
0.3780668,0.24523759,0.36284956,0.29921195,0.45968682,0.23860094,0.44984356,0.3025955,0.4934397,0.25098327,0.5229113,0.32659823,0.5458951,0.24336712,0.5414849,0.27575728,0.6733568,0.2828447,0.6642645,0.28676167,0.8013119,0.27843344,0.80149776,0.24335213,neutral
0.37349176,0.2424713,0.35758558,0.29851425,0.45565823,0.22674963,0.44000456,0.29272234,0.49302685,0.24029922,0.51774,0.31281227,0.5437402,0.24183047,0.54183567,0.27371857,0.6674136,0.27961165,0.6655984,0.28254756,0.79783577,0.27363095,0.8005043,0.23391667,neutral
0.37362945,0.24074817,0.3569572,0.2970206,0.45179847,0.21398056,0.43944028,0.28825587,0.49713328,0.22685866,0.519784,0.30296093,0.5439433,0.24167807,0.5415763,0.270979,0.6696032,0.27502897,0.6724228,0.27666673,0.79893076,0.265792,0.80597746,0.22592247,neutral
0.3765272,0.23949,0.35951346,0.29411536,0.4534851,0.20692082,0.43867454,0.28277317,0.5025239,0.21969397,0.5220227,0.2945483,0.54340655,0.2403042,0.54251575,0.2682779,0.66611767,0.2714279,0.6765255,0.27042186,0.7903416,0.24990955,0.80772835,0.22110744,neutral
0.37849423,0.23901074,0.36417562,0.29135758,0.45189655,0.20356563,0.4429178,0.277712,0.5077772,0.21212573,0.5239612,0.28709415,0.5454155,0.2389143,0.5447682,0.26545078,0.6676614,0.26526842,0.68645763,0.2639043,0.7906972,0.23739195,0.809626,0.2164642,neutral
0.38230783,0.23779121,0.36805958,0.28908247,0.45295903,0.19697289,0.44747114,0.27899402,0.5145492,0.20178969,0.5254707,0.28831995,0.54712665,0.23815341,0.5496968,0.26107648,0.66870433,0.26452312,0.69216657,0.26093134,0.7881303,0.2332598,0.81536764,0.20927379,neutral
0.38296267,0.2376215,0.3702977,0.28760633,0.45065588,0.19619875,0.44946158,0.26990232,0.5179022,0.1963662,0.5257238,0.27545062,0.5478388,0.2341595,0.55534405,0.2549226,0.66831565,0.26346964,0.6907474,0.26220438,0.788618,0.22408505,0.814467,0.21026742,neutral
0.38201442,0.23846865,0.37148628,0.28705627,0.4469492,0.19767405,0.4504465,0.26798537,0.5089356,0.19051076,0.5263592,0.27633697,0.5479747,0.23512211,0.5578936,0.25438482,0.6560528,0.26651415,0.6985743,0.25689417,0.76042074,0.2300771,0.8213691,0.20461926,neutral
0.37915674,0.23899892,0.37148798,0.28616732,0.445129,0.20032804,0.45010194,0.26777864,0.5038076,0.19491278,0.5268936,0.27741876,0.5475633,0.23519893,0.55750513,0.2549854,0.64459556,0.26782444,0.69461775,0.25766745,0.7413903,0.23471299,0.8194929,0.2070026,neutral
0.37652305,0.23880097,0.3703734,0.28690103,0.44511473,0.20138046,0.4477743,0.27019876,0.50531316,0.1996484,0.526916,0.27948397,0.5462462,0.23552208,0.55745745,0.25726166,0.6418756,0.26743928,0.69326293,0.25626987,0.73630005,0.23596993,0.8174168,0.20844977,neutral
0.37118852,0.23841426,0.36372858,0.28790468,0.4423984,0.20284817,0.4446857,0.2728832,0.5080863,0.20590346,0.52667767,0.2841746,0.5406573,0.2363466,0.5487408,0.25972003,0.6411802,0.26638573,0.6878842,0.2570184,0.7486388,0.23235616,0.8172643,0.20980315,neutral
0.363794,0.23759715,0.3568812,0.28860337,0.4396575,0.20379448,0.43767044,0.2750538,0.50961757,0.20879069,0.525176,0.28615454,0.53062445,0.23689291,0.53741837,0.260694,0.6415569,0.26497638,0.6860692,0.25675714,0.75461334,0.23085734,0.81685376,0.2120341,neutral
0.35918054,0.23801291,0.35076773,0.28876275,0.43554017,0.20444624,0.43132228,0.27579528,0.49371827,0.21149457,0.5179582,0.29145148,0.5249037,0.23703738,0.5315108,0.2613961,0.63992476,0.26570934,0.6806689,0.25710985,0.75863725,0.23134509,0.8084955,0.21469474,neutral
0.3578461,0.23827441,0.3482726,0.2890166,0.43617868,0.21006477,0.43249655,0.28210437,0.4843041,0.22670524,0.51544034,0.30254903,0.5270123,0.23805706,0.5321182,0.26422486,0.64881724,0.26502314,0.67927223,0.2592675,0.7604274,0.24111609,0.8002444,0.21671236,neutral
