left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.42572603,0.5886698,0.40574327,0.59547305,0.5386601,0.59243464,0.49893692,0.60785663,0.61876786,0.575133,0.5845197,0.5948537,0.56434196,0.65788233,0.5518864,0.6492113,0.68165845,0.6076265,0.6499478,0.6007097,0.81268185,0.6469681,0.75321764,0.6376406,backhand
0.42555237,0.59066963,0.42474112,0.578734,0.5368213,0.5934904,0.526237,0.58910125,0.61425066,0.5780993,0.6065098,0.57994074,0.5608275,0.6544303,0.5536758,0.63218576,0.6856666,0.6071148,0.64311343,0.5814234,0.8127714,0.6460676,0.735426,0.612483,backhand
0.42536736,0.59091425,0.43466648,0.56761473,0.5359862,0.5993639,0.5272746,0.5757023,0.61024666,0.5803285,0.6108457,0.5729078,0.56091726,0.647432,0.5565949,0.62019026,0.6878361,0.6068572,0.6478211,0.57085115,0.8159545,0.64646065,0.73729163,0.59251785,backhand
0.42322764,0.5886017,0.44240007,0.5615497,0.5266063,0.60236657,0.5258203,0.57294244,0.59989315,0.5810843,0.60548675,0.57296574,0.56105244,0.6414852,0.5615333,0.61540896,0.6874202,0.6068081,0.6506511,0.56349814,0.8137785,0.6447919,0.75672245,0.5667114,backhand
0.41544694,0.58091176,0.44621396,0.55184466,0.49880892,0.603503,0.5260162,0.5675291,0.5838454,0.58509684,0.59987366,0.57213086,0.5620594,0.63101304,0.5658326,0.6029355,0.69079465,0.6039518,0.64616966,0.55090594,0.8138865,0.64478505,0.7579776,0.5438727,backhand
0.41402277,0.5794241,0.44774416,0.54427975,0.49480417,0.60545087,0.5294827,0.5675167,0.5787029,0.59311527,0.5963962,0.5747653,0.57265514,0.61987495,0.5738073,0.58965904,0.6994588,0.6001936,0.64941806,0.5380402,0.8153614,0.64640945,0.75871986,0.5294648,backhand
0.41376182,0.5726681,0.4440107,0.5391004,0.48298958,0.60434014,0.52545744,0.55961746,0.5584396,0.59389216,0.56922203,0.5800344,0.57565624,0.60888445,0.57589406,0.5826425,0.69985867,0.5956704,0.65043616,0.5261787,0.8163896,0.64602005,0.7593173,0.5218977,backhand
0.42867196,0.54832375,0.43260887,0.54989666,0.49241114,0.5883288,0.49894905,0.5727134,0.5587724,0.5951796,0.5617072,0.58588874,0.5750351,0.5975072,0.57447076,0.58087367,0.70335734,0.5886315,0.6501825,0.5167444,0.8137265,0.64289737,0.761772,0.51991916,backhand
0.43831655,0.5300435,0.41715652,0.5563532,0.49587578,0.5655304,0.482791,0.5766581,0.556302,0.5901207,0.54983544,0.5869354,0.57656395,0.58447474,0.57352114,0.57795227,0.70719904,0.5767895,0.65007967,0.50873655,0.8106314,0.6356628,0.7631442,0.51832604,backhand
0.42269745,0.5456552,0.42567214,0.53226906,0.4872247,0.57328844,0.49534655,0.55081135,0.556757,0.5797835,0.5571855,0.5700596,0.57674855,0.5821308,0.5757219,0.5639065,0.70973325,0.5664002,0.6497275,0.5033516,0.80375755,0.6296894,0.7658465,0.5167505,backhand
0.4101445,0.5480362,0.42992273,0.5237175,0.48688194,0.5658652,0.49960366,0.530393,0.56153876,0.55814016,0.5604617,0.5327743,0.5775454,0.5765916,0.5781594,0.554693,0.71161234,0.55847025,0.6489586,0.5012111,0.80152786,0.62795824,0.76601356,0.51751125,backhand
0.4051084,0.54560775,0.42756805,0.52462876,0.48866543,0.5453957,0.5007492,0.5152995,0.56162727,0.52062654,0.55736065,0.5001153,0.57686114,0.5726278,0.57702804,0.55640376,0.6441908,0.50965995,0.6809797,0.52104294,0.7772307,0.5723901,0.7800277,0.57296336,backhand
0.399029,0.52831495,0.40844297,0.5286391,0.48912832,0.5156945,0.4853199,0.5414485,0.5332039,0.48112482,0.53143966,0.52120596,0.5750874,0.55950487,0.57508355,0.55901825,0.6936104,0.54632324,0.641911,0.5002474,0.78439575,0.5784632,0.76258475,0.5247444,backhand
0.3958399,0.5189251,0.4130985,0.5374103,0.4696317,0.4863266,0.4853091,0.5231811,0.5012774,0.4555261,0.5127462,0.483035,0.5705009,0.5533703,0.57326627,0.5579783,0.7036527,0.55176604,0.64461935,0.50311446,0.7801148,0.5888239,0.76301575,0.5195933,backhand
0.3906022,0.5132387,0.41287893,0.53970635,0.44639745,0.48057684,0.47945535,0.52561367,0.45650375,0.44776788,0.4787866,0.48537135,0.55876344,0.5506769,0.567584,0.55431306,0.69284415,0.5549958,0.6435121,0.50438285,0.7746897,0.6133133,0.7623946,0.52015114,backhand
0.3865512,0.5041522,0.40218142,0.5416849,0.44281498,0.47840452,0.44864643,0.5271371,0.43123308,0.46999282,0.45478195,0.49920177,0.55527234,0.545297,0.56115776,0.55153745,0.6957463,0.55658257,0.6438208,0.50244415,0.77063465,0.6263555,0.7623072,0.518614,backhand
0.3847049,0.5037579,0.3892331,0.53854907,0.4253941,0.50005865,0.42819473,0.5337136,0.4373149,0.49609575,0.43905118,0.51373976,0.5540886,0.5427635,0.55673856,0.54501426,0.69624984,0.5582666,0.64302117,0.49963713,0.76844954,0.6328393,0.76150376,0.518153,backhand
0.37965894,0.49887133,0.3872648,0.531285,0.4138505,0.5104602,0.41874775,0.53662103,0.42945,0.5097498,0.41861936,0.52331316,0.5524611,0.5369508,0.5506779,0.5406121,0.69507927,0.55887115,0.63909,0.49805766,0.7663144,0.6338201,0.7611972,0.5189292,backhand
0.36917558,0.49413705,0.37353063,0.5256037,0.39662078,0.508535,0.3996677,0.53703415,0.4175664,0.5109011,0.39377764,0.5254874,0.5448625,0.5325313,0.5447433,0.53546065,0.68771076,0.5584492,0.63902247,0.49975616,0.7651667,0.6333635,0.76093477,0.5175661,backhand
0.36535984,0.49093428,0.36550644,0.5210958,0.38762867,0.5100333,0.35653886,0.5392559,0.3921799,0.5239085,0.34502876,0.55415004,0.53691643,0.5293796,0.5388347,0.53273755,0.6739644,0.5540857,0.63787484,0.50003505,0.76225805,0.62730056,0.75954664,0.51803464,backhand
0.35846487,0.48827958,0.36401045,0.5211825,0.3717044,0.5103592,0.3599912,0.5395011,0.35488006,0.5355187,0.32807174,0.5570407,0.5339022,0.525907,0.5367597,0.52927494,0.6691879,0.5472831,0.6366691,0.4977816,0.7615246,0.61942375,0.75837886,0.5177779,backhand
0.35346502,0.48951012,0.36347884,0.5213634,0.36517337,0.51204866,0.3672318,0.53807867,0.34155467,0.5433376,0.330699,0.5529804,0.5300484,0.52380145,0.53366554,0.52722895,0.66445416,0.5395655,0.63732904,0.49810538,0.7613312,0.60943276,0.758568,0.5166775,backhand
