left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.51416326,0.14689301,0.51565486,0.18022761,0.5538051,0.13536319,0.55922544,0.17886177,0.5886975,0.1272402,0.58289725,0.1785138,0.59844226,0.15871859,0.59924716,0.17348069,0.64922935,0.15931468,0.6498198,0.1736758,0.70382106,0.16305415,0.70722824,0.17274609,forehand
0.5141155,0.14587359,0.5149892,0.17943338,0.55385244,0.13362506,0.55588585,0.18210451,0.5891405,0.12726972,0.5805944,0.18160546,0.59960353,0.15626004,0.59956735,0.17377532,0.64969885,0.15725397,0.6490005,0.17738135,0.7027181,0.16081062,0.70307845,0.17384344,forehand
0.51301926,0.14612688,0.514664,0.1779663,0.5531604,0.13386056,0.55577195,0.17217301,0.588552,0.12757121,0.58259946,0.17404896,0.6000706,0.15792356,0.5997528,0.16801682,0.6452207,0.16400301,0.6490634,0.16626418,0.70240855,0.16812219,0.7004317,0.16556552,forehand
0.51301336,0.14513732,0.51457644,0.17804831,0.5531972,0.13336717,0.5562529,0.17434357,0.5853436,0.13084425,0.58370644,0.18707772,0.6018375,0.1561043,0.59994084,0.16954178,0.6449254,0.16137625,0.64151907,0.16808659,0.69970727,0.16748592,0.69848526,0.16760758,forehand
0.51301575,0.1444928,0.5136328,0.17725798,0.55352443,0.13328008,0.5553785,0.17881432,0.5793044,0.13375129,0.58302283,0.18852562,0.6049287,0.15389131,0.6008099,0.17109297,0.64561164,0.16034786,0.64054465,0.17368639,0.6999999,0.16475579,0.6986615,0.1704751,forehand
0.5130161,0.14422724,0.51256156,0.17651974,0.55418724,0.1330643,0.5541446,0.18037625,0.57132196,0.13694537,0.57523835,0.18639384,0.606067,0.15314843,0.6013199,0.17185819,0.6462988,0.1580812,0.6408205,0.1761964,0.70020026,0.16238503,0.69900227,0.17152014,forehand
0.5130626,0.14428565,0.5108252,0.17518927,0.5547244,0.1336751,0.5515512,0.18063602,0.57449806,0.14286637,0.57156247,0.18442635,0.6058431,0.15264711,0.6008606,0.17164901,0.646783,0.15716574,0.6406116,0.17645773,0.70006555,0.16044593,0.6983389,0.17207183,forehand
0.51254904,0.14450862,0.5104434,0.17494836,0.5540414,0.13592917,0.5519205,0.18077849,0.5650597,0.1442269,0.5700953,0.18319008,0.605806,0.15251556,0.59989226,0.17178182,0.64805764,0.15694115,0.64057267,0.17671551,0.7003074,0.15976222,0.6944592,0.17292133,forehand
0.5121594,0.14469185,0.50992215,0.17506962,0.553066,0.13692123,0.55071646,0.18072961,0.5590349,0.14243965,0.5703035,0.1816196,0.6039953,0.15252697,0.5972337,0.17196593,0.6484163,0.15677662,0.6407858,0.17767571,0.7002585,0.15922394,0.6947877,0.17442665,forehand
0.51186943,0.14524288,0.5099498,0.17478974,0.54957193,0.13921647,0.55033183,0.17979234,0.5536528,0.14247875,0.57097495,0.18083468,0.603106,0.15278655,0.5969057,0.17176217,0.64954054,0.15677983,0.64178246,0.17783782,0.70035183,0.1587027,0.6945005,0.17452735,forehand
0.51194775,0.14558066,0.5096589,0.17423901,0.54828846,0.14254962,0.5499201,0.17881508,0.55345803,0.14927046,0.57109356,0.18070856,0.6019835,0.15299639,0.59622896,0.17132397,0.6500362,0.15680665,0.6421398,0.17796561,0.7003756,0.15849765,0.69416213,0.17454799,forehand
0.5117906,0.14685598,0.50975645,0.17427643,0.54838055,0.144711,0.5503829,0.17889483,0.5576528,0.153532,0.57194066,0.18075588,0.59964746,0.15311475,0.5952442,0.17101218,0.6498681,0.15682325,0.64236367,0.17795882,0.699888,0.15806171,0.6940415,0.17519718,forehand
0.511362,0.14741577,0.50981104,0.17419414,0.54842466,0.1469417,0.55063236,0.17825803,0.55936265,0.15698537,0.57249105,0.18089767,0.59821784,0.15321651,0.59470695,0.17051621,0.6498563,0.1567545,0.6410127,0.17731276,0.6990046,0.1581184,0.690612,0.17551464,forehand
0.5111223,0.14812449,0.5098945,0.17437229,0.5479323,0.14761956,0.5507554,0.17790174,0.55948603,0.15928513,0.57279986,0.1810648,0.59725326,0.15323858,0.5940699,0.170363,0.64906216,0.15675859,0.6396861,0.17617944,0.6981848,0.15815178,0.6883371,0.17553538,forehand
