left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2768705,0.5218748,0.2798597,0.5945933,0.36922085,0.515398,0.38144556,0.610038,0.40084785,0.5289375,0.43971032,0.60085326,0.47407925,0.55059326,0.46403402,0.58446616,0.6110446,0.5653929,0.5899238,0.56920546,0.7589692,0.6045356,0.7163511,0.5716072,neutral
0.27497193,0.52039874,0.2816299,0.5929278,0.36930063,0.51321566,0.38292405,0.60873955,0.4028951,0.52805233,0.43748614,0.5968814,0.4725972,0.5473943,0.46402597,0.58173496,0.61108774,0.5562736,0.58997726,0.5671088,0.75181985,0.5993775,0.71880716,0.5716279,neutral
0.27354363,0.51949215,0.28316176,0.5921542,0.36896342,0.5107642,0.38573202,0.608465,0.40320426,0.5290174,0.43613315,0.59350055,0.47195926,0.544381,0.4643352,0.5795002,0.6112098,0.545129,0.5910371,0.5650136,0.740693,0.5915002,0.7202379,0.57172143,neutral
0.2723152,0.5179976,0.28341958,0.5916444,0.3692179,0.50551206,0.38721484,0.60723007,0.40142086,0.52760625,0.43398124,0.59024674,0.47192696,0.53936875,0.46598467,0.57548743,0.6102462,0.53432405,0.5917098,0.56448746,0.7267794,0.58105874,0.72096306,0.57115716,neutral
0.26798132,0.51599413,0.2828679,0.5903884,0.3659499,0.5002682,0.38630378,0.6058928,0.3949332,0.52421486,0.4320969,0.5870085,0.47140506,0.5347131,0.4665155,0.57113206,0.6070101,0.5212204,0.5922439,0.56489486,0.7155248,0.56894827,0.7222955,0.5710374,neutral
0.26384452,0.5143451,0.28244632,0.58910984,0.36214393,0.49719745,0.3869951,0.60321903,0.39347255,0.51959103,0.4318658,0.5827092,0.4700504,0.52986157,0.46690792,0.56689566,0.6026668,0.51257,0.59235156,0.5644757,0.7066635,0.55802023,0.72174215,0.5682883,neutral
0.26237953,0.510998,0.2827879,0.58682793,0.3608055,0.49220586,0.38620389,0.6001589,0.39511567,0.51663244,0.43062118,0.5764801,0.46804225,0.5241977,0.4669597,0.5621556,0.5947535,0.5037005,0.588744,0.56358826,0.7013028,0.5458449,0.7218435,0.56786454,neutral
0.2613056,0.5085003,0.2824797,0.58329606,0.35747772,0.48947436,0.38437495,0.59676397,0.39342457,0.51375926,0.42956683,0.5715436,0.46442342,0.5195035,0.4664622,0.5579504,0.58466053,0.49696547,0.586211,0.5621886,0.69618076,0.5323535,0.72357506,0.56868875,neutral
0.26002166,0.5070787,0.28061643,0.58009017,0.35464892,0.48842326,0.3835364,0.59271306,0.3913292,0.509112,0.4293013,0.5689517,0.4605224,0.5161011,0.4645504,0.55420464,0.577883,0.4907971,0.5818478,0.56068724,0.7006058,0.5202426,0.72420347,0.5698179,neutral
0.26069802,0.5039907,0.28041744,0.57561857,0.3545142,0.4855938,0.38268542,0.58840877,0.38783687,0.5069269,0.4264464,0.56423724,0.45980984,0.51265144,0.46409106,0.5510264,0.56847197,0.48535448,0.5793615,0.55909115,0.7038709,0.5042931,0.7247071,0.56989354,neutral
0.2611263,0.5002397,0.2803239,0.57143754,0.3548017,0.48336172,0.38179198,0.58416975,0.38730088,0.5038878,0.4248322,0.5600174,0.45965835,0.508211,0.4640948,0.547063,0.5647473,0.47832578,0.5793051,0.557618,0.7020201,0.4880081,0.72603613,0.56906724,neutral
0.2612212,0.4952361,0.28088352,0.5664518,0.35524696,0.48012084,0.3816608,0.57859874,0.38783193,0.50184673,0.4233682,0.55501276,0.4600077,0.50275326,0.46435645,0.54222935,0.5661428,0.47235745,0.5793911,0.5565053,0.7041022,0.47323498,0.7294028,0.568888,neutral
0.2622337,0.49000612,0.28093755,0.560718,0.3556159,0.47718406,0.3813809,0.57285315,0.38816503,0.49899688,0.4231225,0.54928327,0.46035102,0.49840078,0.46507657,0.5379187,0.56983656,0.4674922,0.58059335,0.5537516,0.7055075,0.45953098,0.7314061,0.5689312,neutral
0.26482043,0.48533463,0.28227237,0.554799,0.35739255,0.4725143,0.38173637,0.5662753,0.38824093,0.49689966,0.4230796,0.544033,0.46062377,0.4939848,0.46524498,0.5339985,0.57227683,0.4627034,0.58090675,0.5507221,0.7056847,0.4470523,0.73125136,0.5688166,neutral
