left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2756501,0.4895052,0.29244676,0.495653,0.33782062,0.47029027,0.3756444,0.4696985,0.2998336,0.42910415,0.38309255,0.42804736,0.47739804,0.5048389,0.47117406,0.5214304,0.6048286,0.4803903,0.58840483,0.50164974,0.7524793,0.5005175,0.6940059,0.5462583,backhand
0.26998532,0.49598235,0.30165657,0.4887305,0.32889733,0.4823504,0.3861942,0.46192783,0.2907972,0.43762416,0.37663266,0.4266097,0.46876535,0.50890595,0.47113064,0.5146593,0.6031267,0.48433003,0.58689964,0.49811602,0.75622815,0.49922976,0.69438523,0.53880894,backhand
0.26980925,0.49767366,0.29977554,0.4853835,0.31108502,0.49035352,0.38528433,0.4602632,0.27826723,0.44595924,0.363815,0.42945075,0.46751937,0.5085717,0.46850422,0.51474535,0.6032157,0.486827,0.58568764,0.5020353,0.75636774,0.49852476,0.6965043,0.53374803,backhand
0.2624595,0.50498724,0.2984541,0.47149116,0.30045328,0.49909407,0.3754909,0.45318922,0.26710755,0.45715967,0.32999277,0.43293566,0.4613771,0.5152032,0.46431538,0.51014614,0.6004407,0.4916719,0.58344436,0.501148,0.75548196,0.5002643,0.6981569,0.5297844,backhand
0.2600994,0.5062072,0.3007466,0.47556454,0.2984307,0.5152315,0.36997825,0.45768848,0.25512698,0.4719389,0.32145232,0.43695712,0.45980185,0.5158249,0.46282881,0.51127917,0.5992573,0.49369025,0.58330953,0.4995954,0.7550093,0.50064605,0.69962674,0.5218544,backhand
0.26144147,0.5089837,0.30495924,0.47438127,0.30580288,0.53405136,0.3705935,0.45836395,0.26581722,0.4881751,0.31442544,0.44132262,0.45972145,0.51859826,0.46257892,0.5116397,0.59707224,0.4973072,0.58335006,0.49984628,0.75284535,0.5002941,0.7035439,0.51541245,backhand
0.2588329,0.5100552,0.30332825,0.47761172,0.30606654,0.5441535,0.37036183,0.46157742,0.2683931,0.49958152,0.31914183,0.4518013,0.45890164,0.5200811,0.46231088,0.5117129,0.5961554,0.4982337,0.58277935,0.4991415,0.7518332,0.5003365,0.7037247,0.51511204,backhand
0.27926853,0.49455824,0.2881354,0.500216,0.32943404,0.521406,0.36363932,0.4775436,0.2844612,0.49100167,0.32200217,0.47198242,0.45985022,0.51688975,0.46113315,0.5227662,0.59813225,0.49799854,0.580991,0.499296,0.7525728,0.5012309,0.70306754,0.514348,backhand
0.30163833,0.48115808,0.27940014,0.5157536,0.36473945,0.4778027,0.32556474,0.5521909,0.34591717,0.47533903,0.30150306,0.5301523,0.4661052,0.51531756,0.46123526,0.5300456,0.59860384,0.49878755,0.58090746,0.5046729,0.75158143,0.50298095,0.70292526,0.5147546,backhand
0.2828051,0.5055572,0.28225082,0.51537925,0.33299118,0.54397076,0.34030497,0.5488105,0.3420015,0.504265,0.3484323,0.5242053,0.46356985,0.5200207,0.4603814,0.5268403,0.59849817,0.4998087,0.577301,0.5059977,0.75154597,0.503236,0.7020563,0.51575613,backhand
0.28803644,0.4981214,0.27926764,0.51476353,0.3520568,0.52473176,0.34344187,0.5134029,0.38640803,0.49062815,0.38619202,0.49006638,0.46194467,0.51842964,0.45643142,0.5326568,0.59831965,0.50043166,0.57638824,0.50848,0.75165355,0.5042749,0.70081234,0.5172032,backhand
0.28709042,0.50399476,0.28228387,0.5127121,0.34864318,0.53800404,0.36479387,0.50489724,0.41136107,0.50754845,0.42480978,0.4599414,0.45686358,0.5182183,0.45653173,0.5303432,0.5926132,0.5037461,0.5766137,0.5114217,0.7499148,0.50929594,0.7121893,0.51805913,backhand
0.2860236,0.5030471,0.28311074,0.50756466,0.35708046,0.5290709,0.3719586,0.500013,0.4390098,0.5048499,0.43246058,0.46004596,0.45726603,0.52138865,0.455869,0.52839786,0.59302336,0.5091704,0.5742058,0.5136049,0.75252134,0.5203262,0.70885515,0.51867235,backhand
0.2842131,0.50097835,0.27857977,0.5196149,0.37048653,0.5232454,0.3701956,0.52195334,0.44895262,0.50146997,0.4298435,0.5024774,0.4580515,0.52076316,0.45554826,0.5338536,0.5924639,0.51033986,0.574528,0.5172912,0.74822694,0.52829075,0.7086889,0.52150095,backhand
0.28338447,0.49711424,0.2685121,0.52386105,0.37189326,0.51172304,0.36406898,0.5383557,0.45231196,0.49792355,0.4258311,0.52408785,0.4574806,0.5194443,0.4534349,0.53563076,0.59262973,0.5145258,0.5741858,0.5204701,0.74081564,0.53779995,0.7057763,0.5242162,backhand
0.28186485,0.49589252,0.2660894,0.53047633,0.37279537,0.5065431,0.3614627,0.5424944,0.45357522,0.49727845,0.42104387,0.52935714,0.45598802,0.51807076,0.45278326,0.5378383,0.58670205,0.5152102,0.57191145,0.52404445,0.72845817,0.5412895,0.70256764,0.5283116,backhand
0.27835417,0.49587908,0.2581857,0.53314704,0.3696999,0.5019127,0.34403327,0.54275405,0.44683266,0.4893486,0.41308615,0.5265905,0.45555517,0.5163013,0.45153075,0.53677255,0.587304,0.51896083,0.5693501,0.52378595,0.7274495,0.5477618,0.69473135,0.52862895,backhand
0.27692077,0.49595252,0.25984892,0.53539765,0.3667911,0.49937147,0.30578265,0.5428308,0.43857396,0.4846991,0.32780072,0.53666013,0.45591366,0.5153297,0.45192447,0.5361005,0.58789426,0.52066773,0.5709509,0.5236469,0.72671163,0.5504725,0.69573534,0.52829087,backhand
0.27586418,0.49764913,0.25506553,0.5408431,0.36610413,0.49698466,0.26253456,0.57731575,0.43143243,0.48109156,0.26104382,0.5947654,0.4554415,0.5152186,0.45227268,0.53597194,0.5880355,0.521267,0.5716661,0.5228286,0.7265884,0.550105,0.69637686,0.5280807,backhand
0.273168,0.49892658,0.25443316,0.5446169,0.35832176,0.49597993,0.25951347,0.5859499,0.42586657,0.47960806,0.24901325,0.62452996,0.45135868,0.5154353,0.44956097,0.5373817,0.5883716,0.52253336,0.57188237,0.5229048,0.7267075,0.5492318,0.69682926,0.52791876,backhand
0.27241847,0.4989749,0.25300163,0.54901993,0.35543585,0.4943208,0.25001556,0.5954193,0.42144927,0.47568256,0.2294011,0.63628036,0.45165235,0.5165585,0.44932818,0.54046845,0.5886782,0.5239574,0.5726802,0.52437276,0.72759736,0.55021733,0.6974426,0.52797747,backhand
0.2716646,0.49994835,0.2518992,0.5512811,0.34719977,0.4950708,0.24383895,0.5969723,0.40647155,0.4715283,0.21369322,0.6438393,0.45089102,0.5188169,0.44818205,0.5444523,0.5881324,0.5249955,0.5727956,0.5262347,0.7277583,0.551247,0.6987935,0.5286306,backhand
0.2715018,0.5004185,0.25203496,0.554769,0.340512,0.49410582,0.2411639,0.60247403,0.39597404,0.46810097,0.20546547,0.6521838,0.45114177,0.520702,0.44797006,0.5480581,0.58837235,0.5277791,0.5729077,0.52879184,0.72840196,0.5516414,0.699891,0.5292405,backhand
0.270429,0.5012586,0.25326666,0.55609095,0.3363215,0.49208784,0.24331936,0.6053952,0.39233974,0.46287864,0.20923027,0.6528451,0.4513801,0.5222095,0.44818103,0.54994524,0.58954746,0.5315077,0.573699,0.53170145,0.7320697,0.55336803,0.7029746,0.53047675,backhand
0.26874366,0.5041868,0.2542125,0.5600229,0.3288488,0.4906618,0.24274758,0.6103393,0.38778615,0.45731282,0.21083973,0.6562734,0.45154002,0.52282184,0.44840178,0.5516949,0.5923169,0.5346502,0.57407755,0.534868,0.73455745,0.55467194,0.702958,0.5320827,backhand
0.26861966,0.50536567,0.25476667,0.5650312,0.32932267,0.4865845,0.2418109,0.6157778,0.38517788,0.45293665,0.21271627,0.66384566,0.452716,0.5249413,0.4489261,0.5546638,0.6012873,0.5393323,0.575777,0.53858244,0.7432229,0.55715036,0.7029263,0.5330904,backhand
