left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2599602,0.07120247,0.28636578,0.15243348,0.37286267,0.055919986,0.40078536,0.16385189,0.45189524,0.05625711,0.4215452,0.14298248,0.4944986,0.08966993,0.49595112,0.13467458,0.64179486,0.056031335,0.61640614,0.16122378,0.8085668,0.017928671,0.75994015,0.1924834,neutral
0.2655478,0.07909103,0.29450655,0.16209988,0.38323545,0.062529184,0.41240373,0.17310342,0.44648013,0.07552013,0.4255527,0.13851961,0.49902928,0.097181566,0.5020227,0.14261085,0.6421961,0.060779322,0.6194349,0.16653654,0.807477,0.021606259,0.7621769,0.1939663,neutral
0.2700322,0.08799167,0.3009766,0.16954023,0.3853796,0.06894282,0.41732267,0.18455242,0.44602212,0.08629816,0.43513548,0.14296286,0.5019545,0.105431244,0.50514054,0.1515592,0.6422684,0.06679371,0.62137586,0.17121248,0.8072417,0.02486285,0.76303166,0.19437039,neutral
0.28061152,0.09477623,0.3059247,0.18101676,0.40466768,0.07964331,0.41869548,0.1965625,0.44076154,0.10360873,0.43883795,0.15938286,0.5078033,0.11351857,0.5089228,0.15938202,0.645014,0.071502194,0.62429243,0.17654538,0.8071566,0.029668415,0.7654768,0.19634795,neutral
0.2826106,0.10417019,0.3045953,0.18711023,0.398519,0.090179354,0.4142949,0.204729,0.4280946,0.10352788,0.43658528,0.17216226,0.50581557,0.12376274,0.5073262,0.16629425,0.6453601,0.08064246,0.6275828,0.18073228,0.8059654,0.038857505,0.77196383,0.19883567,neutral
0.28128847,0.11159913,0.30206418,0.1917561,0.39296213,0.09917089,0.40802205,0.21048221,0.4280237,0.11943191,0.4359437,0.17773712,0.50464904,0.13069117,0.50617766,0.17255281,0.6427945,0.09135417,0.6283068,0.1844686,0.80232966,0.05519802,0.7756335,0.20050175,neutral
0.27919576,0.11509389,0.30059645,0.1974306,0.3914869,0.10660672,0.40402892,0.21472244,0.41423467,0.12913361,0.43159917,0.18390262,0.500092,0.13503243,0.5054218,0.17791751,0.63777673,0.103075564,0.626822,0.18756378,0.7998567,0.075515255,0.77511394,0.20043175,neutral
0.2710631,0.11854025,0.2857809,0.20258966,0.38096967,0.11328082,0.38756108,0.22226277,0.40452838,0.13821116,0.4245764,0.19111548,0.48586965,0.14006984,0.49111122,0.18277952,0.62806565,0.11707778,0.6213305,0.1923258,0.79152197,0.09808187,0.7747616,0.20062871,neutral
0.25565928,0.12121091,0.26220855,0.20584664,0.36338174,0.11495783,0.3672962,0.22526915,0.39339536,0.13660294,0.4076664,0.1965398,0.47382763,0.14382008,0.47675532,0.18670115,0.6206428,0.1276601,0.6132649,0.19828607,0.7863948,0.12194902,0.7688533,0.20237663,neutral
0.24760331,0.12347184,0.2506293,0.21008548,0.3587773,0.11744078,0.36029786,0.22985041,0.39396897,0.13754852,0.3979023,0.19956963,0.46422076,0.1490281,0.46618253,0.19205786,0.61368316,0.13949746,0.6092029,0.20401272,0.7813407,0.14338341,0.76568687,0.20630927,neutral
