left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.28194246,0.24586713,0.2819938,0.24877334,0.31960514,0.28565007,0.37828866,0.21878955,0.27368155,0.35129187,0.4093358,0.26180294,0.48630807,0.21114822,0.49579662,0.23606053,0.63017225,0.2148566,0.62906164,0.28371707,0.7438012,0.14654729,0.79506487,0.2631328,forehand
0.2839879,0.23249419,0.28805533,0.24116664,0.3390066,0.27883333,0.37917405,0.20084801,0.28031752,0.34532946,0.42892715,0.2337046,0.48991284,0.19544655,0.50028235,0.22372992,0.6340148,0.19208105,0.6285294,0.27526554,0.74914527,0.12024331,0.79823303,0.25860745,forehand
0.29260337,0.23762289,0.2978911,0.22388096,0.29204944,0.29522365,0.38923472,0.18150912,0.2830826,0.35186285,0.44621056,0.21209499,0.49987334,0.18942645,0.5100367,0.21252826,0.6442919,0.16571037,0.6280997,0.26759976,0.754996,0.09619264,0.7971713,0.25623932,forehand
0.29880127,0.22942762,0.30783314,0.20851442,0.295167,0.28926587,0.39658484,0.17153105,0.29140496,0.3457735,0.465557,0.19718972,0.50618005,0.17430012,0.51735413,0.19695447,0.6480473,0.1448428,0.62768394,0.26043406,0.7646486,0.07309703,0.7982544,0.2571517,forehand
0.31059504,0.21835844,0.31700364,0.19699268,0.3035063,0.28167537,0.40775117,0.15648577,0.31426615,0.33996117,0.4880331,0.17267527,0.51534116,0.15899564,0.5233506,0.17974392,0.65186304,0.12755229,0.6286503,0.25070903,0.77134603,0.054980326,0.79986566,0.25502634,forehand
0.31229204,0.21316822,0.32705685,0.18205336,0.305092,0.26932803,0.42203945,0.14208907,0.32819846,0.32506043,0.51500815,0.15432487,0.5212656,0.14873831,0.53040975,0.16233298,0.65906453,0.108597994,0.6283441,0.23814812,0.78601456,0.041832734,0.7989345,0.25327557,forehand
0.31707066,0.19591713,0.32843316,0.17241058,0.32061207,0.25892034,0.42590028,0.13554035,0.3423713,0.31148428,0.532986,0.13920566,0.526622,0.1326538,0.53457457,0.14685327,0.6636183,0.09453528,0.63024396,0.22516863,0.7963084,0.03127637,0.80107564,0.24970655,forehand
0.3163677,0.17952888,0.32708648,0.16089813,0.32328525,0.23725219,0.43209997,0.13613686,0.3494862,0.29061538,0.55284184,0.13034663,0.52889836,0.11708166,0.53473943,0.13031967,0.6665295,0.08350426,0.63090783,0.20861444,0.79942805,0.024092179,0.79795897,0.24282703,forehand
0.3079354,0.15794495,0.33000275,0.15438643,0.3210607,0.19966431,0.4442565,0.13477993,0.34442124,0.24902375,0.5705983,0.13278621,0.52420187,0.10306394,0.5314207,0.122454286,0.6615217,0.07892193,0.6324961,0.1925595,0.79412323,0.02602089,0.7909994,0.23633519,forehand
0.29191452,0.12983645,0.32728502,0.15214184,0.33609673,0.15788351,0.45212114,0.14419945,0.34310365,0.2070078,0.5758289,0.15343057,0.5230558,0.084948026,0.5287364,0.11442462,0.65886945,0.070586674,0.60574067,0.17989461,0.79591835,0.023778733,0.77089405,0.2202057,forehand
0.28070343,0.10515807,0.32570058,0.15547028,0.35716024,0.08117619,0.44827962,0.15557234,0.37606582,0.09962532,0.5589492,0.17207031,0.51200503,0.077423915,0.5266135,0.11955631,0.6582043,0.062637255,0.640549,0.1726751,0.7998828,0.01829423,0.78685707,0.2177259,forehand
0.27223724,0.090548106,0.32382372,0.15088739,0.3557592,0.06782009,0.4380671,0.16086979,0.36433384,0.08211743,0.52839977,0.20577541,0.5001431,0.06749083,0.5107342,0.1113406,0.65200675,0.055977903,0.63814104,0.16014932,0.80145925,0.01754314,0.7908293,0.20471065,forehand
0.2593288,0.07504888,0.3015831,0.14459646,0.31144738,0.056239933,0.39306813,0.18069431,0.32266083,0.0892659,0.46312082,0.2340802,0.49437594,0.06298925,0.50321716,0.1088589,0.6495239,0.04933225,0.64040774,0.15119612,0.8041432,0.01777879,0.7947163,0.19188887,forehand
0.25697708,0.0633078,0.28619888,0.14170596,0.3176182,0.032134734,0.36168137,0.18743493,0.376662,0.050229687,0.40086836,0.23971745,0.4888198,0.058178674,0.4960114,0.10584076,0.643809,0.044919115,0.63916177,0.14354177,0.80255145,0.016949872,0.79806894,0.17499177,forehand
0.25332507,0.05788491,0.27750373,0.13555272,0.30718794,0.019947525,0.3432683,0.182647,0.3876213,0.035133738,0.36722302,0.22794549,0.48840684,0.055154584,0.49351934,0.10297358,0.6417765,0.04078648,0.6384186,0.13743663,0.803316,0.017465288,0.8022092,0.1610082,forehand
0.25272518,0.05069942,0.27361566,0.1285018,0.31002977,0.02212945,0.33944255,0.17494883,0.37886697,0.05586664,0.39923078,0.18742168,0.48764774,0.053029686,0.48971525,0.1001464,0.64167136,0.037685324,0.6378798,0.13325289,0.8036668,0.018125828,0.80276734,0.14557028,forehand
0.25390717,0.043957096,0.26845372,0.12230263,0.3415122,0.019840207,0.34175926,0.14886843,0.37658992,0.044406425,0.36165208,0.15709487,0.489098,0.049376596,0.4874628,0.096721664,0.6412935,0.036151443,0.6375281,0.13111985,0.80514187,0.018841682,0.807173,0.140389,forehand
0.2533213,0.035839703,0.26766333,0.116129264,0.334369,0.013809234,0.33786356,0.14516933,0.37351847,0.03294605,0.39450267,0.1593484,0.4896723,0.046508204,0.48703286,0.094387315,0.6407831,0.03397655,0.6345916,0.12847778,0.8069458,0.017859,0.80781716,0.13553241,forehand
0.2522753,0.03341051,0.26466116,0.11527987,0.32737905,0.0129270535,0.32701963,0.14753935,0.37125656,0.028984437,0.3896958,0.1596326,0.4893651,0.044357844,0.48593482,0.09182315,0.64090693,0.031965684,0.63252676,0.12643267,0.8062021,0.016657956,0.806776,0.13339669,forehand
0.25355586,0.026958931,0.25768298,0.11104119,0.33338267,0.012210248,0.32260385,0.1493235,0.38625658,0.032345828,0.3927815,0.16431575,0.4898255,0.041191556,0.4862711,0.09039251,0.6408045,0.029951116,0.6300528,0.12469248,0.80546784,0.015430281,0.8063117,0.13239339,forehand
0.25250158,0.025097396,0.252086,0.10813097,0.33689186,0.007823667,0.30747935,0.15103616,0.38044575,0.025363553,0.36567858,0.16386399,0.48993644,0.0424921,0.48495653,0.09076695,0.64085853,0.028422495,0.6289578,0.12283437,0.8050501,0.014652942,0.80450565,0.13264976,forehand
0.25149745,0.022255752,0.24874382,0.107829586,0.33863235,0.0035170112,0.30298597,0.15302308,0.38698956,0.018332083,0.371313,0.1632398,0.48984376,0.04340647,0.48391727,0.09160446,0.64177674,0.027201012,0.62878805,0.121579364,0.8065437,0.014680885,0.80216837,0.13287911,forehand
0.2521837,0.01966254,0.24885625,0.10614568,0.34256652,0.0047273487,0.3088112,0.14730096,0.38535532,0.024429906,0.36711895,0.1556302,0.48975763,0.042514436,0.48343056,0.091706485,0.6428727,0.026555404,0.6284474,0.12007288,0.8062272,0.014933313,0.7988077,0.13283497,forehand
0.25121588,0.02090672,0.24996066,0.103997454,0.34634638,0.006845879,0.30462694,0.14830348,0.38989225,0.010986251,0.35130432,0.15940663,0.4894573,0.04321274,0.4831552,0.09194903,0.6432058,0.026215475,0.6282701,0.119384155,0.8059705,0.014788421,0.7974715,0.13458826,forehand
0.25138447,0.021503072,0.24949853,0.100499116,0.35147253,0.0076769865,0.29702055,0.14938076,0.40000752,0.009146843,0.36525634,0.16788837,0.48955327,0.0425907,0.48314726,0.09149049,0.6449675,0.025482994,0.6280101,0.11883737,0.80603594,0.014096591,0.79468656,0.13724954,forehand
0.25201276,0.019056164,0.24988842,0.09745768,0.35526836,0.005858241,0.29482785,0.14946538,0.39508867,0.00073998177,0.36912313,0.16803148,0.48995382,0.043701805,0.4835717,0.09197596,0.64760214,0.024292504,0.6310248,0.119887196,0.8070568,0.014591259,0.79458994,0.13967581,forehand
0.25140044,0.020703992,0.24962682,0.09670589,0.35585514,0.009712474,0.29298764,0.14877437,0.38377544,0.016437385,0.31509554,0.14882477,0.48920724,0.043676335,0.48220342,0.09222684,0.6475114,0.02473275,0.6299287,0.12021834,0.8069394,0.014442861,0.787151,0.14041793,forehand
0.25700715,0.01782375,0.25067803,0.09661007,0.35692447,0.012596607,0.29333293,0.14868277,0.33204156,0.041421436,0.3188325,0.1532926,0.4899859,0.04360034,0.48252606,0.092768446,0.64889425,0.024273947,0.62736064,0.12054415,0.80704594,0.013791782,0.7803811,0.14338338,forehand
0.256975,0.01641025,0.2513205,0.09467233,0.35224015,0.011376322,0.29403535,0.14824018,0.31756058,0.040488355,0.3249283,0.15635835,0.49004403,0.044295795,0.48270547,0.093187585,0.6494857,0.02439003,0.6255532,0.1213876,0.8067192,0.0126502095,0.7781056,0.14757033,forehand
0.25698707,0.018653654,0.2528724,0.096690014,0.34849864,0.002078131,0.29573742,0.14835049,0.3168383,0.034959864,0.3357414,0.16630413,0.49154714,0.044412896,0.48329407,0.09335249,0.651309,0.024247225,0.62395877,0.12179866,0.8057815,0.0130978655,0.7721525,0.15177234,forehand
