left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.26373383,0.57673293,0.29212558,0.55190235,0.33095923,0.56922406,0.3677336,0.52776945,0.28759208,0.52907956,0.3543591,0.50238055,0.45796686,0.5793754,0.46341375,0.5763153,0.5728728,0.54197115,0.58341604,0.5630036,0.70949197,0.5489963,0.70712554,0.5853485,backhand
0.25759628,0.58569026,0.28903466,0.5511867,0.3203709,0.5813705,0.36106563,0.5303714,0.27898404,0.5436223,0.33938074,0.50569093,0.45380262,0.58615077,0.45578825,0.58092654,0.5740476,0.55474555,0.5811048,0.56398374,0.71140885,0.57861626,0.7094902,0.58427525,backhand
0.25595996,0.58766425,0.28591922,0.55998987,0.31959283,0.597433,0.35469666,0.53892356,0.27538544,0.5589446,0.3252102,0.5219421,0.45150083,0.59073967,0.44976053,0.58845615,0.5777885,0.56567943,0.568903,0.5673388,0.7116651,0.5947467,0.6930742,0.58797437,backhand
0.25370458,0.59617656,0.2862302,0.55760384,0.3200105,0.61823183,0.35122374,0.541637,0.27423203,0.5739246,0.3268765,0.5341803,0.447655,0.60204256,0.45122665,0.5861813,0.5777736,0.57199776,0.5695634,0.5674054,0.7119843,0.6129393,0.6999197,0.58817774,backhand
0.25524718,0.5942436,0.28593802,0.566241,0.31754935,0.62901497,0.35421294,0.55207896,0.26999766,0.5892372,0.32566914,0.5426839,0.4497256,0.60133904,0.4527856,0.59628487,0.5831585,0.5776353,0.5702948,0.57010037,0.70869213,0.6278371,0.7066077,0.5927042,backhand
0.26209027,0.5946171,0.28214842,0.5867973,0.3170748,0.6390052,0.342433,0.57902044,0.2742478,0.60402477,0.33043337,0.5527121,0.4619206,0.60402936,0.45864606,0.6003629,0.59630305,0.60425067,0.5706625,0.5682564,0.7233349,0.6542917,0.706116,0.59050006,backhand
0.26932985,0.60953546,0.28570834,0.5817445,0.3209844,0.65351766,0.34673366,0.57831055,0.28281313,0.61668783,0.33193192,0.560181,0.4718372,0.61388075,0.46927455,0.59972394,0.6078103,0.6208373,0.5728647,0.56717837,0.73278385,0.66497624,0.7064454,0.5900353,backhand
0.27145043,0.615279,0.28628317,0.5901385,0.32207578,0.658613,0.3491667,0.5792581,0.30371147,0.6203798,0.33429423,0.5672567,0.47341615,0.6170517,0.46982595,0.60965115,0.6092553,0.625631,0.57293963,0.5680753,0.7360079,0.6684252,0.7064266,0.5897453,backhand
0.27121434,0.6202932,0.28577995,0.58334726,0.32246602,0.65689504,0.3484445,0.5710257,0.3364101,0.6148552,0.34141558,0.56567585,0.47183752,0.6284847,0.47093874,0.6087013,0.6091287,0.63013655,0.57306266,0.5731672,0.7393258,0.66819286,0.7060034,0.5895697,backhand
0.27351642,0.6063118,0.27030098,0.61217105,0.35337988,0.61816853,0.33932436,0.6033349,0.38495207,0.6021296,0.36109516,0.59564227,0.47176248,0.6224886,0.46926934,0.62519586,0.6057325,0.62451565,0.5734644,0.5852049,0.7370561,0.65104324,0.7208643,0.61250913,backhand
0.2701037,0.6099966,0.26936993,0.62028927,0.34854525,0.65131557,0.342625,0.5945865,0.38990372,0.6114255,0.3746009,0.57491696,0.45781907,0.6266132,0.45714498,0.6382153,0.59689534,0.6145369,0.57388,0.61375463,0.7347747,0.63582087,0.73703873,0.66596556,backhand
0.26636747,0.6197613,0.27198297,0.61024076,0.34611097,0.6537465,0.33412555,0.5855128,0.39699978,0.6179129,0.36961195,0.55413234,0.4523937,0.6271211,0.45583466,0.6261651,0.5967795,0.64297795,0.56632996,0.6014105,0.74124247,0.67182446,0.7083327,0.6019677,backhand
0.25653282,0.62393874,0.2654902,0.616304,0.33973122,0.6462176,0.32312486,0.59477675,0.3956895,0.61901194,0.34745723,0.554909,0.43912795,0.63435423,0.44339368,0.6323103,0.59302765,0.6468774,0.5588471,0.6027591,0.74207467,0.6735386,0.6926999,0.5902173,backhand
0.25372642,0.6235327,0.25608388,0.6302513,0.34133226,0.63931525,0.3296529,0.6266301,0.41703925,0.6130941,0.38837737,0.602601,0.44220725,0.6343738,0.44427463,0.6338903,0.59354544,0.6503357,0.5600689,0.60403097,0.7434064,0.6745021,0.68766266,0.58958805,backhand
0.25453225,0.6182109,0.2547148,0.6471229,0.35493326,0.631573,0.34564748,0.650037,0.42883062,0.6087402,0.42507565,0.6284431,0.44422925,0.6291723,0.44496405,0.64204663,0.59257823,0.6444439,0.56955636,0.6124996,0.7422509,0.673557,0.68872815,0.5909668,backhand
0.2566173,0.61789674,0.24658197,0.6559401,0.36432263,0.6261738,0.25876924,0.66136706,0.43930435,0.60607564,0.25237358,0.6575344,0.44508705,0.62926155,0.4462574,0.6440672,0.59066343,0.6430867,0.56847537,0.6124378,0.74231577,0.6717561,0.68998635,0.5923166,backhand
0.2644273,0.61987436,0.2483252,0.66536623,0.3749313,0.6161243,0.26237324,0.6892185,0.44410494,0.5952712,0.25185806,0.700754,0.45125872,0.62869036,0.4498611,0.6455598,0.59203506,0.6454242,0.56998926,0.61853325,0.74187815,0.67161214,0.69116056,0.59691316,backhand
0.2690315,0.6204981,0.24946469,0.66723096,0.37828487,0.609037,0.25368458,0.7034868,0.44929928,0.5842306,0.23729089,0.7037715,0.45879662,0.6310928,0.4543168,0.64297575,0.5958381,0.64984244,0.5724981,0.6157378,0.7413508,0.67393357,0.6958897,0.6013803,backhand
0.26977366,0.62080514,0.24634989,0.6729155,0.37247577,0.60513526,0.23740235,0.71598613,0.4455003,0.57710254,0.20942427,0.74670374,0.45857257,0.63438976,0.45404857,0.6455358,0.5981683,0.65181136,0.5728947,0.6168906,0.7410625,0.67273575,0.69981915,0.604681,backhand
0.2695731,0.62118655,0.24423262,0.67774117,0.36871207,0.6011369,0.23337424,0.7270173,0.44151932,0.57313997,0.20122126,0.76473606,0.45845592,0.63722503,0.45402896,0.6480361,0.597973,0.6523497,0.5728593,0.6197833,0.7407684,0.67164445,0.700222,0.610347,backhand
0.26816827,0.6210133,0.24317335,0.6794084,0.3601376,0.6006013,0.23280893,0.73117936,0.43348038,0.57026696,0.20403445,0.7734884,0.45539778,0.63841146,0.45173535,0.6545643,0.59573466,0.65243524,0.5737451,0.62768936,0.7407175,0.6718332,0.70067906,0.61383194,backhand
0.26655883,0.6209462,0.24286103,0.6835921,0.35399446,0.59739834,0.2409557,0.73735946,0.43290216,0.56345963,0.20775916,0.7940265,0.45540228,0.6423086,0.45176578,0.6601211,0.5960837,0.65393454,0.58097553,0.6355485,0.74058855,0.6721689,0.7008599,0.61634374,backhand
0.26509354,0.62257123,0.24354273,0.6871429,0.34743717,0.5945505,0.24736044,0.7410479,0.41981885,0.55510616,0.21874951,0.79485375,0.4553045,0.647913,0.45114818,0.664042,0.59607005,0.6552206,0.5839663,0.6417984,0.7395845,0.67246675,0.7010879,0.61975116,backhand
0.26070723,0.622466,0.24240343,0.6899897,0.34095562,0.5897686,0.24958979,0.74357456,0.40356648,0.5489969,0.22761065,0.797773,0.45508918,0.6495539,0.4503302,0.6678518,0.59535253,0.65663725,0.5836137,0.646838,0.73904955,0.6727623,0.7012427,0.62645066,backhand
0.25869098,0.62260324,0.2427368,0.69147015,0.33457878,0.5864766,0.24998578,0.7456407,0.39163652,0.5429852,0.23365612,0.8038179,0.45478407,0.6529961,0.4496301,0.67092586,0.5947827,0.65858907,0.5828218,0.6502054,0.7390092,0.67309463,0.7018882,0.63503486,backhand
0.25773194,0.62405616,0.24280165,0.6940594,0.32953534,0.5858221,0.25357047,0.7454616,0.38017976,0.5383758,0.24188352,0.8022337,0.4554242,0.6549528,0.4497684,0.6749854,0.5949894,0.65991545,0.5824859,0.6539167,0.73923516,0.67278975,0.7037748,0.6481026,backhand
0.25717518,0.6259941,0.24388961,0.69714797,0.32601595,0.5846104,0.26026142,0.74931175,0.36892858,0.53437287,0.24980555,0.80770063,0.46069098,0.6572768,0.45246014,0.678222,0.6021839,0.6617514,0.5821386,0.6582844,0.7394994,0.67316836,0.70360684,0.6596439,backhand
