left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.4800212,0.25879672,0.4787118,0.27530995,0.5608075,0.25194156,0.5577056,0.26133904,0.600437,0.21926358,0.59676766,0.22715285,0.6316762,0.29258597,0.62681705,0.30812168,0.719949,0.25682992,0.7148274,0.27628386,0.8262096,0.2875964,0.769486,0.32629785,backhand
0.4789252,0.24905725,0.47974345,0.26034757,0.5588247,0.24291661,0.55824786,0.24499886,0.59688944,0.21034327,0.5962483,0.2105025,0.6293675,0.28649288,0.62421703,0.2954156,0.7209782,0.25145024,0.7079589,0.25912118,0.8261991,0.2863278,0.7790074,0.29407412,backhand
0.47971863,0.23854887,0.47997463,0.24688268,0.56032044,0.23103702,0.5567207,0.2338928,0.5961774,0.2006956,0.596061,0.19837633,0.6299361,0.2788294,0.62354124,0.27610734,0.726472,0.24539073,0.6957133,0.23634851,0.82613,0.28429982,0.78198445,0.26813835,backhand
0.4812887,0.22854933,0.48218012,0.23459813,0.5608267,0.221823,0.5570789,0.2246474,0.5961808,0.19278093,0.5963483,0.19124754,0.6302496,0.27048612,0.62462217,0.26305246,0.73008424,0.23947564,0.6801837,0.21560487,0.8240787,0.28169703,0.79055524,0.22898388,backhand
0.4814092,0.21782947,0.48461807,0.2223854,0.56126297,0.21746449,0.5612399,0.21786816,0.5952644,0.1884833,0.5994589,0.18565157,0.63053614,0.2587878,0.62479097,0.2517422,0.73650706,0.23485239,0.6769496,0.20177093,0.821541,0.27995712,0.7891707,0.19507504,backhand
0.48364478,0.20886664,0.49310952,0.20611115,0.5616945,0.2101619,0.5657427,0.20289035,0.59632295,0.18196282,0.6023229,0.17599055,0.63103664,0.24891861,0.6280415,0.23986593,0.7433528,0.22737415,0.6843585,0.19026084,0.81917757,0.27778253,0.7883172,0.16720003,backhand
0.4894378,0.20121744,0.50119895,0.19307023,0.5627037,0.20011473,0.5715767,0.1928913,0.6034908,0.173075,0.6082565,0.17153484,0.63349736,0.23533365,0.63233954,0.22334215,0.7498745,0.21932404,0.68890285,0.17721543,0.8164858,0.27640674,0.7880068,0.14191361,backhand
0.49314708,0.19092323,0.5070609,0.17803618,0.5663544,0.18876949,0.58028877,0.17810093,0.6125912,0.16918126,0.6191813,0.16223131,0.6382996,0.22258392,0.64016116,0.20730901,0.7552952,0.21082358,0.69245124,0.16353782,0.80948764,0.2688122,0.7884138,0.12712494,backhand
0.49677384,0.17915887,0.5125427,0.16037287,0.5663158,0.17325482,0.58859617,0.16208793,0.61197335,0.1617779,0.6334584,0.15253198,0.64316624,0.20581074,0.6463427,0.18402079,0.7626584,0.19953215,0.69832176,0.14827429,0.8020724,0.2600412,0.7964499,0.11079087,backhand
0.5084056,0.16501518,0.5138577,0.16004488,0.5804708,0.15362361,0.59027123,0.15683313,0.63486296,0.14033625,0.6495672,0.14140609,0.6553784,0.18862164,0.6519483,0.16904096,0.7703137,0.18821123,0.6930773,0.13282567,0.8007867,0.25533155,0.79912126,0.104223415,backhand
0.5154031,0.147378,0.5174909,0.15693392,0.5974316,0.13423163,0.5931057,0.14771463,0.6517789,0.1181605,0.65167767,0.12339254,0.66203177,0.1771811,0.655049,0.16703472,0.7765473,0.17454895,0.6735915,0.119299546,0.799368,0.24392276,0.798427,0.10053078,backhand
0.5159986,0.12446202,0.51592517,0.1590264,0.600563,0.1197667,0.59738916,0.15389502,0.6580537,0.10302379,0.6549831,0.13158505,0.66074497,0.16373059,0.6547605,0.16915111,0.7801465,0.1634608,0.6769426,0.11364503,0.80102074,0.22953543,0.7975857,0.10105626,backhand
0.5161487,0.11587546,0.5183156,0.15409206,0.59297395,0.106853805,0.593526,0.14726034,0.6425157,0.09438202,0.6327734,0.11982827,0.6609446,0.16012523,0.65637076,0.16544622,0.77803725,0.15685853,0.6810729,0.11542271,0.8017149,0.21957104,0.79778475,0.098814905,backhand
