left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.54199606,0.44687194,0.5443945,0.4479677,0.6113549,0.43310118,0.6173985,0.4266301,0.63168144,0.39866948,0.64155555,0.3915225,0.7057653,0.4721567,0.6990334,0.48063383,0.81280917,0.43879718,0.79700166,0.46440452,0.93716615,0.45632005,0.87193555,0.5193203,backhand
0.5413089,0.4522714,0.54769236,0.4489142,0.6104825,0.4413027,0.61802363,0.42805925,0.6269997,0.40791178,0.64212257,0.39284393,0.70579314,0.4747576,0.6994059,0.48226267,0.81237936,0.44135126,0.79697615,0.46652856,0.9389713,0.4569335,0.87261,0.5205079,backhand
0.5359946,0.45955628,0.55163616,0.4422168,0.6003754,0.4524056,0.6180652,0.42731613,0.6212537,0.4206787,0.6385629,0.3988854,0.70137256,0.48001704,0.69910496,0.48058662,0.8087677,0.44482487,0.79679877,0.472123,0.9388182,0.45646054,0.8776011,0.5192856,backhand
0.53521633,0.46504003,0.5530689,0.44106978,0.6019565,0.45931935,0.61885387,0.42800242,0.61842656,0.4251441,0.63502437,0.41103214,0.6995635,0.48333701,0.69879365,0.4803006,0.8074439,0.4467576,0.7964412,0.4764866,0.9385843,0.4565963,0.8793604,0.5188569,backhand
0.5328282,0.46820325,0.55232763,0.44115773,0.60159576,0.46619242,0.6172272,0.43224835,0.616458,0.43298864,0.63243455,0.42006493,0.69759315,0.48601595,0.69744533,0.48307562,0.8059957,0.44989902,0.79551613,0.48035485,0.9377301,0.45603448,0.8802858,0.5217303,backhand
0.529999,0.47250003,0.5522882,0.4500269,0.5997316,0.47210804,0.617536,0.44496107,0.6149485,0.43843174,0.63360935,0.42774302,0.69566,0.4883946,0.69593596,0.4847241,0.80374813,0.45345426,0.7944167,0.48210043,0.937458,0.4567248,0.88143957,0.5250382,backhand
0.52859354,0.47676745,0.54926556,0.45339245,0.6015505,0.4762639,0.6155345,0.44569665,0.61850643,0.44582516,0.6313957,0.4335184,0.69391066,0.49247265,0.6938859,0.4868489,0.8019187,0.45539746,0.7920078,0.48392218,0.93544066,0.45603147,0.88084173,0.5259732,backhand
0.52851784,0.4830424,0.5470178,0.45536384,0.6026753,0.481059,0.61365205,0.45056972,0.62172675,0.44976816,0.6324697,0.44016567,0.69202703,0.4948891,0.69222766,0.48816004,0.7987798,0.4579404,0.7903607,0.48723182,0.93062174,0.45444384,0.8812643,0.52698636,backhand
0.5296077,0.48766512,0.5405656,0.4651,0.6034403,0.4771362,0.6024289,0.45129785,0.63114166,0.45436746,0.6335969,0.44085383,0.69028956,0.49621654,0.6884222,0.4933177,0.79530656,0.4596642,0.7839988,0.48853055,0.92444026,0.4536395,0.87949026,0.52705556,backhand
0.52956337,0.48697597,0.534098,0.48389992,0.6039794,0.4742809,0.603641,0.4644579,0.64443886,0.4496363,0.6365693,0.44413263,0.6908166,0.4939646,0.6882793,0.5008911,0.7915848,0.458502,0.7809635,0.4921187,0.9183559,0.4530365,0.87925655,0.5276765,backhand
