left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.5445301,0.33216888,0.5368613,0.37022159,0.6231221,0.3253455,0.6151195,0.35628414,0.5940306,0.3100794,0.59736127,0.32283264,0.6891476,0.34495118,0.6904554,0.37034732,0.77523464,0.3114069,0.7836275,0.36845553,0.8795881,0.3004128,0.8889106,0.38029388,neutral
0.5373593,0.33093196,0.5360955,0.3742394,0.62064254,0.32594892,0.6129449,0.37063128,0.59748465,0.31614062,0.60157406,0.3473469,0.68638515,0.34488958,0.6877655,0.37223592,0.77433074,0.3130923,0.7832636,0.37182847,0.883508,0.30559897,0.8910798,0.38136736,neutral
0.5332416,0.33048698,0.5342637,0.37667346,0.61976415,0.3257338,0.61125106,0.3830096,0.60177094,0.32352397,0.6087936,0.3593896,0.68098307,0.34460875,0.68206114,0.3741234,0.7743771,0.31517464,0.7827478,0.37680867,0.88377386,0.31134278,0.89181477,0.3835906,neutral
0.52916694,0.32821548,0.53093743,0.3777151,0.6163407,0.3244774,0.60702205,0.3887123,0.58984435,0.32483226,0.6069203,0.36470443,0.67783725,0.34488672,0.6777824,0.3753244,0.77462304,0.31845376,0.7812343,0.37983298,0.88631004,0.3154873,0.8917144,0.38560152,neutral
0.52860093,0.32648844,0.5280938,0.37816685,0.6162609,0.32388785,0.6052828,0.38974947,0.5963665,0.33031353,0.61717874,0.36959308,0.67493397,0.34427145,0.6729279,0.37588304,0.77818024,0.32119787,0.78017366,0.38171402,0.88991904,0.31758547,0.89162004,0.3875845,neutral
0.5298412,0.32596508,0.52879566,0.37989965,0.6155323,0.32378083,0.60845965,0.3923322,0.5906056,0.3361079,0.616629,0.37562615,0.6742212,0.3439232,0.67203236,0.37559488,0.78020704,0.32416958,0.77992463,0.3831202,0.89467543,0.3199914,0.8915195,0.390279,neutral
0.5342223,0.32595274,0.5312346,0.38162416,0.6161471,0.32358137,0.6156783,0.39233178,0.61750096,0.34121665,0.6416325,0.37751275,0.67520857,0.3429256,0.6732714,0.37401208,0.78428936,0.32718056,0.7781767,0.38414904,0.89931935,0.32060614,0.89078385,0.3942148,neutral
0.53696364,0.32607692,0.53716034,0.38315377,0.6198635,0.3243634,0.6242986,0.3958837,0.6219893,0.344163,0.64317745,0.3808442,0.6815051,0.34285873,0.67730325,0.37417674,0.7984884,0.32848096,0.78112024,0.38650787,0.91504484,0.32125765,0.8939894,0.4009213,neutral
0.543565,0.32672617,0.5461167,0.3841744,0.62549347,0.3251514,0.6309567,0.39822826,0.63657486,0.34550264,0.6529869,0.38214436,0.6900844,0.34375882,0.6865801,0.3749209,0.80409324,0.3298276,0.78507775,0.38834566,0.91952395,0.322176,0.8957701,0.40661335,neutral
0.5468862,0.32866195,0.5508958,0.3857425,0.6281052,0.3271727,0.63436306,0.39977556,0.6307515,0.3467433,0.65537167,0.38378024,0.6942503,0.34466958,0.69219345,0.37651613,0.805285,0.3301199,0.7891505,0.39128217,0.9208012,0.32245338,0.8994876,0.40781337,neutral
0.54744256,0.33048087,0.5505449,0.387544,0.6279724,0.32945478,0.63473463,0.40124542,0.62864137,0.3482955,0.6563437,0.3862316,0.6942769,0.34698993,0.69285274,0.3785743,0.803017,0.33118957,0.78903705,0.39308125,0.91653246,0.32251868,0.90173477,0.40823132,neutral
0.54652286,0.3333704,0.54894644,0.38967508,0.6266269,0.3319738,0.6315,0.40103778,0.6263733,0.3496269,0.65596765,0.38849387,0.6938276,0.34861562,0.6917115,0.38038644,0.8006582,0.33286676,0.78861636,0.39557174,0.91357446,0.3222639,0.9006544,0.41009682,neutral
0.5435126,0.33402538,0.5441722,0.39154014,0.6258984,0.33402723,0.6309134,0.40148774,0.6376348,0.35321978,0.65475416,0.38997674,0.6886031,0.34993547,0.68770427,0.3827505,0.7957415,0.3347665,0.7883254,0.40180397,0.907243,0.32213596,0.9000835,0.4117786,neutral
0.5368264,0.33552304,0.53752685,0.3939236,0.6197134,0.33479527,0.62196535,0.40349016,0.63551646,0.3519708,0.649128,0.3932182,0.68115985,0.3521386,0.68238026,0.3844557,0.7891189,0.33554435,0.78543735,0.40548497,0.90196866,0.32200867,0.89783937,0.41484347,neutral
0.5329168,0.33701414,0.5327143,0.39604405,0.6158917,0.33647984,0.61649215,0.40498504,0.63239187,0.35330704,0.64690095,0.39450133,0.67680514,0.35357815,0.67824304,0.3864209,0.7858848,0.33571216,0.78344405,0.40733534,0.8998335,0.32159066,0.896657,0.4175315,neutral
0.5312122,0.3383358,0.53135616,0.3978531,0.613836,0.33752275,0.6145192,0.4063118,0.63016045,0.35737592,0.64768654,0.39622805,0.67534876,0.3543182,0.6765227,0.3875082,0.78470916,0.33631226,0.78279454,0.4092095,0.89791924,0.32129303,0.8962362,0.4205133,neutral
0.532085,0.33956617,0.53194654,0.3995419,0.6139362,0.33853796,0.6147577,0.40739068,0.62854743,0.3582969,0.64917797,0.39755133,0.6751328,0.35484594,0.6761154,0.38811904,0.7847078,0.33788612,0.782192,0.41057616,0.89822614,0.3210976,0.89614946,0.42281842,neutral
0.5321996,0.34086397,0.5327554,0.40156835,0.6147101,0.34088272,0.6191669,0.40880257,0.6311504,0.3613701,0.6539298,0.39892572,0.67581266,0.3552881,0.67660075,0.3882095,0.78502595,0.33952144,0.7831064,0.4124407,0.900943,0.3208811,0.8977073,0.42517608,neutral
0.53950256,0.34251866,0.5409087,0.40269437,0.62040925,0.34223053,0.62591636,0.41170734,0.64179635,0.36207962,0.6584496,0.40278825,0.6806233,0.3570595,0.6814658,0.3889998,0.788547,0.34139845,0.78656846,0.41328415,0.90193415,0.320138,0.90024745,0.42898577,neutral
0.5513189,0.3446997,0.5535727,0.404224,0.63075536,0.3432461,0.63501376,0.4147846,0.65249056,0.36149704,0.6689178,0.40503222,0.6949825,0.3585667,0.69624436,0.39046296,0.79898286,0.34165433,0.7970464,0.41429383,0.90802383,0.3191865,0.90464085,0.43161908,neutral
0.56155276,0.3471825,0.5652534,0.4046119,0.6397876,0.3474143,0.64291286,0.416958,0.6602295,0.36470863,0.6796025,0.40782428,0.7075937,0.36041495,0.7083413,0.391542,0.8039362,0.34289593,0.8024595,0.41531426,0.9075663,0.3192405,0.91062987,0.43188232,neutral
0.5684627,0.35015476,0.5726488,0.4046704,0.64351773,0.3542072,0.6511297,0.41684708,0.6683846,0.36870414,0.6852251,0.41029897,0.71567136,0.36091012,0.71596307,0.3913868,0.8093892,0.34469855,0.804723,0.41690478,0.9081379,0.31929037,0.9119422,0.4334671,neutral
0.5708681,0.35474116,0.5757334,0.40495792,0.63968986,0.3660615,0.65254825,0.4167772,0.6588114,0.3907265,0.6766376,0.42016473,0.71706605,0.3602709,0.71896404,0.3911944,0.81330836,0.3470178,0.80367684,0.41900158,0.90920514,0.31933716,0.9119214,0.43355927,neutral
0.5685424,0.3596422,0.57449406,0.4042799,0.6302138,0.38557726,0.64881,0.41614288,0.6356553,0.41680902,0.6670764,0.4267404,0.71504474,0.35969964,0.71745,0.38830772,0.8138304,0.34895623,0.8034254,0.4188834,0.9089943,0.31980133,0.91384387,0.43336517,neutral
0.56507224,0.36337298,0.5702144,0.4008619,0.62376076,0.39129645,0.6463259,0.41570416,0.62598085,0.42389566,0.6594103,0.43403402,0.7120659,0.35932186,0.7137678,0.38537592,0.8127803,0.3499537,0.8019903,0.4178852,0.9073525,0.32059222,0.91338146,0.43267432,neutral
0.5620528,0.3684458,0.5695451,0.397922,0.61832494,0.3983803,0.63478845,0.4153742,0.6110844,0.4316737,0.6441425,0.43881854,0.7102224,0.35840613,0.7125694,0.3827315,0.81155837,0.35071093,0.7984962,0.41686636,0.9069423,0.32119554,0.91477525,0.43164808,neutral
0.5562855,0.37389174,0.5623856,0.39476496,0.61289,0.40155625,0.62611884,0.4127143,0.5975233,0.43742186,0.6239289,0.44247398,0.7081151,0.35828632,0.71187353,0.3800152,0.810737,0.35251802,0.7920462,0.41643113,0.904852,0.32183945,0.9137579,0.4259696,neutral
0.5492274,0.37580508,0.55357355,0.39226282,0.602478,0.40068278,0.6133447,0.41047058,0.58259284,0.43872947,0.6025983,0.44478345,0.70159096,0.35819688,0.7058994,0.3779323,0.8062939,0.35587552,0.7870913,0.4161292,0.8989041,0.32229975,0.91313857,0.4170403,neutral
0.54278874,0.3810101,0.5472851,0.39217559,0.58819884,0.4033394,0.599842,0.4095041,0.56318367,0.43953818,0.5890116,0.44080234,0.69804794,0.36074525,0.70208544,0.3777596,0.801687,0.36353177,0.7845184,0.41572756,0.88389534,0.32299107,0.91248643,0.4130872,neutral
0.5399565,0.38793692,0.5440993,0.39187345,0.56650203,0.41402188,0.58743596,0.4094708,0.5474638,0.44589892,0.57648027,0.43751654,0.69613475,0.37208346,0.69904304,0.37185723,0.7884973,0.4075941,0.7849257,0.39055818,0.9015029,0.40827912,0.8704989,0.32803732,neutral
