left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.4796666,0.43885273,0.47655988,0.4175481,0.4928859,0.47523803,0.51862556,0.40972048,0.47667176,0.5047916,0.5035515,0.4264769,0.6163692,0.39702296,0.6218077,0.39989504,0.70054984,0.41304383,0.7075745,0.4352475,0.7808886,0.38806754,0.8325984,0.43302208,forehand
0.48205826,0.4402226,0.47820926,0.41836053,0.5021131,0.4773243,0.52570385,0.4062241,0.49121597,0.5076975,0.51327384,0.4312114,0.6164541,0.3973021,0.62168825,0.3990882,0.69945514,0.41293725,0.70665216,0.4355293,0.78199905,0.388315,0.83191395,0.4333872,forehand
0.48587736,0.44163346,0.48366594,0.41753998,0.5089389,0.47676492,0.5409593,0.40447322,0.501885,0.50765514,0.5337598,0.42047992,0.6163874,0.3968312,0.6212595,0.3964748,0.6975441,0.41180444,0.70509416,0.43470407,0.7837518,0.38700655,0.8314782,0.43343815,forehand
0.48679483,0.4398017,0.48421317,0.4184615,0.5109651,0.47411275,0.5378854,0.40091,0.5069327,0.50434315,0.5779849,0.40336442,0.6152041,0.39454743,0.620595,0.39680147,0.6965393,0.41168618,0.7032344,0.43226132,0.78439426,0.38683572,0.8301129,0.43346673,forehand
0.48582187,0.43865138,0.48552716,0.4185792,0.50903326,0.46300632,0.5416363,0.4020191,0.50426036,0.50229394,0.59374213,0.40494698,0.6142984,0.39275196,0.62034965,0.39696944,0.6956184,0.40882343,0.702894,0.43031245,0.78561765,0.3877423,0.82793826,0.43252993,forehand
0.48474804,0.4293281,0.48655552,0.42417926,0.4974103,0.4492182,0.54780793,0.40384203,0.496539,0.4847259,0.606788,0.4084249,0.6138054,0.38844016,0.62016624,0.39757946,0.69328815,0.40912515,0.7040062,0.42867905,0.78548414,0.38799185,0.8283959,0.43287167,forehand
0.47602072,0.42340547,0.48536664,0.4241107,0.4749233,0.44281134,0.55019796,0.40606746,0.46868622,0.46936163,0.60049564,0.41390118,0.61191785,0.38782912,0.61806434,0.3976442,0.6921785,0.40835643,0.704048,0.42891854,0.78513956,0.38788614,0.82837194,0.43248123,forehand
0.46181598,0.41145462,0.49039558,0.42549667,0.4815234,0.42417884,0.5668749,0.41879648,0.43963444,0.45337358,0.6188986,0.4314015,0.61007524,0.3841406,0.61808664,0.39901596,0.6911644,0.40356174,0.707963,0.4293066,0.78517854,0.38735995,0.8284226,0.43193755,forehand
0.45398575,0.40197402,0.49431127,0.4326988,0.46351054,0.39495856,0.5683955,0.4343546,0.44364128,0.41626558,0.61897504,0.4556923,0.60916317,0.38267016,0.6186326,0.40162748,0.6909381,0.40038577,0.7085017,0.4279995,0.7852278,0.3869856,0.82983035,0.43152556,forehand
0.44893435,0.3941847,0.49228355,0.43418688,0.44459897,0.38453764,0.5662263,0.45100826,0.42554897,0.40891853,0.60372144,0.48129082,0.6073935,0.38065895,0.6183423,0.40346542,0.68653494,0.39460346,0.7084166,0.42782825,0.7839689,0.38673404,0.8286772,0.43043733,forehand
0.44451278,0.38915017,0.4817063,0.4344347,0.4381561,0.37065342,0.55216306,0.4554836,0.42089623,0.39352605,0.57348794,0.49094898,0.60566896,0.38146025,0.615119,0.40589243,0.68609715,0.3912476,0.70691174,0.42783365,0.7840434,0.38620713,0.82485276,0.43053666,forehand
0.43966526,0.38783407,0.47243342,0.43419036,0.43231642,0.36195558,0.52931875,0.4558177,0.40915984,0.38950682,0.5246231,0.4844862,0.6019232,0.38226837,0.60995126,0.40916705,0.68525344,0.38897544,0.7026814,0.42819268,0.7841215,0.38598245,0.8208241,0.43094444,forehand
0.43564326,0.387155,0.46467617,0.4348689,0.4348836,0.3538899,0.50811714,0.45580477,0.41005355,0.38252026,0.4771817,0.47121423,0.597871,0.38287994,0.6034705,0.41249666,0.6852979,0.387785,0.6980613,0.4284598,0.7836709,0.3852932,0.8115556,0.43216553,forehand
0.4315829,0.38652873,0.45191938,0.43490034,0.43900216,0.3532892,0.47723436,0.45390874,0.42234328,0.375915,0.42661646,0.45101032,0.59637797,0.38332474,0.60024667,0.41538352,0.6853181,0.38813362,0.6964161,0.42864293,0.7833175,0.3852728,0.8084811,0.43456316,forehand
0.42884228,0.38495743,0.44373038,0.43755603,0.4456433,0.35030657,0.45677298,0.4499598,0.42567575,0.37280303,0.43835068,0.43262118,0.59436953,0.38498527,0.5960179,0.41825122,0.68461907,0.3888675,0.6942326,0.42885536,0.7825942,0.3857047,0.80412674,0.438958,forehand
0.42744014,0.38780174,0.43351305,0.4383556,0.44764656,0.3553273,0.42114627,0.42540497,0.4279791,0.3701309,0.39393744,0.40220642,0.5910958,0.38746968,0.59180206,0.42033562,0.68152535,0.3893179,0.69067985,0.43013555,0.7811515,0.3866706,0.8022171,0.4432167,forehand
0.42970493,0.38769713,0.4244581,0.437716,0.45755708,0.35592464,0.4032449,0.4158276,0.42361167,0.36897215,0.38111627,0.38812134,0.58869255,0.39050278,0.5876911,0.42224652,0.6803725,0.39001784,0.6863242,0.43255115,0.7804678,0.38734677,0.79784936,0.44631353,forehand
0.42848095,0.38923073,0.423644,0.43703756,0.46586224,0.35788375,0.40008804,0.4087245,0.42290276,0.36077794,0.37773064,0.38073945,0.585894,0.39349386,0.584054,0.42389336,0.6783532,0.39040107,0.68194973,0.43505675,0.78026515,0.3889032,0.79089594,0.44987053,forehand
0.42844117,0.39007187,0.4224152,0.43661436,0.47218895,0.36489686,0.4102241,0.4082416,0.42504692,0.3673564,0.38586208,0.3835029,0.58518237,0.39763638,0.58254904,0.42705083,0.6792885,0.39059442,0.6814183,0.43846163,0.78060406,0.39103168,0.788253,0.4518804,forehand
0.4304852,0.39048222,0.41979298,0.4365858,0.49099162,0.37319866,0.42169118,0.4063333,0.47007358,0.36462283,0.39427918,0.38189465,0.58148545,0.40130168,0.57932955,0.42884308,0.679071,0.39082497,0.677555,0.43967533,0.7785474,0.3914613,0.7848394,0.45380712,forehand
0.4314024,0.3943954,0.4212848,0.4362746,0.49771518,0.37943524,0.4292867,0.40502924,0.48179343,0.3641852,0.3977818,0.38258174,0.5822806,0.40406933,0.5800983,0.43092313,0.679314,0.39089912,0.6762295,0.4422722,0.77870864,0.39118016,0.78540945,0.45663247,forehand
0.43639627,0.39708212,0.42536396,0.4368446,0.5043208,0.38527316,0.43348092,0.40930456,0.48874736,0.36458218,0.40142378,0.3875566,0.58369255,0.40503755,0.58183634,0.43261513,0.67938286,0.39144045,0.67850244,0.4437979,0.77913994,0.39088315,0.78574526,0.46105868,forehand
0.4376305,0.3998703,0.42749432,0.44015566,0.5047241,0.39322492,0.45348048,0.41945124,0.49448314,0.3662606,0.4098073,0.3931819,0.584132,0.40672222,0.5826143,0.43352875,0.6798102,0.3922099,0.67897654,0.44541734,0.7792701,0.39069194,0.7870321,0.4643704,forehand
0.4384874,0.40192398,0.42672536,0.44230428,0.50679475,0.397901,0.44822842,0.4199323,0.49645564,0.36888868,0.41375193,0.39514095,0.5846797,0.40867758,0.5832814,0.43528208,0.68127966,0.3932588,0.67933935,0.44679612,0.77954423,0.39056996,0.78679895,0.46698824,forehand
0.43898037,0.40332183,0.42367887,0.44170514,0.5070774,0.40087372,0.45052487,0.42264408,0.49652502,0.36982125,0.41923532,0.3946218,0.58483356,0.4112863,0.58314276,0.43685398,0.6827939,0.3942898,0.6803082,0.44837546,0.7796794,0.39083636,0.7859415,0.46773347,forehand
0.44117466,0.40458626,0.42500246,0.44111234,0.5084438,0.40337658,0.4505011,0.41816917,0.49894974,0.37535134,0.43527985,0.39060873,0.58489513,0.4144391,0.5833981,0.43953657,0.683556,0.39632517,0.6803061,0.44931683,0.77976805,0.39098167,0.78609544,0.47006035,forehand
0.44821405,0.40663522,0.43240154,0.44081387,0.5134491,0.40413612,0.47802624,0.41943264,0.4968403,0.38084728,0.45381567,0.3897977,0.5907922,0.41809925,0.5876937,0.4422956,0.68361634,0.39778373,0.6807251,0.4514483,0.78067696,0.3908049,0.7860782,0.47473294,forehand
0.44851947,0.41185746,0.4325391,0.44082445,0.519903,0.4099031,0.48590952,0.42216906,0.49899,0.38572568,0.4693016,0.39140782,0.5917846,0.42467755,0.5890916,0.44713563,0.67707014,0.39778712,0.6803949,0.45353,0.7811849,0.38963422,0.7857379,0.4773671,forehand
0.45110995,0.41244322,0.43430287,0.44226694,0.5282328,0.41109428,0.50396645,0.42801017,0.50275636,0.3873895,0.47815967,0.3961211,0.59343225,0.4278802,0.59095085,0.45146078,0.676519,0.3973163,0.6804641,0.45466056,0.7850297,0.38766882,0.7880128,0.47963,forehand
0.45251948,0.41248617,0.44032648,0.4456853,0.53048396,0.40929985,0.5026336,0.43109614,0.5094715,0.39143735,0.4807935,0.3979234,0.5987488,0.4284923,0.5975849,0.4536349,0.6756572,0.3953389,0.68358004,0.45502096,0.7873712,0.38828668,0.7889723,0.47632805,forehand
