left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.4514899,0.6562573,0.45358998,0.65240216,0.46084487,0.69217837,0.4865243,0.65755856,0.4339002,0.7221909,0.46838316,0.68768966,0.606515,0.6297734,0.61316293,0.6321615,0.70818555,0.63957405,0.7075733,0.6694818,0.7667696,0.5879301,0.8288797,0.6626856,forehand
0.45516896,0.6624544,0.45542738,0.65225834,0.46440226,0.7006905,0.48548263,0.6570233,0.4358474,0.73204523,0.46690598,0.68496025,0.6066375,0.6332513,0.61268973,0.63228136,0.70105636,0.6474513,0.70718145,0.6698478,0.7679456,0.59836733,0.8288421,0.6629113,forehand
0.4580532,0.65975326,0.45706245,0.65553385,0.46741796,0.70190495,0.4891558,0.6672924,0.4424814,0.7368753,0.47187763,0.68497837,0.60679585,0.6322032,0.6125972,0.6349877,0.691065,0.6530114,0.70591503,0.6708456,0.76731914,0.6131233,0.8283774,0.66332877,forehand
0.46033973,0.67079115,0.45756137,0.65592504,0.46971244,0.711758,0.49243674,0.65963,0.4452133,0.7451469,0.47589973,0.6828533,0.6065767,0.63551795,0.6120593,0.6356431,0.688248,0.6564725,0.7060816,0.6738672,0.7708264,0.626966,0.8280774,0.66339684,forehand
0.46120244,0.66926557,0.46254015,0.66295004,0.47173673,0.70598274,0.5075362,0.6642881,0.44719505,0.7456401,0.49725184,0.67668605,0.6056217,0.6355456,0.61352926,0.63981676,0.6860086,0.66172427,0.70660764,0.67346853,0.77282876,0.63938963,0.82849365,0.66354454,forehand
0.4629005,0.67955565,0.46392098,0.66148126,0.47200525,0.71320266,0.5096985,0.6563849,0.44772583,0.75284106,0.51466256,0.67542946,0.6037572,0.64466006,0.61207616,0.63920474,0.68919724,0.6681981,0.7065887,0.6713201,0.7800186,0.65028363,0.8261458,0.6634069,forehand
0.46646768,0.6841423,0.46364212,0.66425765,0.4748692,0.7180387,0.5140298,0.6572179,0.44983152,0.752802,0.5363881,0.67276466,0.6040204,0.6486971,0.6116268,0.6388272,0.6899639,0.6723246,0.7099983,0.6703731,0.78706205,0.6522861,0.8261384,0.66350806,forehand
0.46625832,0.6788292,0.46536767,0.671546,0.47531426,0.7088534,0.5161086,0.65762365,0.45286483,0.74526787,0.55648303,0.67261946,0.60242456,0.6454078,0.6114683,0.64345926,0.6879002,0.6693844,0.7100108,0.6703774,0.77652705,0.654701,0.82622313,0.6646024,forehand
0.46107754,0.6769852,0.46523502,0.67376846,0.46713528,0.70607364,0.52115333,0.65814745,0.45228997,0.73347485,0.5691504,0.6737179,0.59947175,0.64521563,0.6096197,0.64636576,0.68155414,0.66894156,0.7098784,0.67069525,0.7725234,0.65448785,0.8259035,0.6654068,forehand
0.4532861,0.6734524,0.46489647,0.67585164,0.4684339,0.6907948,0.5309577,0.66426384,0.4382362,0.7172083,0.5760229,0.6778983,0.59791017,0.64401805,0.607991,0.6499926,0.68314177,0.66792977,0.7050323,0.67142534,0.7732397,0.6574399,0.8222969,0.66656077,forehand
