left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.47888365,0.43369928,0.47378322,0.42576465,0.49472898,0.46700096,0.5250927,0.41471615,0.49179316,0.49874964,0.53005743,0.4345077,0.6130931,0.3990066,0.6216304,0.40902463,0.7001208,0.39798743,0.71300954,0.42948335,0.78748304,0.37145215,0.824292,0.4268121,forehand
0.4847876,0.43379554,0.47481936,0.4209149,0.50171995,0.466781,0.52391195,0.41045436,0.5006254,0.49860343,0.5484392,0.42229742,0.61430275,0.3947714,0.6226502,0.4069589,0.7002425,0.39330918,0.7132538,0.42724353,0.79012996,0.36964098,0.8265634,0.42744908,forehand
0.48870882,0.43374944,0.47483033,0.41812366,0.5062949,0.46612382,0.52363384,0.40699825,0.51003164,0.49806166,0.55998486,0.4159546,0.6154349,0.392232,0.6223242,0.40174484,0.70115846,0.3909921,0.71320015,0.42511576,0.79039866,0.3687397,0.82635736,0.42710334,forehand
0.48872685,0.43042654,0.4752626,0.41414514,0.50962484,0.46134314,0.52623904,0.40413946,0.5157694,0.49716306,0.57489383,0.41250396,0.6155138,0.39178276,0.62112564,0.3960564,0.70076305,0.39155388,0.71144164,0.42129764,0.7910788,0.36740586,0.82623124,0.42629623,forehand
0.48692787,0.42269462,0.47589272,0.41344327,0.50866914,0.45381865,0.5311964,0.40180793,0.5174825,0.49219808,0.5853264,0.41009587,0.6135724,0.3865843,0.6191165,0.39618832,0.6996392,0.38928983,0.7096847,0.41946578,0.79232,0.36610323,0.82478166,0.42645353,forehand
0.48639923,0.42011198,0.47587657,0.4072512,0.5071987,0.45242563,0.54069465,0.39882872,0.51357245,0.48692876,0.59704953,0.41057038,0.6106012,0.3905154,0.6100029,0.3877811,0.70242816,0.39307612,0.70489717,0.40901995,0.7923431,0.36546832,0.8227089,0.426189,forehand
0.47741678,0.41085953,0.47589684,0.40619487,0.5003525,0.43747658,0.54790056,0.40030622,0.511928,0.47112036,0.6019088,0.4150105,0.60968775,0.38850254,0.6104568,0.3880999,0.7035881,0.39140236,0.71527076,0.41293415,0.79181796,0.36542004,0.82454264,0.42423636,forehand
0.4663336,0.39748314,0.48080653,0.4068961,0.48316032,0.42509088,0.553701,0.40524596,0.48669678,0.45388895,0.59761804,0.41798943,0.60715795,0.3811118,0.61130387,0.3926029,0.7000183,0.38616174,0.7095423,0.4132008,0.79315406,0.36484677,0.8243632,0.42399615,forehand
0.45820826,0.38848358,0.4847605,0.41039163,0.47260085,0.41179603,0.55458724,0.41430765,0.46375525,0.4390696,0.5902075,0.43765432,0.6031848,0.37445942,0.60938996,0.3944652,0.69818985,0.3812658,0.70447165,0.41543612,0.7941985,0.3641023,0.8210899,0.42391405,forehand
0.45427296,0.37941092,0.4835449,0.4119873,0.49173266,0.38013452,0.55011594,0.42927408,0.4889679,0.398754,0.58345014,0.45827612,0.6019623,0.3718938,0.6068172,0.39536053,0.698328,0.37761828,0.70287746,0.4165935,0.7950981,0.3644723,0.8176455,0.4234336,forehand
0.44938928,0.37352476,0.4788964,0.41242185,0.5017594,0.36723745,0.54591185,0.43829337,0.5141884,0.3874669,0.5670643,0.47535157,0.6001925,0.37079298,0.60330075,0.39488143,0.69617456,0.37467203,0.69895184,0.41647816,0.7952242,0.36466205,0.8157248,0.42120457,forehand
0.44828278,0.37062967,0.474832,0.4126764,0.47054473,0.36216462,0.52612865,0.4421545,0.47624475,0.38019735,0.53683287,0.47972503,0.596309,0.36916164,0.60051644,0.3946939,0.6921135,0.37123507,0.69727576,0.4160207,0.79404163,0.3651759,0.81242204,0.41662806,forehand
0.4465276,0.37060004,0.46878734,0.41313115,0.4644958,0.3620245,0.5080982,0.4404046,0.45632133,0.37874487,0.5043191,0.4714938,0.59500307,0.36835703,0.5996007,0.39453048,0.69028497,0.36890277,0.6959266,0.41497374,0.7929718,0.36503863,0.80703056,0.41150603,forehand
0.44379726,0.3690216,0.46482515,0.41340175,0.46550408,0.36200804,0.5009901,0.43611535,0.4514669,0.37820196,0.47603655,0.4561386,0.5932838,0.36827263,0.5972206,0.39493418,0.68968296,0.36823055,0.6945718,0.41304493,0.79219985,0.364606,0.80553657,0.40837568,forehand
0.44346607,0.36979538,0.45855993,0.41347694,0.4655882,0.35693055,0.48391223,0.43416494,0.43387234,0.37044662,0.44173223,0.438948,0.59331965,0.36892447,0.59566844,0.39540628,0.68966734,0.36700365,0.69510925,0.41099787,0.790397,0.3637647,0.80364513,0.4071788,forehand
0.44575578,0.37169397,0.45656237,0.4147393,0.4675783,0.35263667,0.46443766,0.415415,0.43792355,0.36316723,0.42214617,0.39586204,0.5944609,0.36982656,0.5972844,0.39624885,0.69011664,0.36710733,0.6957068,0.40869546,0.790388,0.36311972,0.8014873,0.40799493,forehand
0.4460346,0.37148017,0.4538247,0.41575083,0.4688821,0.3474577,0.463716,0.40130788,0.4410314,0.35949883,0.4209045,0.3751069,0.59513336,0.3704232,0.59775794,0.39758226,0.69043195,0.36769143,0.69617456,0.40876287,0.79046255,0.3624086,0.8019771,0.4092031,forehand
0.4471108,0.37149766,0.4517698,0.41590166,0.47961935,0.34581518,0.44775704,0.39485094,0.4446924,0.35565123,0.41564408,0.37383586,0.5953462,0.37123185,0.59836996,0.39963618,0.6904859,0.36732003,0.6946779,0.40942422,0.78994286,0.36246228,0.7978216,0.4104824,forehand
0.44881228,0.37172028,0.44978103,0.41580352,0.4893802,0.34589475,0.43585774,0.39280295,0.44189945,0.34909588,0.4083218,0.36955753,0.5959908,0.37181783,0.59868443,0.40210047,0.69182837,0.36711746,0.6949549,0.4100992,0.7901238,0.3621977,0.79209244,0.4144988,forehand
0.45264575,0.3731901,0.44934714,0.41578895,0.49642465,0.34760123,0.44171545,0.39095747,0.44506538,0.3449604,0.40641305,0.36000472,0.5974295,0.37469488,0.5993309,0.40473014,0.69269377,0.36773783,0.69353485,0.41130877,0.79052395,0.3620795,0.7880385,0.42299265,forehand
0.45571616,0.37340638,0.44959107,0.41563758,0.49973822,0.35175318,0.4411774,0.3876468,0.44545743,0.34276527,0.4149503,0.353856,0.59983796,0.3785689,0.6006984,0.40692863,0.6941554,0.3680406,0.69591504,0.4159747,0.7902221,0.36193693,0.78916895,0.4307838,forehand
0.4586821,0.37496442,0.45054227,0.4157535,0.5042526,0.352612,0.45190632,0.3918758,0.45395428,0.34351638,0.42548227,0.35591778,0.60166967,0.38133904,0.60191405,0.40874568,0.69450754,0.36851636,0.696307,0.4208811,0.7902493,0.36135486,0.78776366,0.43649477,forehand
0.4606341,0.37526444,0.45142314,0.41628677,0.5148612,0.3547008,0.46072355,0.3939008,0.46857956,0.3483767,0.43228865,0.3600896,0.6038282,0.3831428,0.60343546,0.4108971,0.6949038,0.36865324,0.6958653,0.42529082,0.7907882,0.3615024,0.7862503,0.4417451,forehand
0.46293136,0.37622002,0.45197174,0.41764846,0.52045274,0.35683987,0.47363564,0.39515406,0.47309613,0.35148692,0.4376481,0.3631766,0.60467875,0.38614684,0.6039621,0.41365886,0.6957885,0.369227,0.69533026,0.42871052,0.79080385,0.36197913,0.78415155,0.44726595,forehand
0.46493578,0.379955,0.45279574,0.41940832,0.5273044,0.36687362,0.48557022,0.3963278,0.49238005,0.35427004,0.4479289,0.36593992,0.60491097,0.39113298,0.60431063,0.41798633,0.6957867,0.37035963,0.69538015,0.43294325,0.7912066,0.36241394,0.78550524,0.4527781,forehand
0.46613443,0.3831305,0.45324248,0.4220996,0.5291655,0.37479788,0.5009069,0.3970396,0.4956712,0.35594612,0.46487436,0.368241,0.60477024,0.3952879,0.6044587,0.42251372,0.6957859,0.37359396,0.69543934,0.43710428,0.79137224,0.36358365,0.7860908,0.45759064,forehand
0.46581498,0.38711166,0.45332435,0.4246047,0.5340996,0.38314837,0.51290494,0.40380254,0.50504315,0.36245304,0.49120954,0.36929947,0.6047033,0.4008058,0.60446364,0.42760316,0.6956081,0.37640297,0.69460523,0.44130546,0.7889395,0.36457318,0.7869024,0.46245986,forehand
0.46586576,0.38999146,0.45345616,0.42649713,0.5367156,0.38858598,0.5198897,0.41196966,0.5135623,0.36705548,0.50560427,0.37961286,0.60466284,0.40370393,0.6041491,0.42978516,0.69556916,0.3791685,0.6923591,0.44395941,0.78897876,0.36505133,0.78589183,0.46492797,forehand
0.467608,0.39329296,0.45589253,0.42851597,0.53909624,0.39401504,0.51890737,0.4146348,0.52497476,0.3719426,0.5091256,0.38398919,0.6048896,0.40857393,0.60401523,0.43374926,0.69519234,0.38143852,0.6924857,0.44743475,0.7889936,0.3670649,0.7865328,0.4678113,forehand
0.47282,0.3947102,0.46016765,0.43197194,0.54473716,0.39790854,0.5333115,0.42615956,0.5325422,0.37646562,0.5351861,0.4031818,0.60755736,0.4117813,0.60511905,0.43681043,0.69497985,0.38213584,0.69253075,0.44866666,0.79162544,0.36931995,0.78682745,0.46927118,forehand
