left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.50424147,0.42792025,0.50969,0.4838329,0.5830546,0.41871762,0.6017488,0.49263462,0.5756979,0.43500096,0.60821426,0.47644457,0.6598394,0.43776816,0.6634977,0.46770272,0.7607144,0.43595266,0.7759474,0.46577844,0.86620253,0.43688273,0.8851421,0.46206203,neutral
0.5040118,0.42893657,0.5110701,0.4854466,0.58352304,0.41901413,0.60301423,0.49286446,0.57576466,0.43523902,0.6090699,0.4769114,0.66077095,0.43779737,0.66485655,0.46790585,0.7607468,0.4358681,0.77838933,0.46610728,0.8662914,0.437186,0.88514423,0.46211624,neutral
0.50378156,0.42961353,0.51216817,0.4864892,0.58393943,0.41900596,0.6042437,0.49349752,0.5725642,0.4347574,0.6107243,0.4779581,0.6613454,0.4378178,0.66569513,0.46812066,0.76121306,0.43552953,0.7783562,0.46619183,0.8666775,0.43726316,0.88502115,0.46220288,neutral
0.50363153,0.43035942,0.5131106,0.4870866,0.5838801,0.41913208,0.6045778,0.49351892,0.5715344,0.4354349,0.6153923,0.4779377,0.66239333,0.4377995,0.6668417,0.46808887,0.76287395,0.4346395,0.78084207,0.4662374,0.86770856,0.43745238,0.88523376,0.4622261,neutral
0.5030027,0.43139243,0.5141112,0.48751646,0.5829789,0.419452,0.60616297,0.49390984,0.56662655,0.43512756,0.61901885,0.4780193,0.6624611,0.4377799,0.6671866,0.46817547,0.76368695,0.43401533,0.78139675,0.46623978,0.8682346,0.43738118,0.8852332,0.4620901,neutral
0.5027273,0.4315701,0.51479805,0.48748,0.5803983,0.41940784,0.6051592,0.4938562,0.560014,0.43497258,0.62173206,0.48086554,0.66260695,0.43775597,0.6675523,0.46818453,0.7644466,0.4330256,0.78196895,0.46624503,0.868356,0.4366757,0.88507265,0.46185946,neutral
0.5026722,0.4315208,0.5158359,0.48766804,0.57993627,0.41861066,0.6070021,0.49376902,0.5574748,0.43482742,0.62570345,0.48166642,0.66288495,0.43773776,0.6682084,0.46821928,0.7658426,0.43210262,0.78198063,0.4663102,0.86952376,0.43576366,0.88497365,0.4618392,neutral
0.502664,0.43133506,0.51622736,0.48742566,0.57938516,0.41774574,0.60663295,0.4932805,0.5577262,0.43265718,0.63353133,0.48438177,0.6628444,0.43748093,0.6682646,0.46821108,0.76603544,0.43166637,0.78270704,0.4664474,0.87335587,0.4357272,0.88528466,0.46171108,neutral
0.50263923,0.4312281,0.5170951,0.48721513,0.57675964,0.4176312,0.6060993,0.49240056,0.5562739,0.4320343,0.65252817,0.48767582,0.66245514,0.43707246,0.66817635,0.46819147,0.76585025,0.43127498,0.7821523,0.46652222,0.8743198,0.4353878,0.8852717,0.46156946,neutral
0.5026251,0.43110037,0.517865,0.4871115,0.5739824,0.41737103,0.60548735,0.49143162,0.5511464,0.42989546,0.65822005,0.4903717,0.66246307,0.43640137,0.6679363,0.46710014,0.7663236,0.43096098,0.7821681,0.46654367,0.8761071,0.43541098,0.8854499,0.46158546,neutral
