left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2857346,0.42210847,0.296244,0.41958266,0.30735776,0.46059108,0.37786785,0.39977542,0.28682226,0.508693,0.3703537,0.44100443,0.4679309,0.38375646,0.48320487,0.4010218,0.59220827,0.38023847,0.6122509,0.41149196,0.7090286,0.33681908,0.7518643,0.4035309,forehand
0.28819665,0.4276023,0.2964618,0.41414747,0.29663998,0.46830449,0.37806347,0.39333484,0.2872377,0.51214075,0.3895032,0.43285766,0.46775073,0.38365716,0.4817512,0.39716125,0.59251267,0.37726328,0.6096866,0.4073108,0.70958954,0.3351815,0.7517291,0.40420717,forehand
0.29236513,0.42573768,0.2984098,0.4125238,0.29387543,0.46643758,0.378437,0.3881828,0.29340997,0.5113911,0.40573943,0.4188245,0.4675969,0.3806764,0.48036623,0.39421922,0.59273,0.37362573,0.6082807,0.40664554,0.71021545,0.33361197,0.7513175,0.40309778,forehand
0.2980281,0.42496052,0.30476183,0.41164142,0.2992329,0.46804228,0.38036448,0.38511327,0.29639083,0.5150353,0.43136927,0.41018137,0.46783173,0.37674373,0.48039886,0.3916278,0.5940152,0.37109053,0.60808045,0.40656257,0.71086806,0.33084324,0.75094265,0.4042321,forehand
0.30159968,0.42443818,0.30811778,0.4114922,0.30341232,0.4697403,0.38311437,0.3846631,0.310908,0.5162552,0.44889632,0.40470147,0.46870533,0.37311706,0.4803867,0.3874326,0.59515107,0.36551526,0.6080435,0.40766245,0.71215194,0.3266777,0.75065476,0.4041984,forehand
0.3056525,0.4144935,0.3166038,0.413052,0.3446654,0.45070386,0.39385164,0.3875057,0.34043816,0.49324575,0.47104916,0.4012216,0.47407532,0.37042445,0.48394322,0.386718,0.59655935,0.36156794,0.60795575,0.40950942,0.7130482,0.32537955,0.7504477,0.40324932,forehand
0.30484474,0.4009482,0.32344,0.4135941,0.36590192,0.40567374,0.40565568,0.39307815,0.3633652,0.44017506,0.48695442,0.40130267,0.47891885,0.3668564,0.48651043,0.38565654,0.5970933,0.35838273,0.60760236,0.40914527,0.71268463,0.32521173,0.7502184,0.40226084,forehand
0.30443382,0.3955813,0.3241092,0.41489157,0.37545678,0.40071422,0.41425276,0.4002727,0.38791266,0.43314376,0.4924952,0.40756688,0.48041564,0.36262447,0.4883561,0.3856842,0.59695673,0.35498786,0.60683644,0.40934032,0.71282417,0.32421464,0.74979645,0.40245166,forehand
0.2982952,0.39448574,0.32176507,0.41783196,0.38955942,0.38812703,0.4150463,0.41440502,0.4336901,0.40914235,0.49720672,0.4214491,0.48028964,0.3628816,0.48793182,0.38864335,0.5945534,0.35089442,0.6068019,0.40901795,0.7129217,0.32403105,0.75002354,0.40235052,forehand
0.2846991,0.38422698,0.32091063,0.42384934,0.36618656,0.36262494,0.41518193,0.43486184,0.35007617,0.33937332,0.49763277,0.45256013,0.47238845,0.3608598,0.48426932,0.3897114,0.5892002,0.34768036,0.60642874,0.40757284,0.71134573,0.32466546,0.75013655,0.40217918,forehand
