left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.26702276,0.35463586,0.2587941,0.42139348,0.34450674,0.32817012,0.29998806,0.46251187,0.3701446,0.35433984,0.29723883,0.50787693,0.45708564,0.37547418,0.45405295,0.41124755,0.58993554,0.3716497,0.5653633,0.42179385,0.7254205,0.37734145,0.683902,0.4296128,neutral
0.26018724,0.3578243,0.25438023,0.42584005,0.34043244,0.3336318,0.3149934,0.46784335,0.3588026,0.36163166,0.31857285,0.5063628,0.45077053,0.37779135,0.4482814,0.41350287,0.58473516,0.37340438,0.55983067,0.42713815,0.72466797,0.37733614,0.68674314,0.4357129,neutral
0.25433564,0.3619769,0.25215948,0.42875457,0.33780003,0.34195462,0.32475662,0.46867657,0.3507274,0.3697099,0.33415765,0.5036894,0.44550765,0.38083,0.44425926,0.41635928,0.5775878,0.37509286,0.5597747,0.43306637,0.7237067,0.3770081,0.6914225,0.44329453,neutral
0.25354984,0.36474717,0.2529815,0.43288833,0.33773753,0.34906548,0.32859722,0.46540102,0.35492483,0.37636954,0.35091528,0.49934316,0.44383523,0.3836094,0.4433136,0.41957697,0.5757186,0.37631643,0.5595531,0.43944463,0.7232539,0.3757113,0.6964847,0.45054537,neutral
0.25484148,0.36869505,0.2539335,0.43617406,0.33899134,0.35545284,0.3339038,0.46424714,0.35759103,0.38173762,0.36904022,0.49073273,0.44495362,0.3865995,0.44407514,0.4230774,0.573586,0.37728012,0.55964416,0.4450132,0.72258866,0.3747883,0.69958055,0.4562579,neutral
0.2568755,0.37246102,0.25724986,0.4398262,0.34305856,0.36113092,0.34222686,0.46363822,0.3594592,0.3874728,0.38589585,0.48572406,0.44640934,0.38963318,0.445086,0.42548114,0.5745412,0.3786278,0.55995816,0.45118088,0.7219846,0.3741047,0.70169044,0.46291718,neutral
0.25900492,0.37865898,0.2669757,0.44576883,0.35140014,0.36732465,0.35683754,0.46325102,0.36927742,0.39451748,0.40134388,0.4833448,0.44836205,0.39299366,0.449369,0.4295725,0.57533944,0.38060474,0.56403565,0.4558003,0.7212255,0.37320516,0.7081778,0.4695724,neutral
0.26527995,0.3840054,0.27792773,0.4497425,0.3640492,0.37307194,0.37134153,0.46593538,0.3818478,0.39837146,0.40120518,0.47403654,0.45608392,0.39609462,0.45750698,0.43372917,0.5766181,0.38306993,0.57222277,0.4623147,0.72097576,0.37315872,0.71402144,0.4761582,neutral
0.27428323,0.3881198,0.2861064,0.45477587,0.37338668,0.3771939,0.38609678,0.46798578,0.3902898,0.40227062,0.41940677,0.474598,0.4651156,0.39850867,0.4675914,0.4365538,0.57859594,0.38584563,0.5774946,0.46694914,0.72086155,0.3733322,0.7163991,0.47522587,neutral
0.27914923,0.39120832,0.28921583,0.46007904,0.3797432,0.381835,0.39100292,0.4709614,0.39702204,0.40734926,0.4237415,0.4740693,0.47106424,0.40177178,0.47348323,0.44044814,0.5816709,0.38809142,0.57887805,0.46927184,0.72083026,0.37349045,0.7185974,0.47638458,neutral
