left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.30463567,0.40124813,0.31761986,0.42362577,0.37590727,0.41640154,0.3856349,0.41718927,0.4142172,0.38306373,0.43127182,0.39002597,0.46831158,0.40507197,0.4699102,0.42826295,0.58312833,0.38687974,0.58248514,0.4203822,0.69650203,0.37206727,0.7003757,0.43335143,neutral
0.3074605,0.4004684,0.31594872,0.43011117,0.3859834,0.4145698,0.39488953,0.4350726,0.4241279,0.38116747,0.4341838,0.41512236,0.4696585,0.40777618,0.47158268,0.43339476,0.58285576,0.3867862,0.58544314,0.42081603,0.6963684,0.3709471,0.7017879,0.43337354,neutral
0.3069523,0.40016764,0.31895852,0.43636042,0.3869839,0.40987307,0.39977145,0.43446264,0.42850673,0.38020682,0.43443647,0.41086262,0.47118065,0.40948638,0.47433922,0.43566567,0.58330876,0.38768783,0.586984,0.42215616,0.6963456,0.36972597,0.7048035,0.433573,neutral
0.30617887,0.40200582,0.31835368,0.4377597,0.381855,0.4083678,0.3921641,0.43064958,0.42453113,0.38133252,0.43113527,0.40538034,0.4717026,0.4116846,0.47539046,0.4360721,0.58317196,0.38913646,0.5865397,0.42307988,0.69577813,0.36983663,0.7037781,0.4335672,neutral
0.30167648,0.40076238,0.31639814,0.4411251,0.37952536,0.40388188,0.38612264,0.44116116,0.42194316,0.38121852,0.41857094,0.42028838,0.47131106,0.41125298,0.47531125,0.4360617,0.58165586,0.38927507,0.58558846,0.4249963,0.69602406,0.3728884,0.7043473,0.43365803,neutral
0.28624305,0.40031773,0.30650496,0.44659105,0.36726573,0.3979309,0.3846072,0.45593834,0.42018235,0.380877,0.41316637,0.43432865,0.45993334,0.4112259,0.46185791,0.43696818,0.57771796,0.39035305,0.5815316,0.42657208,0.6973169,0.37978864,0.70419294,0.43383121,neutral
0.2751871,0.3995512,0.30013415,0.44951576,0.35320088,0.3941796,0.381688,0.46047816,0.41656655,0.3805614,0.41266233,0.4402588,0.45130932,0.41180477,0.45516303,0.4393998,0.5745959,0.39180464,0.5778856,0.43198705,0.69725925,0.38935366,0.7040679,0.43421802,neutral
0.27168342,0.39885825,0.29501078,0.4505716,0.34796196,0.3911092,0.37991983,0.4624415,0.41435188,0.38048154,0.41346142,0.43988663,0.44535905,0.41108513,0.44924116,0.4406252,0.56997555,0.39498243,0.5751244,0.43512386,0.69712955,0.3979265,0.70026165,0.43419093,neutral
0.27010146,0.3954235,0.28879836,0.45228583,0.35204682,0.38676813,0.378813,0.46311674,0.41272613,0.384164,0.4118377,0.44017357,0.4424868,0.41063246,0.4442529,0.44157022,0.5674441,0.3974915,0.5668736,0.4382545,0.69578004,0.40586954,0.69095004,0.43619427,neutral
0.26988247,0.3924961,0.28086933,0.45233646,0.3534238,0.38506824,0.37210464,0.46665493,0.40959138,0.3892316,0.40973395,0.44590497,0.43974456,0.41058016,0.44016725,0.4425559,0.56470203,0.40042454,0.56140834,0.44319445,0.6948908,0.41214108,0.6821389,0.44080392,neutral
0.27193683,0.39014384,0.27921218,0.45273298,0.35750702,0.38337034,0.3707191,0.4686554,0.4093402,0.39410594,0.4092364,0.45140058,0.4421165,0.41057593,0.44088507,0.44369382,0.5651141,0.4041236,0.56077284,0.4476984,0.6950144,0.4157279,0.6812017,0.44822407,neutral
0.27328324,0.38951215,0.28279403,0.45335087,0.370383,0.38200873,0.37695122,0.46905613,0.40654862,0.40011612,0.40878153,0.4542226,0.4466068,0.41093078,0.44299364,0.44460654,0.56620735,0.40877065,0.56280774,0.45143732,0.702325,0.4191199,0.683043,0.45432955,neutral
0.2820684,0.3889556,0.28427994,0.45406237,0.37911457,0.3820414,0.37987408,0.47117287,0.4079353,0.40358552,0.41597238,0.45656914,0.4599672,0.411614,0.45299911,0.44524503,0.57845336,0.40975055,0.5680858,0.45494455,0.7106658,0.41985184,0.68447095,0.4616267,neutral
0.29238814,0.38811207,0.28842,0.45388865,0.38867667,0.3815691,0.38676593,0.4713047,0.4123551,0.40657645,0.42745852,0.4583067,0.47277138,0.41252106,0.4655025,0.44668204,0.59093946,0.4107185,0.5799341,0.45715418,0.71915054,0.42049187,0.69347817,0.46550435,neutral
0.29977617,0.38839215,0.29606575,0.45385084,0.38831136,0.38056982,0.3904756,0.4714806,0.41806594,0.4017926,0.43951795,0.46018404,0.477293,0.41352072,0.47045118,0.4476958,0.59178305,0.41217437,0.5850702,0.45969853,0.7201099,0.42100644,0.70149064,0.4694797,neutral
0.3026067,0.3886845,0.30054957,0.45457095,0.39365104,0.38082236,0.3936639,0.4711701,0.42116907,0.4010139,0.4396527,0.45957333,0.479378,0.41414982,0.47310722,0.44846684,0.5976264,0.41273695,0.5879174,0.46146703,0.72140026,0.42001277,0.70532095,0.47441825,neutral
0.30088586,0.38920796,0.29741952,0.45648915,0.38996488,0.38138312,0.39126396,0.4720561,0.4208444,0.40052444,0.43432075,0.46245074,0.4757029,0.4147573,0.4707972,0.44990802,0.59416926,0.41448912,0.5862373,0.4625106,0.71964246,0.41884655,0.70503783,0.47562504,neutral
0.29905096,0.39056593,0.29558477,0.45757848,0.3889295,0.38377684,0.39012247,0.47364506,0.41772723,0.40348148,0.43265963,0.46205735,0.47384185,0.4158141,0.46955782,0.45077386,0.5923039,0.41506323,0.58128405,0.4644394,0.71871483,0.4186228,0.70388323,0.478427,neutral
0.28572997,0.39149404,0.28459105,0.45943007,0.3828336,0.38620076,0.37364796,0.47596377,0.41416743,0.40522605,0.4163458,0.4649403,0.4669889,0.41656885,0.4611693,0.45157614,0.5914991,0.41450754,0.5722339,0.46758756,0.71962935,0.41839534,0.7028592,0.4807927,neutral
0.276696,0.39332646,0.27961957,0.4638521,0.3726893,0.38685018,0.36891437,0.47922474,0.39725953,0.40717974,0.41042933,0.46560892,0.45868203,0.4175188,0.45480034,0.4526357,0.5876929,0.4141201,0.5665833,0.47004128,0.71956056,0.41748744,0.70061564,0.48429316,neutral
0.2704428,0.39480466,0.27298063,0.46784934,0.3637869,0.38843486,0.3626517,0.48329598,0.3851272,0.40917173,0.39954558,0.46601135,0.4518295,0.41927356,0.4494608,0.45466942,0.5801426,0.41343752,0.5643182,0.472691,0.7173259,0.41496086,0.6951729,0.48540777,neutral
