left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2921729,0.3974864,0.29955956,0.41805762,0.36304045,0.3983582,0.3733136,0.40205035,0.3709511,0.3656393,0.40044555,0.36386624,0.47686815,0.42774838,0.47204813,0.44988447,0.6008688,0.4120845,0.5782894,0.44049555,0.7467334,0.4070197,0.6936218,0.45902205,backhand
0.28453135,0.40404758,0.30133435,0.41061687,0.34083644,0.40260133,0.38285595,0.40504438,0.32810643,0.36207348,0.40535146,0.3676613,0.46485326,0.43652445,0.46577,0.4510649,0.5837092,0.4200038,0.57493526,0.44123513,0.7349492,0.41677895,0.69262207,0.45903724,backhand
0.27963156,0.41154975,0.30823582,0.41112056,0.32660753,0.40572733,0.3907499,0.40303293,0.31194755,0.36193514,0.40491205,0.36420918,0.45731395,0.4426187,0.4607399,0.4520188,0.5723314,0.42498165,0.56494194,0.44160724,0.717748,0.43117157,0.6783677,0.45876202,backhand
0.28032205,0.41533884,0.31286177,0.41253644,0.31696033,0.40580702,0.39201292,0.40170678,0.3056324,0.36400905,0.39903057,0.36620617,0.45216167,0.44750637,0.4550888,0.45567122,0.56452876,0.4280448,0.5593938,0.44102088,0.7006838,0.4422378,0.6662373,0.45852837,backhand
0.27800554,0.42153773,0.31863067,0.41147476,0.30913055,0.4128456,0.3938001,0.40097523,0.29948407,0.3705333,0.38571817,0.36753672,0.44840983,0.45469338,0.4508092,0.4569332,0.5634629,0.43049812,0.5599175,0.441343,0.6933061,0.44891372,0.66378677,0.46076697,backhand
0.27846926,0.4232696,0.3215947,0.41119856,0.3144562,0.42092568,0.3966785,0.4024952,0.29792973,0.38243094,0.38256225,0.36779404,0.44904616,0.45652428,0.45106965,0.4614819,0.5617743,0.43271327,0.55833,0.44261688,0.6941541,0.4518934,0.6600304,0.46377307,backhand
0.2771017,0.4316917,0.3331939,0.4068268,0.31242135,0.43035078,0.4057898,0.4017993,0.2934423,0.39029524,0.37981352,0.37003535,0.44422832,0.46608925,0.45318794,0.4571975,0.55892026,0.43693447,0.55870503,0.44252247,0.68672,0.4545241,0.6921829,0.46527234,backhand
0.31581816,0.42455754,0.339772,0.43149775,0.34576404,0.4182125,0.4075531,0.41556484,0.32129848,0.39616305,0.38163474,0.39443377,0.4512753,0.4569572,0.4570233,0.47209573,0.56413555,0.43700066,0.5640685,0.44683367,0.68714666,0.45300418,0.67821956,0.46812272,backhand
0.30604485,0.43582082,0.33855727,0.42349634,0.3448597,0.46329075,0.40467855,0.41538996,0.35037804,0.4213543,0.40839857,0.3956712,0.452371,0.47089276,0.462526,0.46542102,0.56574625,0.4417537,0.5676024,0.44658342,0.68391687,0.45607248,0.69289887,0.4664132,backhand
0.31082767,0.43736625,0.35064963,0.42511207,0.35173652,0.46656185,0.41678265,0.42810416,0.39211363,0.42786032,0.4452016,0.40255195,0.45312953,0.46933493,0.47083256,0.46455628,0.56598264,0.44273964,0.5674649,0.44994187,0.68692243,0.4574879,0.6913146,0.47131076,backhand
0.31942305,0.43044868,0.34269583,0.42606872,0.3633526,0.4664982,0.41230133,0.43939152,0.43252128,0.4490718,0.46028596,0.4205436,0.4588557,0.46428436,0.4698053,0.46941692,0.566978,0.44478765,0.5669464,0.4579906,0.6894528,0.45771903,0.68378854,0.47160608,backhand
0.32155728,0.4280707,0.34151843,0.43458194,0.37610075,0.45904654,0.408194,0.4577164,0.4517075,0.4492057,0.48104143,0.4444801,0.46068874,0.46732634,0.46933934,0.47675252,0.5676894,0.4497234,0.56704205,0.4607737,0.69114786,0.46291718,0.682406,0.47173768,backhand
0.32402065,0.4270772,0.33114105,0.4415957,0.38845858,0.45127407,0.3963784,0.46723905,0.46379602,0.4520808,0.47028568,0.46828365,0.46179932,0.47135776,0.4667438,0.48049298,0.57321036,0.45412558,0.5665738,0.46240044,0.6923894,0.4674924,0.67595655,0.4718562,backhand
0.3234451,0.42453623,0.32050726,0.44349593,0.39325282,0.44748646,0.39284006,0.4713939,0.47450444,0.4495514,0.47210228,0.4710117,0.46049038,0.47006717,0.45901522,0.4824776,0.57342315,0.4589735,0.56179726,0.4642074,0.68950385,0.4712235,0.6724657,0.47269526,backhand
