left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.26866758,0.27856666,0.27359056,0.29167286,0.29625377,0.31250173,0.36840412,0.2731577,0.25200993,0.37129468,0.3610172,0.32678622,0.4779856,0.24898323,0.49025744,0.27196807,0.61255944,0.28071105,0.6335538,0.29588172,0.73952544,0.23514871,0.79791075,0.270607,forehand
0.2731452,0.27055123,0.27422938,0.2729988,0.29915217,0.297584,0.36941618,0.25438732,0.2587038,0.35228693,0.37116194,0.3053614,0.48150927,0.23909807,0.49145246,0.25998393,0.61737984,0.2638661,0.630902,0.29115993,0.7387709,0.20361634,0.7947041,0.26687604,forehand
0.2777078,0.25801477,0.2775649,0.26153702,0.31018028,0.27860466,0.37390098,0.2332497,0.26160786,0.33070725,0.3930855,0.28230828,0.48382902,0.2251323,0.49290368,0.24835011,0.62198204,0.23974153,0.6301891,0.28719193,0.7387196,0.17549305,0.79749787,0.26386896,forehand
0.28153977,0.25164995,0.28148207,0.24640413,0.28124827,0.30572778,0.3779376,0.21728197,0.26602602,0.35726637,0.40832248,0.26077145,0.48540485,0.21141604,0.49546424,0.23550057,0.62928003,0.21466696,0.6288692,0.28349143,0.7424923,0.14614376,0.79395175,0.26282957,forehand
0.28374177,0.23551878,0.28634605,0.2415036,0.28304127,0.30464754,0.37789023,0.20012447,0.27333325,0.35973018,0.42791697,0.23318596,0.4890435,0.19506308,0.4992905,0.22307153,0.6329751,0.19151755,0.62804043,0.2749437,0.7490329,0.11951499,0.79738116,0.2580325,forehand
0.29276243,0.23253441,0.29784018,0.2261966,0.2821899,0.2969075,0.3897661,0.18224344,0.27858058,0.35157666,0.44521832,0.2122432,0.4998675,0.18677048,0.5102274,0.21213639,0.64305747,0.16526702,0.627455,0.267428,0.75443226,0.0961702,0.7966722,0.25608593,forehand
0.3003409,0.22618477,0.307231,0.20829046,0.29153225,0.2885384,0.39577785,0.17163819,0.2913208,0.34320417,0.46471083,0.19677015,0.50672024,0.17348962,0.51719916,0.19638774,0.6471586,0.14438882,0.62703025,0.25991857,0.76436114,0.07240242,0.7965672,0.25665897,forehand
0.30759037,0.2226773,0.31620282,0.1959591,0.2944817,0.28370324,0.40333664,0.1566197,0.3124948,0.3370723,0.48537764,0.17176792,0.513568,0.16065025,0.52095586,0.17994927,0.6512849,0.12686299,0.62780935,0.25004786,0.770937,0.05330638,0.7989185,0.25444087,forehand
0.3100637,0.2124941,0.32711643,0.1822053,0.30723688,0.2697334,0.42046204,0.14192179,0.32689223,0.32558906,0.51490104,0.15366252,0.51887256,0.1486521,0.5291758,0.1641895,0.6571457,0.10903716,0.6275865,0.23863414,0.78409535,0.042336095,0.79889697,0.25317937,forehand
0.31442454,0.19743083,0.32825187,0.17290409,0.32159927,0.25993818,0.4244961,0.13533458,0.34082606,0.31206098,0.52904165,0.13791054,0.52445674,0.13317603,0.53133297,0.14836203,0.66121817,0.09512155,0.6334837,0.22535825,0.79508364,0.031723894,0.801849,0.24960783,forehand
0.31498593,0.17813483,0.3248383,0.15986851,0.32644188,0.23632233,0.43082932,0.13526806,0.34887725,0.2898064,0.5496948,0.13057171,0.52811944,0.117029466,0.53363943,0.12921727,0.6649265,0.08323327,0.6325859,0.20783977,0.7970489,0.02407931,0.79797417,0.2432417,forehand
0.30746076,0.1573806,0.32749203,0.15324993,0.324725,0.19913404,0.44373223,0.13387422,0.34581363,0.24791487,0.5691542,0.1322808,0.5237933,0.10317516,0.53101516,0.12116035,0.65980965,0.07905112,0.6341659,0.19347817,0.7911761,0.026226243,0.7916966,0.23663661,forehand
0.29125774,0.13053876,0.32559913,0.15068977,0.3356506,0.15890823,0.44809702,0.1430269,0.34342596,0.20728488,0.5729192,0.15310298,0.5231174,0.08517519,0.52810425,0.11348083,0.6576472,0.07023818,0.61145836,0.1787696,0.79435474,0.023436531,0.7727078,0.22101036,forehand
0.28052965,0.10553616,0.32481074,0.15496227,0.36232424,0.08517059,0.44785854,0.1550143,0.39516738,0.105022386,0.5583604,0.17158346,0.5121735,0.07713757,0.52654296,0.11899211,0.6573749,0.06239553,0.63870335,0.17265746,0.7981286,0.01778543,0.7875434,0.21750264,forehand
0.27181563,0.08971531,0.32186857,0.1498527,0.3538415,0.06753432,0.43629947,0.15902826,0.3710554,0.082447246,0.5264882,0.20450011,0.499926,0.06724854,0.5102677,0.11120063,0.6514761,0.055461086,0.6371245,0.16016397,0.8001605,0.016984906,0.7908471,0.20442256,forehand
0.25926808,0.074779965,0.3006867,0.14450437,0.31315947,0.053521823,0.39220822,0.18002161,0.3251944,0.08722578,0.4618,0.2326844,0.4938052,0.062949196,0.50257605,0.10905951,0.64904785,0.04869049,0.64101887,0.15110128,0.80179393,0.017298384,0.7953196,0.19134831,forehand
0.25583065,0.0626933,0.2855167,0.14147048,0.31817845,0.030700665,0.36196104,0.18653788,0.37232387,0.05513969,0.39815232,0.23751561,0.48825127,0.057800703,0.49536327,0.10514672,0.6432161,0.044306852,0.6395606,0.14295939,0.8004196,0.016728466,0.79757696,0.17500684,forehand
0.25262186,0.056785922,0.27722928,0.13546206,0.30778053,0.01911609,0.34369633,0.1828468,0.38601908,0.03498337,0.3665365,0.22448881,0.48750457,0.054531522,0.4929168,0.10265875,0.6409957,0.040311612,0.63864166,0.1370971,0.8020993,0.017099991,0.8012703,0.16067223,forehand
0.25207132,0.050400537,0.27327922,0.12849134,0.3036102,0.021687042,0.3403209,0.17507733,0.34058464,0.0565494,0.3900768,0.18719496,0.48701578,0.052756406,0.4891307,0.10000303,0.64093906,0.03702494,0.6380482,0.13296288,0.802591,0.017733315,0.8016031,0.14496641,forehand
0.25328067,0.043542735,0.26746848,0.12184888,0.33400467,0.019692762,0.33989528,0.14848249,0.34970734,0.04604224,0.35055605,0.1530827,0.48856393,0.049024884,0.48731422,0.096243516,0.6405416,0.035800394,0.63761705,0.13088319,0.8035888,0.018691704,0.80614305,0.13984913,forehand
0.25240168,0.03593847,0.2672679,0.116444215,0.31834123,0.012309266,0.33848745,0.14405164,0.35378796,0.03343329,0.39066514,0.15845785,0.48920503,0.04598821,0.48699608,0.09397972,0.64013964,0.033687174,0.63482034,0.12811658,0.80644953,0.017716048,0.80689967,0.13492279,forehand
