left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.2722115,0.47585383,0.28939372,0.4786811,0.34667984,0.46463162,0.3846784,0.45664507,0.30424666,0.42425507,0.38367474,0.41495618,0.47849733,0.49402404,0.46992102,0.5085213,0.60679275,0.47384518,0.58800834,0.48881134,0.756402,0.501964,0.6870951,0.5280818,backhand
0.27223986,0.47679085,0.29359806,0.47521988,0.33576256,0.46659303,0.3879045,0.45087948,0.29519862,0.42565632,0.38114625,0.4112239,0.47795025,0.49561208,0.4699084,0.5060132,0.6062021,0.47385302,0.57876503,0.4848784,0.75870097,0.50096464,0.6782851,0.51788604,backhand
0.27160284,0.48066607,0.303339,0.46483055,0.31662366,0.46938044,0.39091438,0.44549304,0.28159875,0.42678905,0.37615937,0.41031975,0.47248295,0.5009444,0.46984765,0.49782285,0.6057557,0.47778338,0.57932025,0.4820284,0.7578114,0.50116706,0.68143386,0.51250404,backhand
0.27055588,0.48141003,0.3037579,0.45831925,0.3052349,0.47628444,0.38759038,0.43772244,0.27788854,0.4298429,0.35969782,0.40919724,0.46944097,0.5040809,0.4668524,0.49591213,0.60479254,0.48141608,0.57256335,0.47111025,0.7545809,0.5035602,0.6870677,0.49793386,backhand
0.26712036,0.4848308,0.30708492,0.4567481,0.28646195,0.48310584,0.38579115,0.437428,0.2643227,0.44017038,0.338407,0.4128489,0.4649081,0.5045217,0.46632585,0.4906958,0.6005166,0.48424068,0.57256866,0.46829057,0.7526875,0.5028042,0.6851797,0.4928307,backhand
0.26655626,0.48550797,0.31009606,0.4580865,0.28408998,0.4912011,0.3776514,0.43933424,0.25389132,0.45187888,0.33262688,0.4146381,0.4606265,0.50575256,0.4662096,0.4890477,0.59794116,0.48606998,0.572168,0.4654066,0.7492332,0.5029678,0.68756354,0.48560065,backhand
0.2607975,0.4852732,0.30693483,0.4533464,0.28246948,0.5144252,0.36880872,0.44288784,0.2558819,0.4683959,0.33881184,0.42839116,0.45704624,0.50635916,0.46398997,0.48811096,0.5945664,0.4867208,0.56976175,0.46308717,0.7486058,0.5021874,0.6888645,0.47939387,backhand
0.248815,0.48299736,0.29309753,0.45463568,0.2848973,0.5123532,0.35435137,0.4456668,0.2498551,0.47116023,0.32492632,0.4336403,0.45357174,0.5046708,0.4608545,0.48911518,0.59320486,0.48420158,0.568907,0.4602344,0.7469924,0.5011983,0.6887169,0.48023406,backhand
0.25151134,0.48259965,0.2933176,0.45600232,0.29023966,0.5208288,0.35628128,0.45031744,0.25260672,0.48047692,0.33479077,0.44129413,0.45510867,0.5047895,0.4610224,0.4871272,0.5929233,0.48334622,0.5689243,0.4553482,0.74559397,0.5011352,0.6890441,0.4798569,backhand
0.25502798,0.48500258,0.2933823,0.4557287,0.29204947,0.5283519,0.35838372,0.4509333,0.25848407,0.48885822,0.33808377,0.44353586,0.45706108,0.5053357,0.46127734,0.48417702,0.59323955,0.48253107,0.5694201,0.45401344,0.7441216,0.50046843,0.6892654,0.47940072,backhand
0.26876137,0.4849779,0.30085155,0.45770034,0.30959782,0.5293133,0.3590709,0.45114192,0.2775716,0.50080884,0.33792907,0.44507903,0.457254,0.50450236,0.46105528,0.48622227,0.5894481,0.47250777,0.5669584,0.45608798,0.73795617,0.49775308,0.6861413,0.47988224,backhand
0.27714548,0.4883817,0.30340198,0.458143,0.3253161,0.5333451,0.3611378,0.4447998,0.32216755,0.4982156,0.33944228,0.44447342,0.4606054,0.504077,0.4620834,0.48944917,0.5886752,0.46992198,0.56748915,0.45973545,0.72845155,0.4951428,0.68678606,0.48078102,backhand
