left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.30206913,0.3700365,0.30593824,0.39366418,0.37351468,0.38335854,0.38913214,0.39046028,0.34406984,0.43598133,0.3731519,0.4354217,0.47444636,0.34661475,0.48009107,0.3717867,0.59254575,0.35168964,0.5965044,0.39489296,0.688529,0.29951078,0.7392774,0.38358137,forehand
0.29956353,0.37147352,0.3051013,0.3939714,0.37218153,0.3797176,0.38173276,0.38811523,0.34271127,0.43407616,0.36964935,0.43255648,0.47250935,0.34695217,0.47686303,0.37081102,0.59213173,0.3590157,0.5958077,0.3919175,0.6843545,0.303753,0.7393004,0.38308293,forehand
0.2979878,0.37902504,0.3052829,0.39460638,0.3506753,0.3952011,0.37780333,0.38416824,0.32613653,0.44065943,0.36728075,0.4295004,0.46857873,0.34902576,0.47278354,0.36900535,0.5913023,0.36444268,0.5947827,0.3888715,0.68162256,0.3078989,0.73936385,0.38278157,forehand
0.29781044,0.38594645,0.30517566,0.3940498,0.3350229,0.40857458,0.37517658,0.3808526,0.30612442,0.45021424,0.36459672,0.4265225,0.46558052,0.3514071,0.4695026,0.36715803,0.58723193,0.36994168,0.5920059,0.38607913,0.6755415,0.31851178,0.7392735,0.3817523,forehand
0.29846665,0.39043495,0.30564946,0.39720494,0.32431966,0.42281288,0.37119815,0.38212907,0.2987694,0.45782042,0.3665721,0.41744065,0.46465164,0.35272473,0.46922955,0.36660522,0.5849964,0.37172693,0.5899724,0.38482016,0.6771325,0.32863185,0.739153,0.38134483,forehand
0.30175087,0.39537817,0.30742615,0.39635462,0.32583842,0.42736897,0.37472063,0.372086,0.29862696,0.46176544,0.3708792,0.409998,0.46341327,0.3538782,0.46898803,0.36504403,0.58460903,0.37284204,0.59011203,0.3849598,0.678612,0.34242415,0.73946637,0.38049057,forehand
0.3079729,0.39905232,0.30965018,0.39604157,0.33251178,0.4399984,0.37728348,0.3676446,0.30853876,0.4843894,0.39382622,0.4032158,0.4643338,0.35456777,0.46963167,0.36383098,0.5845294,0.37420318,0.5904431,0.384829,0.68070674,0.35839528,0.73878986,0.38014275,forehand
0.31698114,0.399401,0.31793195,0.39974105,0.37452185,0.42159778,0.37753206,0.36970037,0.37673128,0.46387768,0.41200688,0.39302093,0.46517622,0.35429254,0.47026175,0.36018008,0.5841926,0.37798467,0.5906574,0.3851797,0.69207114,0.36666316,0.7370346,0.38004804,forehand
0.327957,0.40656686,0.32101187,0.39875865,0.35650852,0.4489363,0.37822765,0.3700502,0.36759788,0.49020553,0.4346091,0.38327342,0.4662287,0.3540712,0.47005174,0.35915253,0.583989,0.3794205,0.59067935,0.38623086,0.7022962,0.3753059,0.7317172,0.380357,forehand
0.33521444,0.40707135,0.33513442,0.39832562,0.35872138,0.45029885,0.3957699,0.37108195,0.37999532,0.49460715,0.4612682,0.37999654,0.4711897,0.35441884,0.47632602,0.35980552,0.5837501,0.38126284,0.59137857,0.3915153,0.70203346,0.37501532,0.72931504,0.3806843,forehand
