left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.41409108,0.4144928,0.4447131,0.38741115,0.4930164,0.42559943,0.5163194,0.38411504,0.4928387,0.383337,0.50963837,0.3675459,0.58920795,0.44858193,0.5926446,0.4297855,0.6867308,0.38381633,0.687714,0.38925126,0.8389284,0.3582167,0.77659404,0.4263746,backhand
0.41537485,0.41002744,0.45072818,0.3808435,0.4925479,0.42677194,0.52855754,0.38510573,0.4851525,0.38296163,0.50445366,0.37134796,0.59500927,0.44177952,0.5983076,0.4235972,0.6927348,0.37852615,0.6933873,0.3829288,0.84653157,0.35412627,0.7774383,0.4256785,backhand
0.41758215,0.40818056,0.45433977,0.37569517,0.49240553,0.426726,0.5327524,0.38276055,0.47573513,0.38592076,0.49840292,0.37213504,0.599707,0.43735343,0.6053793,0.41839385,0.6938909,0.36917597,0.6956568,0.37397107,0.84787494,0.35124496,0.77695185,0.4245941,backhand
0.4231558,0.40180916,0.4645789,0.37422866,0.4916159,0.4273898,0.5335052,0.3776819,0.47477013,0.38811034,0.49920556,0.3692756,0.6091738,0.42959523,0.61848927,0.41520947,0.6942851,0.35653955,0.6961495,0.36820546,0.8521665,0.34760496,0.77659893,0.42325035,backhand
0.43227133,0.39935705,0.4731188,0.36905366,0.49099854,0.42680144,0.5355974,0.3722933,0.47794735,0.38850337,0.49948993,0.36544222,0.6150334,0.4232061,0.62549984,0.40882054,0.6946567,0.34901622,0.69865173,0.36423928,0.8537931,0.3451912,0.77598494,0.4201452,backhand
0.4395691,0.3952262,0.47720972,0.36696923,0.4912778,0.42380458,0.53129226,0.36573708,0.48166856,0.3885413,0.4575985,0.35904568,0.6225369,0.41652447,0.6302999,0.4022073,0.6967326,0.3438156,0.6985473,0.3505606,0.85105073,0.34393525,0.77508545,0.41542903,backhand
0.43502787,0.38832507,0.4753067,0.35781765,0.49715403,0.41953602,0.5413687,0.37020862,0.4914105,0.38636917,0.50924003,0.3634732,0.6252832,0.41100368,0.6289756,0.399146,0.6991971,0.33524305,0.6973465,0.34428924,0.85496247,0.34311682,0.7737302,0.41264486,backhand
0.4405606,0.3820733,0.4685926,0.35880217,0.5025508,0.4090138,0.5368672,0.37416765,0.5166066,0.37868655,0.53347677,0.3654632,0.6285145,0.40147227,0.62718385,0.3996504,0.7007685,0.3280335,0.69690096,0.34558982,0.85615736,0.3422238,0.7715722,0.410429,backhand
0.45734036,0.35506505,0.4559861,0.37038118,0.5137714,0.38899252,0.53416204,0.37823007,0.5462615,0.37341437,0.552625,0.36635834,0.6347031,0.38753453,0.62987703,0.40589285,0.7048455,0.3198534,0.69559973,0.35740453,0.85398245,0.34167123,0.77035,0.41071028,backhand
0.45040464,0.37177607,0.46532333,0.35916665,0.5164209,0.38148293,0.5345798,0.35685515,0.5884152,0.37275857,0.5786778,0.35360402,0.63804096,0.3904084,0.63693404,0.40024072,0.7044645,0.3170793,0.6951745,0.35906577,0.8525315,0.34108278,0.77039355,0.4126807,backhand
