left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.35233176,0.36446792,0.356903,0.41322345,0.43026856,0.36502436,0.44205815,0.4196164,0.45696914,0.37986496,0.47685903,0.4209538,0.5146939,0.37104934,0.5130951,0.39945084,0.62805116,0.37143594,0.613071,0.4260284,0.74372625,0.3619836,0.7367303,0.4230308,neutral
0.34892148,0.36504948,0.35737973,0.4174428,0.42858607,0.36514717,0.44339672,0.42126107,0.45894614,0.37756944,0.48555577,0.42154837,0.51140136,0.37069714,0.510551,0.3997674,0.62713456,0.369134,0.61470133,0.42339817,0.7434634,0.36137134,0.74199533,0.41872412,neutral
0.34652442,0.3655713,0.35822895,0.42154908,0.42767385,0.36355343,0.4446401,0.4223508,0.46189418,0.37466544,0.48692974,0.42111558,0.50831944,0.37079316,0.5090474,0.40026125,0.62506115,0.36774948,0.6172204,0.4202195,0.74329764,0.3607219,0.7453549,0.41688785,neutral
0.3471834,0.36585963,0.35884166,0.42402497,0.42940277,0.36229149,0.44481796,0.42321318,0.4603993,0.37765557,0.48768106,0.42184,0.507128,0.37104574,0.50934154,0.40063143,0.6247376,0.36612228,0.62180936,0.4183702,0.7431935,0.35901883,0.74956346,0.41834727,neutral
0.34802082,0.36596072,0.35942322,0.42451042,0.434184,0.36161134,0.4460588,0.42592326,0.46006575,0.38095737,0.48759508,0.42236733,0.50837123,0.37140048,0.5105666,0.40190572,0.62441033,0.36483008,0.62579626,0.4171006,0.7441001,0.35659263,0.75393903,0.4173304,neutral
0.34847292,0.36602324,0.35977748,0.42423978,0.43570027,0.3604677,0.44856173,0.42774934,0.458866,0.38165435,0.49125808,0.42203045,0.5090789,0.37165034,0.51311123,0.4026948,0.624412,0.36394522,0.62969565,0.41634473,0.74405456,0.3523847,0.7563617,0.41715327,neutral
0.34870908,0.36620545,0.35966894,0.42433244,0.43456757,0.35994834,0.4480584,0.4277346,0.45854822,0.38063225,0.49057978,0.42131096,0.5097212,0.37174678,0.5131774,0.4028995,0.6243443,0.36125553,0.63083434,0.41569018,0.7438993,0.34905106,0.7571707,0.41685924,neutral
0.34808984,0.36610535,0.35869843,0.42395845,0.43371642,0.3582884,0.4477059,0.42717162,0.45936522,0.37760672,0.4916974,0.42001325,0.50908,0.37093902,0.5122327,0.4029165,0.62491834,0.35931078,0.63077027,0.41490942,0.74381435,0.34593907,0.7570046,0.4174183,neutral
0.3446907,0.36585233,0.35585767,0.4239134,0.43157738,0.35617796,0.4470027,0.42389163,0.4623214,0.37355953,0.4940344,0.4185945,0.5051723,0.36766076,0.5088874,0.4014225,0.6248119,0.35667938,0.6300872,0.4131856,0.74379104,0.34328175,0.7562312,0.41750926,neutral
0.3424487,0.3656773,0.35213068,0.42266917,0.42835033,0.35669726,0.4443785,0.4194568,0.4601596,0.3741123,0.4906059,0.41722232,0.500493,0.3643672,0.5050522,0.39850962,0.62211543,0.3541297,0.62925595,0.41159827,0.7438768,0.3398168,0.75532573,0.41775098,neutral
0.34305322,0.36515406,0.34971642,0.4194681,0.42668724,0.35595423,0.43981886,0.41662282,0.45846048,0.3735779,0.48862225,0.41570407,0.49893668,0.36232224,0.5036639,0.3956121,0.62232584,0.35108715,0.62878937,0.41078845,0.745352,0.33310804,0.75443244,0.41828123,neutral
0.3441613,0.3639933,0.35089794,0.4168552,0.42680794,0.35421643,0.43992704,0.41462412,0.45845786,0.3729978,0.4893592,0.41116557,0.5005373,0.36032754,0.5044103,0.39316666,0.6234648,0.3484555,0.63478,0.4116005,0.746684,0.327057,0.758156,0.41863284,neutral
0.3537544,0.36106175,0.35867894,0.41479164,0.43732712,0.34975693,0.45412365,0.41050023,0.4627355,0.3707804,0.49845794,0.40601104,0.5048133,0.35734335,0.5104902,0.39049673,0.630347,0.34581226,0.6350688,0.412098,0.7498316,0.31984478,0.76031107,0.4184834,neutral
0.36553675,0.35890654,0.3674142,0.41198045,0.45104057,0.34939796,0.4607029,0.40841514,0.48230803,0.3686278,0.5193525,0.4047796,0.51581144,0.3551091,0.5215015,0.3867811,0.6385574,0.34343955,0.6367558,0.41249222,0.75287926,0.31308508,0.7664817,0.418017,neutral
0.3760962,0.3574834,0.38196725,0.41004038,0.4575681,0.35052305,0.4697414,0.40692982,0.49992883,0.3601495,0.5346139,0.4048172,0.5289834,0.35326594,0.53263086,0.38432997,0.6474011,0.34165686,0.64109623,0.4127296,0.7593153,0.3093754,0.7706474,0.41815433,neutral
0.38818005,0.35692403,0.3941537,0.4082497,0.472181,0.35117885,0.4858533,0.40581626,0.5198847,0.35808608,0.551009,0.40477338,0.5426607,0.35147408,0.54790217,0.38151675,0.6550842,0.34103683,0.6427385,0.4127738,0.7665578,0.30993932,0.77223784,0.41829076,neutral
0.39393023,0.35726795,0.4029004,0.4056564,0.47235522,0.35483474,0.48955926,0.40438017,0.51794946,0.36188212,0.5403448,0.405188,0.55479586,0.35067922,0.5592206,0.38003457,0.65893567,0.34181082,0.6412523,0.41385904,0.76792467,0.31027842,0.770811,0.4173552,neutral
0.3974372,0.35853165,0.40717414,0.4052384,0.47415033,0.3630367,0.4955345,0.4035926,0.516858,0.3754791,0.5422562,0.40546417,0.5605606,0.35071748,0.5643562,0.37950468,0.6616378,0.3429748,0.6405999,0.41896072,0.76714265,0.31003523,0.76936615,0.4138793,neutral
0.3983498,0.36308628,0.40631783,0.40566617,0.4727171,0.37412423,0.49005908,0.40332586,0.5077813,0.39717942,0.5352428,0.41105562,0.55858225,0.3520716,0.56309164,0.3804078,0.6627951,0.3437626,0.6403032,0.4242848,0.7653333,0.3106095,0.7684748,0.40985352,neutral
0.39525345,0.37029147,0.40314695,0.4058422,0.46846187,0.38770223,0.48598683,0.40410456,0.4938911,0.4174722,0.53299177,0.4182647,0.5583811,0.35296214,0.5627677,0.38173455,0.66320676,0.3469009,0.63978446,0.4277355,0.76444626,0.31173918,0.76781505,0.40749374,neutral
0.3916693,0.37647238,0.39920735,0.40542373,0.46256617,0.3994197,0.483782,0.40492377,0.47056687,0.42724508,0.5207794,0.42309532,0.55747736,0.35738224,0.56108195,0.3822645,0.6641529,0.3515212,0.63987833,0.42989802,0.7600654,0.3129916,0.76772404,0.40711445,neutral
0.39007005,0.38238806,0.3984962,0.40563145,0.45680732,0.4079074,0.4768465,0.40760374,0.45375592,0.4380123,0.50592774,0.42949647,0.5543755,0.36418036,0.5576577,0.3867882,0.66206044,0.36021942,0.641194,0.43086305,0.7520447,0.31379706,0.76826054,0.40680844,neutral
0.38954273,0.38625214,0.3937343,0.40808654,0.44657204,0.41227776,0.4721669,0.41709447,0.44345343,0.44240156,0.49592933,0.44106707,0.5522073,0.36974722,0.55569434,0.39187294,0.6605507,0.36968416,0.64403445,0.43138272,0.7416442,0.31964648,0.76983947,0.4062706,neutral
0.3867586,0.3904683,0.38554657,0.4093204,0.4439562,0.41800684,0.4629039,0.42258134,0.4319995,0.454094,0.4791434,0.4475112,0.55203843,0.3744544,0.55522865,0.39438117,0.6591621,0.3818964,0.645489,0.43201008,0.73274374,0.32854772,0.76969975,0.40661168,neutral
0.38165393,0.3944234,0.37946028,0.41011804,0.4345515,0.42190322,0.45432,0.42886624,0.4137017,0.45590305,0.4579276,0.4611918,0.5486546,0.37933427,0.55308294,0.39639908,0.6516549,0.3950366,0.64590997,0.43196863,0.727484,0.3386638,0.7701299,0.40670404,neutral
0.37571716,0.39843673,0.37832513,0.41102958,0.42387483,0.43129387,0.44333598,0.43680057,0.40007046,0.46454912,0.43742388,0.46981686,0.5458037,0.38536498,0.5512502,0.39830458,0.6437261,0.40368527,0.64660776,0.43299833,0.7273,0.34925747,0.77009404,0.4061849,neutral
0.3732916,0.402253,0.3753166,0.41295767,0.4178727,0.44038472,0.43127173,0.4423601,0.39623404,0.47083348,0.4176395,0.47147006,0.5408765,0.3895612,0.546454,0.39971143,0.6380513,0.41011462,0.64682925,0.43434414,0.7299385,0.36133394,0.7705697,0.40619707,neutral
0.3705887,0.40676513,0.3751791,0.41587338,0.40577766,0.4473564,0.423999,0.44860116,0.3720593,0.47283712,0.4116201,0.4792467,0.5384791,0.39289778,0.544472,0.40192977,0.6350305,0.41938695,0.64648086,0.43663868,0.7316099,0.3766901,0.76960367,0.40644103,neutral
0.36959198,0.4120213,0.37214953,0.41602165,0.3969032,0.4517153,0.41174978,0.44466525,0.37238666,0.48115286,0.40193942,0.47519284,0.53784716,0.39662188,0.54378104,0.4029526,0.6342645,0.42644286,0.6461021,0.4414552,0.73693925,0.3951946,0.7659757,0.40710276,neutral
0.3704032,0.41450793,0.3705672,0.41704804,0.39948976,0.45159382,0.41192305,0.44385943,0.3713737,0.4797268,0.3900325,0.47459942,0.53918564,0.3999199,0.54385483,0.40619707,0.6349818,0.43033037,0.6448273,0.44677082,0.73705727,0.3991037,0.7532815,0.4083426,neutral
