left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.35863066,0.5001985,0.3782305,0.5163744,0.4559018,0.49012357,0.46488962,0.49737954,0.4846335,0.44987336,0.49963608,0.45606238,0.5436869,0.5346027,0.54227585,0.54639786,0.68224216,0.51297104,0.6688842,0.52950346,0.83232725,0.5461144,0.7768152,0.58062255,backhand
0.35924467,0.50873953,0.38466763,0.5124778,0.45012885,0.49782386,0.46511596,0.49738818,0.4669582,0.45200738,0.48784223,0.45839286,0.5443481,0.544054,0.5435565,0.55098164,0.68464094,0.5167089,0.6696102,0.53212047,0.8359182,0.5480567,0.768219,0.5889819,backhand
0.35917625,0.5190248,0.39188147,0.5118141,0.4390038,0.5109649,0.46826947,0.49576145,0.45064515,0.46100217,0.47869605,0.459009,0.54490036,0.5526745,0.54674566,0.55415386,0.6865743,0.5169477,0.67176485,0.5367381,0.8388359,0.54781955,0.76253194,0.59686124,backhand
0.36083224,0.52789193,0.3960768,0.5127853,0.4366727,0.52631235,0.4695848,0.4990428,0.4452046,0.48149943,0.46611625,0.47062054,0.54818153,0.5599148,0.5517296,0.555125,0.68713707,0.51809126,0.6748888,0.5419278,0.83901,0.5469623,0.76236004,0.60182273,backhand
0.35930666,0.53268707,0.39597684,0.5118724,0.4346619,0.5419939,0.4697671,0.50151455,0.44586763,0.50034374,0.45980123,0.48526692,0.5489166,0.5634736,0.55364716,0.55912966,0.6872125,0.5200044,0.6755305,0.5478068,0.8425548,0.54779696,0.76501626,0.6040126,backhand
0.3601766,0.5393912,0.39889094,0.5151182,0.43772635,0.55265653,0.4694581,0.5069938,0.4470786,0.5109967,0.4437009,0.4960451,0.5537259,0.5682635,0.5575338,0.5648442,0.68709344,0.5221254,0.6761935,0.5526259,0.84309745,0.54746044,0.76959,0.60399103,backhand
0.368168,0.54233295,0.39886764,0.5285604,0.4396981,0.5605522,0.4754483,0.53115934,0.45210555,0.52338576,0.45723182,0.5163282,0.56192875,0.56852376,0.5618558,0.57516164,0.6870687,0.52365917,0.67680424,0.5602458,0.8421555,0.5482899,0.7725234,0.60773546,backhand
0.3726111,0.54789656,0.39777556,0.53645205,0.4482186,0.5660013,0.47627732,0.54726255,0.46989825,0.5332186,0.4596291,0.527786,0.5652499,0.57320535,0.5643627,0.58089113,0.6871299,0.52683556,0.6762728,0.5642713,0.84177715,0.54912704,0.7742059,0.60936314,backhand
0.38557065,0.54992336,0.3976794,0.55146915,0.45696622,0.5648044,0.46102184,0.54900455,0.50402665,0.5426129,0.4622649,0.5273197,0.57079005,0.573573,0.56710416,0.5891206,0.6874578,0.53102815,0.67325306,0.572197,0.84177315,0.5495552,0.7751185,0.61169076,backhand
0.39453965,0.55070776,0.4019726,0.5508085,0.4693774,0.5640647,0.4770527,0.5474145,0.53228575,0.54870963,0.5245384,0.53631663,0.5720962,0.5747183,0.567297,0.59199846,0.68772066,0.5353153,0.66960543,0.5787319,0.8421767,0.55116236,0.7756181,0.6134355,backhand
