left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.38827655,0.36596113,0.39799693,0.3702256,0.48949084,0.36094373,0.49290925,0.36227387,0.4786692,0.31642023,0.49825922,0.31877238,0.5648616,0.40755048,0.5576631,0.40989766,0.7011209,0.38399392,0.6658879,0.379328,0.81018794,0.44141245,0.7597891,0.4185039,backhand
0.40073407,0.35829154,0.4022552,0.35869431,0.4900882,0.34942728,0.49248907,0.34628183,0.4773104,0.30965143,0.48117498,0.29961544,0.5656718,0.4050241,0.5594938,0.40153074,0.70063394,0.38163546,0.6420159,0.35449556,0.8097241,0.4412827,0.74972147,0.39047247,backhand
0.40729702,0.35524374,0.42562005,0.34636045,0.4862545,0.33876008,0.50057846,0.3280511,0.44362542,0.30241585,0.48458833,0.28823513,0.568108,0.40130216,0.5667528,0.39087194,0.7012494,0.3735568,0.64415145,0.35003847,0.80770975,0.44077864,0.7712723,0.388564,backhand
0.40846837,0.34727952,0.4297468,0.33521533,0.4778941,0.33303866,0.5021234,0.31521207,0.43291557,0.29883888,0.48409402,0.27856117,0.5711359,0.393942,0.57026106,0.38177544,0.71150285,0.37187958,0.630586,0.33502203,0.8064382,0.43938175,0.75597185,0.33888584,backhand
0.4121579,0.33921713,0.4544841,0.32590434,0.4677639,0.32448226,0.508654,0.30137283,0.42408332,0.29285678,0.4824988,0.26887125,0.57851565,0.38668048,0.57875526,0.37187862,0.7197087,0.37004185,0.6269528,0.32368857,0.8043975,0.4384339,0.7493623,0.31483403,backhand
0.41600707,0.33183274,0.46174434,0.31933582,0.45825708,0.32084188,0.5104185,0.29088235,0.42220837,0.28652593,0.48075488,0.2598695,0.5825299,0.37779278,0.5835649,0.36467415,0.72263354,0.36673886,0.6342743,0.31737366,0.80307686,0.4376154,0.74164057,0.2923794,backhand
0.425372,0.32437575,0.46900758,0.30933717,0.45409638,0.31184906,0.5103501,0.27770662,0.41674286,0.27788037,0.4747124,0.2528964,0.5862337,0.36971194,0.59020114,0.35509485,0.7246722,0.36462936,0.64077693,0.30864727,0.80076873,0.43665227,0.73398614,0.27910444,backhand
0.43624273,0.31314352,0.471841,0.29650775,0.4574863,0.29967195,0.50954676,0.26578277,0.4188635,0.2653457,0.4767249,0.2415998,0.5918166,0.36077303,0.59581673,0.34627095,0.7271271,0.36182246,0.64795303,0.29994565,0.79846215,0.43533787,0.7347079,0.27008897,backhand
0.44197628,0.30133477,0.4738828,0.28611922,0.46299654,0.28216043,0.5097607,0.25139794,0.42552575,0.25265938,0.47265,0.22753382,0.5953201,0.3511019,0.600786,0.33694562,0.7279809,0.35993332,0.65516526,0.28815717,0.79721594,0.4334422,0.73996294,0.26004156,backhand
0.45244828,0.29057056,0.48885262,0.27432424,0.4912052,0.27440625,0.51772374,0.23675868,0.43824074,0.2458649,0.47486654,0.2129071,0.6008193,0.34174955,0.6064505,0.32401532,0.7280883,0.35600474,0.6548822,0.27543873,0.7950297,0.4298048,0.74345964,0.25160658,backhand
