left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.3788357,0.6988815,0.4083314,0.74504834,0.37806067,0.74940383,0.44987103,0.79545647,0.35013494,0.79047483,0.41244334,0.8255534,0.5968778,0.6686436,0.603934,0.70588166,0.7323713,0.6709562,0.71038157,0.7631326,0.8566693,0.6268201,0.8907836,0.7737951,forehand
0.37703353,0.6989404,0.40364867,0.7412976,0.36857304,0.7547295,0.43623683,0.79370356,0.33408034,0.79179096,0.3946178,0.830135,0.59538925,0.66619474,0.60302275,0.70264727,0.7226748,0.6700946,0.7112447,0.75796694,0.83696544,0.6204669,0.89405024,0.77066433,forehand
0.37699893,0.6991352,0.39777905,0.7396582,0.37268388,0.7546496,0.41932726,0.7914755,0.33887875,0.7914289,0.37525186,0.83465254,0.59488744,0.66381186,0.60249424,0.6995097,0.72033554,0.6669392,0.7113934,0.753039,0.83045256,0.61524504,0.8986386,0.76968366,forehand
0.37753147,0.69962037,0.39612702,0.7335467,0.3691172,0.75806427,0.4102712,0.7848844,0.3358436,0.79426706,0.36419842,0.8329854,0.5944126,0.6615194,0.6032583,0.6938593,0.7205592,0.66273683,0.71171093,0.750625,0.8389501,0.60782325,0.8998136,0.7678962,forehand
0.38277066,0.6990787,0.39592952,0.7305722,0.383145,0.7495886,0.40551296,0.78209203,0.34501302,0.7951622,0.36244914,0.831797,0.59579325,0.65880346,0.6060677,0.68986374,0.72448146,0.6561363,0.7125764,0.7496768,0.8431192,0.59962314,0.9005737,0.7681763,forehand
0.39752606,0.699565,0.4004367,0.72674716,0.3874674,0.7514137,0.4009232,0.77634704,0.35929838,0.8006169,0.3627452,0.8291825,0.6012976,0.65486294,0.61171085,0.68474495,0.72931397,0.6503231,0.71374947,0.7495245,0.84348273,0.5932538,0.90035605,0.7677924,forehand
0.40363592,0.69990844,0.40700814,0.72461885,0.39109102,0.75340813,0.4094632,0.7685999,0.36608696,0.81021947,0.37953004,0.8238939,0.60761696,0.6526786,0.61781424,0.6819352,0.73435247,0.6457441,0.7157805,0.7496715,0.84512174,0.5870384,0.90028197,0.76641357,forehand
0.4099431,0.70136464,0.41634512,0.7210654,0.40116188,0.7601702,0.4172036,0.7636582,0.38373086,0.8203932,0.38004702,0.81383467,0.6106031,0.6506641,0.6216311,0.6793484,0.73679376,0.64242566,0.7168468,0.748645,0.84564126,0.5859084,0.8994195,0.766687,forehand
0.4156694,0.7016674,0.42312786,0.7210095,0.42824858,0.756477,0.434483,0.75794244,0.42694038,0.8110334,0.4249106,0.79555374,0.6122659,0.6491083,0.6241297,0.67889607,0.7378042,0.6400212,0.7180854,0.747906,0.8469963,0.58559716,0.8988717,0.766847,forehand
0.4174041,0.7045895,0.42440704,0.7243067,0.44507468,0.75677586,0.44351274,0.76170075,0.4546394,0.80688894,0.45684916,0.8005223,0.61120385,0.64942753,0.6230754,0.6791115,0.7371353,0.6383952,0.7178552,0.7478533,0.8472328,0.5850379,0.8985692,0.76705384,forehand
0.41264984,0.7084852,0.42569724,0.7266488,0.45613644,0.7551176,0.48183408,0.7427404,0.46850994,0.80395144,0.49123546,0.7819058,0.61027104,0.65117717,0.62220585,0.68155587,0.73661345,0.63575506,0.7189574,0.7480981,0.84901154,0.582772,0.89846146,0.7674491,forehand
0.40754187,0.7082607,0.42427737,0.7278773,0.45575503,0.7534247,0.5029613,0.7491423,0.46802422,0.803037,0.5176438,0.7871108,0.60787207,0.6532098,0.62126,0.68170273,0.7356883,0.633654,0.7213294,0.7490308,0.8505178,0.5814563,0.8986692,0.7678778,forehand
0.39198342,0.7060863,0.42363688,0.74023545,0.47676757,0.7270052,0.51893425,0.7555931,0.522334,0.77454484,0.5602072,0.7967446,0.60200536,0.6574484,0.61848944,0.6922627,0.73118955,0.63298607,0.7246031,0.7502276,0.8516376,0.582515,0.89918375,0.7681955,forehand
0.37478897,0.69951016,0.42217433,0.758887,0.46446878,0.67818105,0.5243592,0.7765734,0.5009681,0.6999094,0.5962654,0.81816924,0.59070903,0.6629292,0.6116416,0.7042984,0.72453374,0.6341015,0.7248971,0.751356,0.8514372,0.5857607,0.89905566,0.7684665,forehand
0.3626564,0.69585836,0.42126176,0.7694138,0.4531737,0.66295445,0.52715635,0.79403895,0.49047342,0.6832448,0.60279787,0.83004797,0.5805552,0.66918576,0.598718,0.7143299,0.71973497,0.6361507,0.7259678,0.75191224,0.8509255,0.59496075,0.9008599,0.7687128,forehand
0.35476407,0.694738,0.42078903,0.7697715,0.43650886,0.65446347,0.5267898,0.800162,0.4650946,0.67705965,0.5994356,0.8399603,0.5768913,0.67600876,0.59390485,0.72423506,0.706233,0.6385145,0.7262234,0.75400794,0.8495503,0.6071923,0.90403545,0.76837087,forehand
0.34658936,0.69355905,0.4117996,0.7660747,0.4220576,0.65471894,0.51346725,0.7923092,0.41408843,0.6763011,0.56382024,0.83203256,0.5792823,0.68338674,0.5923313,0.72955334,0.6923907,0.64376533,0.7260086,0.7549747,0.8398536,0.61631805,0.9040055,0.7688981,forehand
0.34234104,0.6944473,0.38615376,0.76405907,0.42238915,0.6574493,0.47171405,0.76824045,0.40043637,0.67999905,0.46500415,0.7650462,0.57898426,0.68889296,0.59135604,0.73317796,0.6796764,0.6466421,0.72567946,0.75506276,0.8308049,0.62491,0.90364856,0.76917374,forehand
0.34364808,0.69486773,0.37888217,0.7648646,0.42399246,0.6566481,0.45966884,0.7509806,0.39465946,0.6814629,0.42881805,0.73050725,0.5804412,0.6922668,0.5913455,0.73550963,0.6737911,0.649127,0.7255637,0.75570524,0.8268433,0.63294023,0.9035289,0.7710621,forehand
0.34314233,0.6949082,0.37560803,0.76669896,0.4270902,0.66088,0.45002776,0.74358666,0.40545666,0.6791285,0.41510162,0.7165314,0.5798498,0.6982256,0.5895476,0.7393924,0.66290975,0.64949596,0.72722924,0.7564949,0.825251,0.6393366,0.9020596,0.7723371,forehand
0.34252283,0.6952972,0.37099186,0.76749986,0.43343785,0.6659391,0.44444114,0.74618226,0.4086579,0.6826763,0.40292597,0.7128183,0.58000344,0.70130146,0.58930904,0.742645,0.6579325,0.650374,0.7270717,0.75771403,0.8235632,0.64468884,0.901921,0.7734664,forehand
0.34640148,0.6974072,0.3609921,0.76642376,0.44618666,0.66997635,0.41997737,0.7350167,0.40023643,0.682039,0.36997846,0.7048427,0.5804715,0.70367825,0.5896067,0.7445787,0.66052675,0.649993,0.72690904,0.7584209,0.8251013,0.6473187,0.90176356,0.77397686,forehand
0.3458454,0.6984874,0.3521703,0.76528776,0.44771865,0.6721848,0.41302046,0.7267948,0.38765067,0.6738858,0.36306834,0.6923624,0.578761,0.7059504,0.5868761,0.7464131,0.66197044,0.6499499,0.72648996,0.7587337,0.8281142,0.64941853,0.9017296,0.77499473,forehand
0.34524336,0.698099,0.3456739,0.7618432,0.45409003,0.6750791,0.40594685,0.7235472,0.38453466,0.66719854,0.34701535,0.68665326,0.570605,0.70636237,0.57883227,0.7466279,0.66653603,0.65021694,0.72293454,0.7586827,0.8365585,0.6515695,0.9015429,0.7758154,forehand
0.34357828,0.69807255,0.33726987,0.7556283,0.45887595,0.680988,0.4177687,0.7247513,0.39191848,0.6663058,0.36204377,0.6899265,0.5607508,0.70700824,0.5683992,0.7467825,0.6680852,0.6507562,0.71677315,0.75863373,0.8491605,0.6563875,0.9011757,0.77652264,forehand
0.34471405,0.69406927,0.3391003,0.75121915,0.4605249,0.68093574,0.4113459,0.71702,0.39522752,0.66216356,0.36002147,0.6815487,0.55926263,0.7044319,0.56496733,0.7450419,0.68054533,0.65222263,0.7127806,0.7583195,0.86353546,0.6612441,0.9005852,0.7771708,forehand
0.34512916,0.6880326,0.33567175,0.73852396,0.45966217,0.6809015,0.3888648,0.7125256,0.40206668,0.65336573,0.35535356,0.67332757,0.5594407,0.70282334,0.5628589,0.7437271,0.69375604,0.65406466,0.71295905,0.75696194,0.8811943,0.6657118,0.90046835,0.77741706,forehand
0.34538504,0.6841599,0.33802718,0.7266955,0.461378,0.68085796,0.40034845,0.69575703,0.40911674,0.648193,0.36903772,0.657696,0.55946094,0.702212,0.5615332,0.742246,0.702473,0.65617317,0.71218204,0.7542509,0.88806933,0.6688645,0.89919126,0.77733755,forehand
0.34836143,0.68118703,0.3407313,0.7215096,0.46313876,0.67781425,0.415469,0.68934774,0.4198275,0.6421408,0.3752452,0.6523714,0.5610654,0.70002323,0.561868,0.7370411,0.7104364,0.6564478,0.7127095,0.7513023,0.8954969,0.67299926,0.8964747,0.7782085,forehand
0.35085198,0.6735376,0.34234878,0.714123,0.46838954,0.6749872,0.42536753,0.6842168,0.43250614,0.6362825,0.3781498,0.6455838,0.56166905,0.6963725,0.5630317,0.73225784,0.71511096,0.65596396,0.7155147,0.74776757,0.896594,0.6737794,0.8939964,0.78044623,forehand
