left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.34906575,0.37703347,0.36282426,0.4359704,0.43508482,0.3672772,0.4558722,0.45552564,0.4353657,0.37004346,0.47448376,0.4307219,0.5198209,0.3951679,0.5166631,0.43181252,0.64066494,0.38269752,0.63428664,0.4483234,0.777622,0.38467756,0.76359314,0.4662214,neutral
0.3492038,0.37779742,0.3617488,0.4384153,0.43528256,0.36668193,0.4541091,0.459544,0.44748518,0.37915114,0.47388065,0.43472123,0.5208697,0.3953666,0.5180219,0.43183914,0.6406832,0.38333338,0.63406336,0.44836864,0.7773362,0.38412443,0.7631184,0.46422076,neutral
0.34842268,0.3787261,0.35988364,0.44006568,0.43476716,0.3676093,0.44669068,0.46528777,0.4436221,0.38349444,0.47094405,0.4433443,0.52085274,0.39576104,0.518007,0.43213812,0.64069617,0.38378102,0.6328108,0.44841474,0.7760992,0.38400853,0.76214117,0.46126223,neutral
0.3455362,0.37946874,0.35681847,0.4427014,0.43465462,0.36770883,0.4430628,0.46787047,0.44160715,0.3874567,0.47377083,0.45053282,0.5187147,0.3963802,0.516029,0.4323327,0.6402482,0.38537747,0.6298661,0.44846654,0.7744684,0.38379484,0.76127136,0.4584416,neutral
0.3386533,0.3813683,0.35105368,0.4471655,0.43343917,0.37124506,0.439944,0.47115177,0.4407861,0.3929085,0.47736803,0.45539832,0.5135123,0.39734277,0.5122178,0.43367028,0.6388466,0.3883297,0.62646925,0.44875613,0.7720012,0.38357508,0.7607093,0.45637655,neutral
0.33449894,0.38554227,0.3466941,0.45204225,0.43005955,0.37610784,0.43745962,0.47442836,0.4484648,0.39618048,0.48349482,0.4570385,0.5085731,0.3996092,0.50903475,0.4355258,0.63727003,0.39054263,0.6268281,0.4503708,0.7700221,0.3832534,0.7606761,0.45516515,neutral
0.33378986,0.391232,0.34559563,0.45566115,0.42505693,0.38219815,0.4359633,0.47614184,0.4533258,0.39896613,0.4847986,0.45926085,0.5050745,0.40178695,0.5073721,0.43791884,0.6358893,0.39165217,0.6275006,0.45256048,0.7678235,0.38325432,0.7607293,0.45435724,neutral
0.33421472,0.39470488,0.34563386,0.46069932,0.4230975,0.38606048,0.43558294,0.47816223,0.45005104,0.40575522,0.4872591,0.46180004,0.5064546,0.40495425,0.50773823,0.44124794,0.6359146,0.39219135,0.62926906,0.4542195,0.7672164,0.38196546,0.76475924,0.45529407,neutral
0.3346503,0.39764,0.3458264,0.4635436,0.422799,0.389441,0.43526822,0.47957963,0.4535383,0.40852648,0.48904738,0.46429873,0.5072938,0.40805787,0.509451,0.4440268,0.6359982,0.39270693,0.63473094,0.45535564,0.7668885,0.37962824,0.76845586,0.45586044,neutral
0.3375303,0.40083084,0.34716627,0.4663198,0.42393813,0.39148146,0.43704978,0.48027167,0.46260372,0.4105292,0.4895116,0.4659176,0.5080879,0.41061717,0.51332027,0.44700527,0.63642955,0.39365703,0.6395132,0.4574789,0.76712924,0.37702727,0.77362883,0.45592308,neutral
