left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.35475624,0.3500933,0.35914284,0.32235926,0.3358285,0.3919487,0.38410568,0.31033474,0.32595286,0.42746606,0.3569472,0.33843115,0.52548707,0.3116896,0.5302906,0.32102567,0.63594645,0.30957088,0.63566184,0.35206383,0.7330932,0.2720937,0.7731682,0.35170987,forehand
0.3543526,0.33936992,0.3588109,0.3247872,0.34377173,0.38890666,0.38960657,0.30264086,0.34383833,0.4286724,0.37819338,0.3281247,0.52491045,0.30043444,0.53091675,0.31928575,0.6355457,0.30575615,0.6348703,0.34647608,0.73524976,0.26879215,0.7726632,0.34963113,forehand
0.36141986,0.3260711,0.36293313,0.32648963,0.3539853,0.38073674,0.39299184,0.30980498,0.35841137,0.4285097,0.39470822,0.32313246,0.5248387,0.29378867,0.53124803,0.31462646,0.63547385,0.3014685,0.63420993,0.34100962,0.7383686,0.26499125,0.7715091,0.34766698,forehand
0.35938972,0.3328868,0.3610703,0.32172492,0.3619165,0.3810153,0.40210694,0.3012607,0.36865327,0.42657548,0.41197878,0.31927443,0.52391136,0.2919913,0.5264968,0.3075627,0.63520944,0.29930952,0.6326707,0.3377563,0.74177176,0.26475328,0.77063525,0.34664154,forehand
0.36018613,0.32617626,0.36017957,0.32072037,0.37199622,0.37450886,0.40416205,0.30253232,0.37851775,0.42031258,0.42998606,0.31462118,0.52387714,0.2885368,0.52686155,0.3056093,0.63511425,0.29548514,0.63248765,0.33744282,0.74450624,0.26379615,0.7707943,0.34562296,forehand
0.3589932,0.32126135,0.35539058,0.31868714,0.37343153,0.366652,0.39842275,0.3066751,0.38291287,0.4107388,0.4426325,0.31294772,0.5237375,0.28614134,0.5249042,0.30341572,0.63412714,0.2925186,0.6306113,0.33563572,0.74522704,0.2621237,0.7699552,0.3398101,forehand
0.35498592,0.31210655,0.35606655,0.3183456,0.37925452,0.35052222,0.40820867,0.3080852,0.3867661,0.39345017,0.4615342,0.32115936,0.52066207,0.28385654,0.52233833,0.30284727,0.631169,0.2896154,0.6283998,0.3335544,0.7451739,0.26190084,0.76712334,0.3329066,forehand
0.3453357,0.30096784,0.3560038,0.31530946,0.38258964,0.32825097,0.40844715,0.31320667,0.37585723,0.37297264,0.46699262,0.32877076,0.5179772,0.2831826,0.5204537,0.30415148,0.6297582,0.28578442,0.62727106,0.33156,0.7459588,0.26135045,0.7631452,0.32780805,forehand
0.33468017,0.2898592,0.35595956,0.31893706,0.37910238,0.31725672,0.41783234,0.33049604,0.3708115,0.34896815,0.47653723,0.34879598,0.51297015,0.28291506,0.51683784,0.30679834,0.62786263,0.28101802,0.6269937,0.3273582,0.7457049,0.26050586,0.7618051,0.32554394,forehand
0.33140248,0.28131434,0.3554725,0.31933635,0.37782538,0.26783645,0.41826668,0.3467527,0.374584,0.28130335,0.47463468,0.3709157,0.5053373,0.28146893,0.508679,0.30838996,0.6243657,0.27868864,0.6270449,0.3239896,0.74565643,0.2598009,0.7608711,0.32497987,forehand
0.32821688,0.2711985,0.3484913,0.32054308,0.38427055,0.2548393,0.4132398,0.3555356,0.37316078,0.27866182,0.45803294,0.38866618,0.4972172,0.28036124,0.4999842,0.30929208,0.62105423,0.27711987,0.62454623,0.32272136,0.7454773,0.26005632,0.76009244,0.32599753,forehand
0.3266467,0.26571003,0.34259406,0.3217891,0.3914997,0.25618112,0.4018105,0.35823298,0.38104245,0.27551445,0.4388428,0.40315303,0.4961564,0.2784486,0.49458635,0.30968672,0.61905575,0.2763962,0.61831534,0.32360148,0.7453499,0.2609155,0.7564125,0.32836464,forehand
0.32678828,0.26328224,0.34016913,0.32228687,0.3918365,0.25597954,0.38841066,0.3585315,0.38578734,0.27838162,0.39860374,0.39772347,0.49665654,0.27700055,0.49411485,0.30963528,0.6174559,0.27562955,0.61767024,0.32449406,0.74529225,0.26194757,0.75356853,0.33004624,forehand
0.32645714,0.2626943,0.33507013,0.32176757,0.3942297,0.2567964,0.37681487,0.35438126,0.38470316,0.2740095,0.3565047,0.38356626,0.49733415,0.27641803,0.49408993,0.30988196,0.61772114,0.27543658,0.6184607,0.3252971,0.74550796,0.26202518,0.7528169,0.33054036,forehand
0.3256176,0.26259047,0.33184445,0.32105157,0.39568803,0.25674024,0.36395332,0.35038462,0.3823942,0.27217218,0.31729314,0.34646708,0.4984913,0.27675745,0.49429676,0.31004336,0.61803615,0.27568787,0.61802036,0.32595813,0.7468725,0.26329297,0.7517054,0.33250904,forehand
0.32647476,0.26407477,0.33216444,0.32194287,0.40562588,0.25626385,0.37175533,0.32331577,0.40428904,0.27345496,0.3492431,0.31202388,0.4993208,0.2767151,0.49581227,0.31016368,0.61872655,0.27589104,0.6172601,0.32659072,0.74744177,0.26433855,0.7508701,0.33546308,forehand
